name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
varncef oz 200mg/500mg tablet,varncef,Treatment of Bacterial infections,ANTI,97,220,Cipla,200mg,tablet,false
vistalite ls syrup,vistalite,Treatment of Cough with mucus,RESPIRATORY,105,237,Cipla,100mg,tablet,true
vevo 250mg tablet,vevo,Treatment of Bacterial infections,OPHTHAL,68,312,Alkem,250mg,syrup,false
voglis 0.3mg tablet md,voglis,Treatment of Type 2 diabetes mellitus,ANTI,176,184,Abbott,3mg,syrup,true
velmont kid tablet,velmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,123,338,Abbott,250mg,injection,true
voglipen 0.3mg tablet,voglipen,Treatment of Type 2 diabetes mellitus,ANTI,104,139,Zydus,3mg,capsule,false
vaxodic-mr tablet,vaxodic-mr,Treatment of Pain due to muscle spasm,PAIN,132,315,Torrent,650mg,capsule,true
vincozole d 30mg/20mg capsule sr,vincozole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,164,320,Mankind,30mg,injection,true
val mp oral suspension,val,Pain relief,PAIN,45,173,Abbott,250mg,capsule,false
varnac-sr tablet,varnac-sr,Pain relief,PAIN,107,224,Dr Reddy,250mg,injection,false
vilmexa 50/500 tablet,vilmexa,Treatment of Type 2 diabetes mellitus,ANTI,89,153,Torrent,500mg,tablet,true
vilbact-lb tablet,vilbact-lb,Bacterial infections,ANTI,24,443,Lupin,650mg,capsule,true
vlok 4mg tablet md,vlok,Treatment of Nausea,GASTRO,36,372,Torrent,4mg,capsule,false
vinlid 300 injection,vinlid,Treatment of Bacterial infections,ANTI,113,331,Cipla,200mg,injection,false
voxlin 625 tablet,voxlin,Treatment of Bacterial infections,ANTI,146,164,Zydus,200mg,capsule,false
vegapro 250mg injection,vegapro,Prevention of Premature Labor,GYNAECOLOGICAL,29,287,Torrent,250mg,capsule,false
vomara d 10mg/40mg tablet,vomara,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,26,253,Alkem,10mg,capsule,true
v zol d 10mg/40mg tablet,v,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,49,176,Abbott,10mg,syrup,false
vilaguard-m 500 tablet sr,vilaguard-m,Treatment of Type 2 diabetes mellitus,ANTI,167,186,Abbott,200mg,capsule,false
varozap 100mg tablet,varozap,Schizophrenia,NEURO,199,352,Cipla,100mg,syrup,true
v gon 25mg tablet,v,Treatment of Motion sickness,NEURO,32,165,Lupin,25mg,tablet,true
vigreks 50mg tablet,vigreks,Treatment of Erectile dysfunction,SEX,68,200,Mankind,50mg,tablet,true
vasizitel-a 40mg/5mg tablet,vasizitel-a,Treatment of Hypertension (high blood pressure),CARDIAC,190,337,Cipla,40mg,capsule,false
vertimed 15mg/20mg tablet,vertimed,Vertigo,GASTRO,132,64,Sun Pharma,15mg,syrup,true
volpost gm 1mg/500mg/0.2mg tablet,volpost,Treatment of Type 2 diabetes mellitus,ANTI,121,252,Cipla,1mg,injection,false
voltase 100mg/10mg tablet,voltase,Pain relief,PAIN,172,176,Lupin,100mg,injection,false
vertimin od 48mg tablet,vertimin,Treatment of Meniere's disease,NEURO,145,171,Abbott,48mg,injection,false
vnf 75mg tablet,vnf,Depression,NEURO,171,109,Zydus,75mg,injection,false
velflox 200mg tablet,velflox,Treatment of Bacterial infections,ANTI,147,223,Abbott,200mg,injection,false
vobrryl trio 2mg/500mg/0.3mg tablet,vobrryl,Treatment of Type 2 diabetes mellitus,ANTI,114,438,Cipla,2mg,capsule,true
viziprox 200mg tablet dt,viziprox,Treatment of Bacterial infections,ANTI,49,245,Sun Pharma,200mg,capsule,true
volo 100mg tablet,volo,Treatment of Bacterial infections,ANTI,132,172,Torrent,100mg,capsule,true
viriflox-m oral suspension,viriflox-m,Treatment of Bacterial infections,GASTRO,70,297,Mankind,650mg,syrup,false
vomset tablet dt,vomset,Treatment of Nausea,GASTRO,34,99,Torrent,200mg,capsule,true
vogliaid gm 1mg/500mg/0.2mg tablet,vogliaid,Treatment of Type 2 diabetes mellitus,ANTI,100,499,Sun Pharma,1mg,syrup,false
vedrox am syrup,vedrox,Cough,RESPIRATORY,171,374,Torrent,100mg,injection,false
vertibest 24 tablet,vertibest,Treatment of Meniere's disease,NEURO,156,70,Alkem,650mg,capsule,false
vogliking 0.3 m 1000 sr tablet,vogliking,Treatment of Type 2 diabetes mellitus,ANTI,68,466,Sun Pharma,100mg,syrup,true
vildalip 100 tablet,vildalip,Treatment of Type 2 diabetes mellitus,ANTI,94,416,Alkem,650mg,tablet,true
vivacin oral suspension,vivacin,Treatment of Bacterial infections,ANTI,102,325,Cipla,250mg,capsule,true
vizonic 100mg tablet,vizonic,Schizophrenia,NEURO,159,104,Mankind,100mg,capsule,true
volantis 5mg tablet,volantis,Prevention of organ rejection in transplant patients,ANTI,175,205,Cipla,5mg,tablet,false
vofid m 0.3mg tablet,vofid,Treatment of Type 2 diabetes mellitus,ANTI,130,261,Zydus,3mg,tablet,false
vosafe 0.3 tablet md,vosafe,Treatment of Type 2 diabetes mellitus,ANTI,148,179,Cipla,200mg,tablet,true
veezox tablet,veezox,Treatment of Pain due to muscle spasm,PAIN,190,472,Zydus,100mg,capsule,false
veno-mr tablet,veno-mr,Treatment of Muscular pain,PAIN,176,245,Alkem,100mg,syrup,true
v-dom 2mg/5ml drop,v-dom,Treatment of Nausea,GASTRO,77,377,Zydus,2mg,syrup,false
vertifar 8mg tablet,vertifar,Treatment of Meniere's disease,NEURO,126,454,Lupin,8mg,tablet,true
vombest 8mg tablet md,vombest,Treatment of Nausea,GASTRO,167,349,Alkem,8mg,injection,false
v-cyclo eye drop,v-cyclo,Eye examination,GASTRO,173,220,Cipla,200mg,syrup,false
vibolop 0.1% eye drop,vibolop,Treatment of Allergic conditions,OPHTHAL,198,414,Cipla,250mg,tablet,true
vadoxil plus 10mg/10mg/2.5mg tablet,vadoxil,Treatment of Nausea and vomiting in pregnancy,GASTRO,186,211,Lupin,10mg,injection,true
vometon 4mg tablet md,vometon,Treatment of Nausea,GASTRO,56,147,Zydus,4mg,capsule,true
vilshine 50mg tablet,vilshine,Treatment of Type 2 diabetes mellitus,ANTI,186,394,Dr Reddy,50mg,injection,false
volzine 10mg tablet,volzine,Prevention of Migraine,NEURO,29,187,Alkem,10mg,injection,true
vilofex 180 tablet,vilofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,66,288,Alkem,500mg,injection,false
vanconom-cp injection,vanconom-cp,Severe bacterial infections,ANTI,138,132,Alkem,250mg,syrup,true
vivoflox-m eye drop,vivoflox-m,Treatment of Bacterial eye infections,OPHTHAL,39,65,Dr Reddy,250mg,tablet,false
vol 8 tablet,vol,Treatment of Rheumatic disorder,HORMONES,183,166,Lupin,100mg,tablet,false
vglos 0.3mg tablet,vglos,Treatment of Type 2 diabetes mellitus,ANTI,80,150,Lupin,3mg,tablet,false
vildavance m 500mg/50mg tablet,vildavance,Treatment of Type 2 diabetes mellitus,ANTI,20,471,Abbott,500mg,tablet,false
volitra s  tablet 50 mg/10 mg,volitra,Pain relief,PAIN,145,234,Zydus,50 mg,injection,true
vomtal 10mg tablet,vomtal,Treatment of Indigestion,GASTRO,35,347,Abbott,10mg,tablet,false
vokem mf 500mg/0.3mg tablet sr,vokem,Treatment of Type 2 diabetes mellitus,ANTI,157,135,Zydus,500mg,capsule,true
vermiscab 12mg tablet,vermiscab,Treatment of Parasitic infections,ANTI,102,401,Zydus,12mg,tablet,true
vitarose 50mg injection,vitarose,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,175,458,Zydus,50mg,tablet,true
vogloyd m forte 1000mg/0.3mg tablet,vogloyd,Treatment of Type 2 diabetes mellitus,ANTI,27,371,Dr Reddy,1000mg,syrup,false
vitinic 10mg tablet,vitinic,Vitiligo,DERMA,39,229,Abbott,10mg,tablet,true
vibospas tablet,vibospas,Treatment of Menstrual pain,PAIN,105,158,Zydus,650mg,capsule,false
voglow gm 1 forte 1mg/1000mg/0.2mg tablet sr,voglow,Treatment of Type 2 diabetes mellitus,ANTI,98,117,Sun Pharma,1mg,syrup,true
venit-cr 500 tablet,venit-cr,Epilepsy,NEURO,111,237,Zydus,250mg,syrup,true
vildox 100mg dry syrup orange,vildox,Treatment of Bacterial infections,ANTI,101,498,Sun Pharma,100mg,syrup,true
vaxcot 5mg/325mg/5mg tablet,vaxcot,Treatment of Common cold,RESPIRATORY,96,215,Dr Reddy,5mg,syrup,false
vomicon injection,vomicon,Treatment of Nausea,GASTRO,39,262,Sun Pharma,250mg,injection,false
voxila o 200mg/200mg tablet,voxila,Treatment of Urinary tract infections (UTIs),ANTI,138,198,Torrent,200mg,syrup,false
vildasave m 500mg/50mg tablet,vildasave,Treatment of Type 2 diabetes mellitus,ANTI,125,401,Dr Reddy,500mg,syrup,false
vextop injection,vextop,Bleeding esophageal varices,HORMONES,73,340,Torrent,650mg,capsule,false
visvin 50mg injection,visvin,Myelodysplastic syndrome,ANTI,69,74,Dr Reddy,50mg,capsule,true
valnex 500mg tablet cr,valnex,Epilepsy/Seizures,NEURO,93,128,Mankind,500mg,capsule,true
vildadip 50mg tablet,vildadip,Treatment of Type 2 diabetes mellitus,ANTI,28,51,Mankind,50mg,injection,false
voxikof-e syrup,voxikof-e,Cough,RESPIRATORY,177,259,Zydus,250mg,capsule,true
valprid syrup,valprid,Epilepsy/Seizures,NEURO,63,191,Sun Pharma,250mg,tablet,false
vidzid m 80mg/500mg tablet,vidzid,Treatment of Type 2 diabetes mellitus,ANTI,177,435,Lupin,80mg,tablet,true
venreb-dsr capsule,venreb-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,88,210,Sun Pharma,100mg,syrup,true
vanacin cp 500mg injection,vanacin,Severe bacterial infections,ANTI,155,471,Torrent,500mg,injection,false
voxib 90mg tablet,voxib,Pain relief,PAIN,147,247,Torrent,90mg,capsule,false
vnac sp 100mg/325mg/15mg tablet,vnac,Pain relief,PAIN,163,376,Alkem,100mg,tablet,false
vidplack 50mg tablet,vidplack,Treatment of Type 2 diabetes mellitus,ANTI,143,394,Dr Reddy,50mg,capsule,true
v clot 500mg injection,v,Treatment of Bleeding,BLOOD,36,449,Dr Reddy,500mg,capsule,true
viskast f 10mg/120mg tablet,viskast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,149,86,Sun Pharma,10mg,injection,true
vorizef 50mg tablet,vorizef,Severe fungal infections,ANTI,75,67,Dr Reddy,50mg,capsule,true
vyosef o 200mg tablet,vyosef,Treatment of Bacterial infections,ANTI,55,59,Torrent,200mg,tablet,true
vizit 250mg tablet,vizit,Treatment of Bacterial infections,ANTI,85,128,Sun Pharma,250mg,capsule,false
viranil 800mg tablet,viranil,Herpes Simplex Virus Infections,ANTI,134,344,Alkem,800mg,injection,false
vicox 2 kid tablet,vicox,Treatment of Tuberculosis (TB),ANTI,134,186,Cipla,250mg,syrup,true
velvog 0.3mg tablet,velvog,Treatment of Type 2 diabetes mellitus,ANTI,179,162,Abbott,3mg,capsule,false
verz 200 injection,verz,Severe fungal infections,ANTI,78,54,Cipla,500mg,tablet,true
voricet 5mg tablet,voricet,Treatment of Allergic conditions,RESPIRATORY,151,93,Abbott,5mg,syrup,false
vytoz-f tablet,vytoz-f,Treatment of High cholesterol,CARDIAC,126,422,Lupin,250mg,syrup,false
vaktear eye drop,vaktear,Dry eyes,OPHTHAL,58,255,Sun Pharma,250mg,tablet,false
vimoxy-cv 375 tablet,vimoxy-cv,Treatment of Bacterial infections,ANTI,177,378,Zydus,500mg,syrup,false
vripod clav dry syrup,vripod,Treatment of Respiratory tract infection,ANTI,161,490,Abbott,100mg,capsule,false
vabrab 20 tablet,vabrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,92,490,Mankind,100mg,capsule,false
vomin syrup,vomin,Treatment of Fever,RESPIRATORY,174,290,Sun Pharma,650mg,capsule,false
voglimed 0.2mg tablet,voglimed,Treatment of Type 2 diabetes mellitus,ANTI,22,382,Torrent,2mg,injection,false
vel-a 150 tablet,vel-a,Treatment of Primary biliary cirrhosis,GASTRO,72,281,Zydus,100mg,capsule,true
virtech 400mg tablet,virtech,Herpes Simplex Virus Infections,ANTI,114,203,Lupin,400mg,tablet,false
vastag 10mg tablet,vastag,High cholesterol,CARDIAC,142,108,Mankind,10mg,injection,true
voxylid 10mg dry syrup,voxylid,Treatment of Severe bacterial infections,ANTI,114,440,Mankind,10mg,capsule,true
vivoflox-dm eye drop,vivoflox-dm,Treatment of Bacterial eye infections,OPHTHAL,44,365,Zydus,250mg,capsule,false
vitaresp ab  tablet,vitaresp,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,144,132,Dr Reddy,650mg,tablet,false
vonaz injection,vonaz,Severe fungal infections,ANTI,103,345,Cipla,100mg,syrup,false
vivarush tablet,vivarush,Pain relief,PAIN,144,310,Cipla,100mg,injection,true
vanpod 200mg tablet,vanpod,Treatment of Bacterial infections,ANTI,154,169,Mankind,200mg,capsule,true
voligesic 100mg tablet sr,voligesic,Pain relief,PAIN,52,386,Alkem,100mg,syrup,true
vomiz 8mg tablet,vomiz,Treatment of Nausea,GASTRO,199,317,Zydus,8mg,capsule,true
vator 10mg tablet,vator,High cholesterol,CARDIAC,119,475,Cipla,10mg,capsule,false
vistadox 200mg tablet,vistadox,Treatment of Bacterial infections,ANTI,125,271,Torrent,200mg,tablet,false
vildastat-m tablet,vildastat-m,Treatment of Type 2 diabetes mellitus,ANTI,148,449,Zydus,500mg,capsule,false
vomizon 4mg tablet md,vomizon,Treatment of Nausea,GASTRO,78,494,Sun Pharma,4mg,tablet,true
verbactin tablet,verbactin,Treatment of Parasitic infections,ANTI,186,111,Mankind,500mg,syrup,false
vertinik 16mg tablet,vertinik,Treatment of Meniere's disease,NEURO,142,458,Cipla,16mg,injection,true
vencomeg 500mg injection,vencomeg,Severe bacterial infections,ANTI,159,456,Lupin,500mg,syrup,true
vondem 2mg oral drops,vondem,Treatment of Nausea,GASTRO,92,325,Cipla,2mg,capsule,true
ventimox cv ds dry syrup pineapple,ventimox,Treatment of Resistant Tuberculosis (TB),ANTI,180,115,Abbott,200mg,capsule,true
vertazin-d tablet,vertazin-d,Vertigo,GASTRO,36,82,Torrent,250mg,syrup,false
vovimol 50mg/325mg tablet,vovimol,Pain relief,PAIN,50,366,Lupin,50mg,tablet,false
vomishield 8mg tablet md,vomishield,Treatment of Nausea,GASTRO,189,71,Mankind,8mg,capsule,true
vertiline 24 tablet,vertiline,Treatment of Meniere's disease,NEURO,148,189,Alkem,650mg,injection,true
vepan 250 rediuse syrup,vepan,Treatment of Bacterial infections,ANTI,146,212,Dr Reddy,250mg,injection,true
vistadex syrup,vistadex,Cough,RESPIRATORY,35,230,Torrent,250mg,injection,false
vasogard at 5 mg/50 mg tablet,vasogard,Treatment of Hypertension (high blood pressure),CARDIAC,114,346,Torrent,5 mg,capsule,false
ventrox ds 500mg tablet,ventrox,Treatment of Bacterial infections,ANTI,128,207,Mankind,500mg,injection,true
vencid dsr 30mg/40mg tablet,vencid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,353,Torrent,30mg,injection,false
vetocon shampoo,vetocon,Treatment of Dandruff,DERMA,169,134,Torrent,200mg,syrup,true
vipteno 300mg tablet,vipteno,Treatment of Chronic hepatitis B virus (HBV) infection,ANTI,84,284,Cipla,300mg,syrup,true
varnem 500 injection,varnem,Severe bacterial infections,ANTI,151,322,Dr Reddy,250mg,tablet,true
vyace p 100mg/325mg tablet,vyace,Pain relief,PAIN,85,371,Sun Pharma,100mg,syrup,false
voxa 500mg tablet,voxa,Treatment of Bacterial infections,OPHTHAL,149,81,Dr Reddy,500mg,capsule,true
votas 0.3 tablet dt,votas,Treatment of Type 2 diabetes mellitus,ANTI,42,236,Alkem,650mg,injection,true
voglibase 0.2mg tablet md,voglibase,Treatment of Type 2 diabetes mellitus,ANTI,100,126,Alkem,2mg,capsule,true
vibonep eye drop,vibonep,Post-operative eye pain and inflammation,OPHTHAL,42,386,Mankind,100mg,capsule,true
vizcet 5mg tablet,vizcet,Treatment of Allergic conditions,RESPIRATORY,130,379,Lupin,5mg,capsule,false
vent et 2mg/100mg tablet,vent,Treatment of Asthma,RESPIRATORY,191,272,Cipla,2mg,tablet,true
valicet-m tablet,valicet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,165,256,Torrent,500mg,syrup,true
vildacoast 50 tablet,vildacoast,Treatment of Type 2 diabetes mellitus,ANTI,95,472,Zydus,500mg,injection,false
volpidox 200mg tablet,volpidox,Treatment of Bacterial infections,ANTI,22,454,Zydus,200mg,capsule,false
vivego-m 1000 tablet,vivego-m,Treatment of Type 2 diabetes mellitus,ANTI,46,144,Dr Reddy,200mg,injection,true
vpandsr capsule,vpandsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,59,113,Cipla,200mg,tablet,false
vobimeal 0.3mg tablet,vobimeal,Treatment of Type 2 diabetes mellitus,ANTI,129,258,Lupin,3mg,injection,false
vivikast-l syrup,vivikast-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,162,Torrent,650mg,syrup,false
vtrey-er 250 tablet,vtrey-er,Treatment of Epilepsy/Seizures,NEURO,101,397,Dr Reddy,650mg,syrup,true
valcamox 500mg/125mg tablet,valcamox,Treatment of Bacterial infections,ANTI,133,128,Cipla,500mg,injection,false
varfen 100mg tablet,varfen,Pain relief,PAIN,95,138,Cipla,100mg,tablet,true
vageston 300mg capsule,vageston,Hormone replacement therapy,GYNAECOLOGICAL,58,120,Torrent,300mg,syrup,false
vorast 8mg tablet dt,vorast,Treatment of Nausea,GASTRO,125,477,Zydus,8mg,capsule,true
voglicad m 500mg/0.3mg tablet,voglicad,Treatment of Type 2 diabetes mellitus,ANTI,36,203,Sun Pharma,500mg,capsule,true
vtuss ls syrup,vtuss,Treatment of Cough with mucus,RESPIRATORY,49,377,Lupin,250mg,injection,false
vgo 16mg tablet,vgo,Treatment of Meniere's disease,NEURO,39,392,Mankind,16mg,injection,false
vermistar plus oral suspension,vermistar,Treatment of Worm infections,ANTI,64,231,Zydus,500mg,capsule,true
valtrax 10mg tablet,valtrax,Treatment of Anxiety,RESPIRATORY,30,351,Zydus,10mg,capsule,true
vizacef lb 200mg tablet,vizacef,Bacterial infections,ANTI,139,236,Alkem,200mg,injection,true
volitra p 50mg/500mg tablet,volitra,Pain relief,PAIN,20,218,Alkem,50mg,syrup,false
vildalive m 1000mg/50mg tablet,vildalive,Treatment of Type 2 diabetes mellitus,ANTI,141,287,Alkem,1000mg,injection,true
ventum cl 500mg/125mg tablet,ventum,Treatment of Bacterial infections,ANTI,27,193,Mankind,500mg,injection,false
viriflox-oz tablet,viriflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,184,458,Mankind,200mg,capsule,true
vocacid 20mg capsule,vocacid,Treatment of Heartburn,GASTRO,21,111,Torrent,20mg,injection,false
vildip 50 tablet,vildip,Treatment of Type 2 diabetes mellitus,ANTI,149,364,Alkem,500mg,syrup,true
vodamox eye drop,vodamox,Treatment of Bacterial eye infections,OPHTHAL,130,129,Mankind,200mg,capsule,false
valdez 10mg tablet,valdez,Pain relief,PAIN,81,406,Lupin,10mg,tablet,true
vastel 40mg tablet,vastel,Treatment of Hypertension (high blood pressure),CARDIAC,44,337,Torrent,40mg,tablet,true
volibose gm tablet,volibose,Treatment of Type 2 diabetes mellitus,ANTI,36,117,Lupin,250mg,syrup,false
validin 500mg tablet cr,validin,Epilepsy/Seizures,NEURO,45,416,Dr Reddy,500mg,syrup,false
vecol eye drop,vecol,Bacterial eye infections,OTOLOGICALS,187,495,Abbott,650mg,tablet,false
verclav 250 mg/50 mg injection,verclav,Treatment of Bacterial infections,ANTI,132,262,Cipla,250 mg,syrup,true
vorth tp 75mg tablet,vorth,Moderate to severe pain,PAIN,58,408,Lupin,75mg,capsule,true
veli-p 100mg/500 mg tablet,veli-p,Pain relief,PAIN,175,320,Dr Reddy,100mg,syrup,false
vaxodol p tablet,vaxodol,Pain relief,PAIN,150,189,Torrent,100mg,injection,false
volvib-p tablet,volvib-p,Pain relief,PAIN,43,182,Zydus,500mg,injection,true
velvo 500mg tablet,velvo,Treatment of Bacterial infections,OPHTHAL,138,263,Sun Pharma,500mg,capsule,false
verpen 30mg injection,verpen,Moderate to severe pain,PAIN,149,231,Mankind,30mg,capsule,false
vistatel am 40mg/5mg tablet,vistatel,Treatment of Hypertension (high blood pressure),CARDIAC,102,390,Cipla,40mg,injection,false
vitkin 1500mcg injection,vitkin,Vitamin B12 deficiency,VITAMINS,122,283,Torrent,500mg,tablet,true
vogliaid 0.3mg tablet,vogliaid,Treatment of Type 2 diabetes mellitus,ANTI,24,247,Dr Reddy,3mg,syrup,false
vernox forte 8mg/500mg tablet,vernox,Pain relief,PAIN,117,427,Mankind,8mg,capsule,true
victomer 1g injection,victomer,Severe bacterial infections,ANTI,24,478,Alkem,250mg,tablet,false
vetira 1000 tablet,vetira,Treatment of Epilepsy/Seizures,NEURO,164,347,Cipla,500mg,injection,false
vocid-d capsule,vocid-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,167,358,Lupin,100mg,syrup,false
ventogel plus oral suspension,ventogel,Local anesthesia (Numb tissues in a specific area),GASTRO,71,218,Alkem,100mg,injection,true
veldix 25 mg tablet,veldix,Pain relief,PAIN,101,275,Dr Reddy,25 mg,capsule,true
ventirex br syrup,ventirex,Cough,RESPIRATORY,61,440,Torrent,250mg,syrup,false
vasodilan 20mg tablet,vasodilan,Treatment of Premature Labor,GYNAECOLOGICAL,83,171,Alkem,20mg,capsule,false
vah 20mg tablet,vah,Pain relief,PAIN,30,499,Zydus,20mg,tablet,true
vertor 16 tablet,vertor,Treatment of Meniere's disease,NEURO,26,78,Mankind,650mg,tablet,true
vastel-h 40mg/12.5mg tablet,vastel-h,Treatment of Hypertension (high blood pressure),CARDIAC,195,124,Lupin,40mg,syrup,true
v-clam-duo ds dry syrup,v-clam-duo,Treatment of Resistant Tuberculosis (TB),ANTI,89,197,Cipla,200mg,tablet,false
verkast fx 10mg/120mg tablet,verkast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,165,436,Sun Pharma,10mg,injection,true
valpromax tablet cr,valpromax,Epilepsy,NEURO,118,459,Abbott,650mg,tablet,false
virodol sp 100mg/325mg/15mg tablet,virodol,Pain relief,PAIN,78,75,Abbott,100mg,tablet,true
vanflam sp 50mg/325mg/15mg tablet,vanflam,Pain relief,PAIN,54,289,Cipla,50mg,tablet,false
vistamef forte syrup,vistamef,Pain relief,PAIN,91,131,Mankind,100mg,tablet,true
valopar 250mg tablet er,valopar,Treatment of Epilepsy/Seizures,NEURO,130,218,Alkem,250mg,capsule,false
vrety 25mg tablet,vrety,Treatment of Depression,NEURO,102,372,Sun Pharma,25mg,injection,false
vitel ct 80mg/12.5mg tablet,vitel,Hypertension (high blood pressure),CARDIAC,100,151,Cipla,80mg,syrup,false
vildagard m 850mg/50mg tablet,vildagard,Treatment of Type 2 diabetes mellitus,ANTI,20,378,Cipla,850mg,injection,true
voglian gm 1mg/500mg/0.2mg tablet,voglian,Treatment of Type 2 diabetes mellitus,ANTI,191,498,Lupin,1mg,tablet,true
vinbicel 50 injection,vinbicel,Breast cancer,ANTI,163,166,Zydus,250mg,capsule,false
vesci 10mg tablet md,vesci,Treatment of Depression,NEURO,179,182,Alkem,10mg,tablet,true
vertimine 8mg tablet,vertimine,Treatment of Meniere's disease,NEURO,56,209,Sun Pharma,8mg,injection,false
vozine 10mg tablet,vozine,Treatment of Allergic conditions,RESPIRATORY,122,447,Alkem,10mg,injection,false
voparon p 50 mg/500 mg tablet,voparon,Pain relief,PAIN,109,165,Sun Pharma,50 mg,capsule,true
valpex 333mg/145mg tablet cr,valpex,Epilepsy,NEURO,62,61,Sun Pharma,333mg,tablet,false
vogyl 200 mg/500 mg tablet,vogyl,Treatment of Bacterial & parasitic infections,GASTRO,55,202,Cipla,200 mg,tablet,false
vomton syrup,vomton,Treatment of Nausea,GASTRO,103,287,Dr Reddy,200mg,tablet,false
viocef s injection,viocef,Bacterial infections,ANTI,123,78,Torrent,100mg,injection,true
vriestran 1mg/100mg injection,vriestran,Cancer,ANTI,176,295,Cipla,1mg,syrup,false
voizrab 20mg tablet,voizrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,151,287,Mankind,20mg,syrup,false
vomiwon 2mg syrup,vomiwon,Treatment of Nausea,GASTRO,75,248,Cipla,2mg,tablet,true
vertivert 24mg tablet,vertivert,Treatment of Meniere's disease,NEURO,89,364,Dr Reddy,24mg,tablet,false
vendon 4mg tablet,vendon,Treatment of Nausea,GASTRO,29,183,Lupin,4mg,tablet,false
venish 25 tablet,venish,Depression,NEURO,136,460,Torrent,250mg,injection,false
viranil cream,viranil,Herpes labialis,DERMA,112,165,Lupin,100mg,tablet,false
vertiget 16mg tablet,vertiget,Treatment of Meniere's disease,NEURO,142,61,Torrent,16mg,injection,false
vintor 3000iu injection,vintor,Treatment of Anemia due to chronic kidney disease,BLOOD,102,77,Lupin,500mg,tablet,false
venzin m syrup,venzin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,140,300,Dr Reddy,650mg,syrup,false
vertiriv 16mg tablet,vertiriv,Treatment of Meniere's disease,NEURO,172,317,Torrent,16mg,injection,false
voglia gm 1mg/500mg/0.2mg tablet er,voglia,Treatment of Type 2 diabetes mellitus,ANTI,60,148,Abbott,1mg,injection,true
vilcure m 500mg/50mg tablet sr,vilcure,Treatment of Type 2 diabetes mellitus,ANTI,88,407,Mankind,500mg,tablet,false
vridec 50mg injection,vridec,Treatment of Post menopausal osteoporosis,HORMONES,53,135,Alkem,50mg,tablet,false
vetopain-ap tablet,vetopain-ap,Pain relief,PAIN,102,219,Mankind,250mg,tablet,false
vrizolid 600mg tablet,vrizolid,Treatment of Severe bacterial infections,ANTI,143,297,Sun Pharma,600mg,injection,false
vildix-m 50/1000 tablet sr,vildix-m,Treatment of Type 2 diabetes mellitus,ANTI,92,469,Lupin,100mg,tablet,true
vastmin 1.5mg capsule,vastmin,Treatment of Dementia Associated with Parkinson's disease,NEURO,125,348,Zydus,5mg,injection,true
vasnerv tablet,vasnerv,Pain relief,PAIN,111,288,Lupin,650mg,syrup,false
voglase 0.3mg tablet,voglase,Treatment of Type 2 diabetes mellitus,ANTI,67,118,Abbott,3mg,tablet,false
vogway gm 2mg/500mg/0.2mg tablet,vogway,Treatment of Type 2 diabetes mellitus,ANTI,163,80,Cipla,2mg,capsule,false
validay 50mg/10mg tablet,validay,Pain relief,PAIN,171,122,Torrent,50mg,tablet,false
voglishine 0.3mg tablet,voglishine,Treatment of Type 2 diabetes mellitus,ANTI,119,354,Alkem,3mg,syrup,false
volkpod 200mg tablet,volkpod,Treatment of Bacterial infections,ANTI,99,456,Sun Pharma,200mg,injection,false
vermef-d 10mg/250mg tablet,vermef-d,Treatment of Menstrual pain,PAIN,178,480,Torrent,10mg,tablet,true
vioflox oz 200mg/400mg tablet,vioflox,Treatment of Bacterial & parasitic infections,GASTRO,71,467,Alkem,200mg,injection,true
vaycef 200mg tablet,vaycef,Treatment of Bacterial infections,ANTI,46,170,Mankind,200mg,capsule,true
vasty f 10mg/160mg tablet,vasty,Treatment of High cholesterol,CARDIAC,139,122,Torrent,10mg,tablet,false
vogliwal 0.3mg tablet,vogliwal,Treatment of Type 2 diabetes mellitus,ANTI,126,131,Mankind,3mg,capsule,true
vomindon-md tablet,vomindon-md,Treatment of Nausea,GASTRO,188,355,Abbott,650mg,injection,false
venofla 100mg syrup,venofla,Treatment of Bacterial infections,ANTI,187,281,Abbott,100mg,syrup,true
