name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
gonicef s 500mg/250mg injection,gonicef,Bacterial infections,ANTI,45,245,Abbott,500mg,injection,true
gemdec 50mg injection,gemdec,Treatment of Post menopausal osteoporosis,HORMONES,166,493,Sun Pharma,50mg,injection,false
gylis 40mg tablet,gylis,Treatment of Type 2 diabetes mellitus,ANTI,196,203,Cipla,40mg,tablet,false
glimefide 4mg tablet,glimefide,Treatment of Type 2 diabetes mellitus,ANTI,142,195,Sun Pharma,4mg,tablet,false
gogerd d 10mg/40mg tablet,gogerd,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,255,Zydus,10mg,capsule,false
gatina 400mg tablet,gatina,Bacterial infections,GASTRO,58,265,Dr Reddy,400mg,injection,false
gf quin 400mg tablet,gf,Bacterial infections,GASTRO,160,205,Abbott,400mg,injection,false
gliri m 2mg/500mg tablet,gliri,Treatment of Type 2 diabetes mellitus,ANTI,95,239,Mankind,2mg,tablet,true
golstat f 105mg/10mg tablet,golstat,Treatment of High cholesterol,CARDIAC,131,362,Cipla,105mg,tablet,true
glimizide m sr 1mg/500mg tablet,glimizide,Treatment of Type 2 diabetes mellitus,ANTI,155,369,Zydus,1mg,capsule,false
gynospa 150mg tablet,gynospa,Premature Labor,GYNAECOLOGICAL,107,443,Torrent,150mg,capsule,true
gzbci cv 200mg/125mg tablet,gzbci,Treatment of Bacterial infections,ANTI,146,299,Alkem,200mg,syrup,true
gatidar 400mg tablet,gatidar,Bacterial infections,GASTRO,29,288,Mankind,400mg,syrup,true
gemet mv 1mg/500mg/0.2mg tablet,gemet,Treatment of Type 2 diabetes mellitus,ANTI,143,352,Lupin,1mg,syrup,true
gefro 500mg tablet,gefro,Treatment of Bacterial infections,ANTI,81,355,Torrent,500mg,capsule,true
gastrochek l 75mg/40mg capsule,gastrochek,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,158,313,Cipla,75mg,injection,false
gavixim 200mg tablet,gavixim,Treatment of Bacterial infections,ANTI,74,113,Abbott,200mg,syrup,true
glimtec m 1mg/500mg tablet,glimtec,Treatment of Type 2 diabetes mellitus,ANTI,53,399,Alkem,1mg,injection,true
genericart ranolazine 500mg tablet sr,genericart,Angina (heart-related chest pain),CARDIAC,85,369,Zydus,500mg,injection,false
grikli-m1 tablet sr,grikli-m1,Treatment of Type 2 diabetes mellitus,ANTI,31,169,Alkem,100mg,capsule,true
gigapezil 5mg tablet,gigapezil,Alzheimer's disease,NEURO,96,134,Alkem,5mg,capsule,false
gavinue-nt capsule,gavinue-nt,Treatment of Neuropathic pain,NEURO,67,348,Zydus,250mg,injection,false
glcort 6mg suspension,glcort,Treatment of Inflammatory conditions,HORMONES,106,318,Sun Pharma,6mg,syrup,true
glimirace m forte 1mg/1000mg tablet,glimirace,Treatment of Type 2 diabetes mellitus,ANTI,126,289,Sun Pharma,1mg,capsule,true
glimitoss m forte 4mg/1000mg tablet sr,glimitoss,Treatment of Type 2 diabetes mellitus,ANTI,91,120,Lupin,4mg,syrup,false
glymidix-ds 2 tablet sr,glymidix-ds,Treatment of Type 2 diabetes mellitus,ANTI,90,131,Alkem,250mg,capsule,false
grelax p 50mg/325mg tablet,grelax,Pain relief,PAIN,200,304,Alkem,50mg,injection,false
genxcet-m tablet,genxcet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,42,106,Lupin,650mg,injection,false
glimee m 2mg/500mg tablet er,glimee,Treatment of Type 2 diabetes mellitus,ANTI,191,217,Torrent,2mg,capsule,false
gatcyp syrup sugar free,gatcyp,Appetite stimulant,VITAMINS,189,151,Sun Pharma,650mg,injection,true
glibest m forte 2mg/1000mg tablet sr,glibest,Treatment of Type 2 diabetes mellitus,ANTI,84,60,Sun Pharma,2mg,injection,false
glimipin mp 2mg/500mg/15mg tablet er,glimipin,Treatment of Type 2 diabetes mellitus,ANTI,20,300,Sun Pharma,2mg,injection,true
glismin pm 2mg/500mg/15mg tablet sr,glismin,Treatment of Type 2 diabetes mellitus,ANTI,120,184,Dr Reddy,2mg,injection,true
glimtino m 1mg/500mg tablet sr,glimtino,Treatment of Type 2 diabetes mellitus,ANTI,108,275,Cipla,1mg,tablet,true
gastosun oral suspension mint,gastosun,Acidity,GASTRO,49,178,Sun Pharma,100mg,syrup,false
glimnof pm 2mg/500mg/15mg tablet,glimnof,Treatment of Type 2 diabetes mellitus,ANTI,28,257,Lupin,2mg,syrup,false
grewia oz 200mg/500mg tablet,grewia,Treatment of Bacterial infections,ANTI,106,82,Mankind,200mg,capsule,true
gatox 0.3% eye drop,gatox,Bacterial eye infections,OPHTHAL,50,191,Abbott,500mg,tablet,true
glimset m 2mg/500mg tablet,glimset,Treatment of Type 2 diabetes mellitus,ANTI,176,456,Zydus,2mg,tablet,true
glumight m forte 1mg/1000mg tablet pr,glumight,Treatment of Type 2 diabetes mellitus,ANTI,106,166,Sun Pharma,1mg,capsule,false
gotel h 40mg/12.5mg tablet,gotel,Treatment of Hypertension (high blood pressure),CARDIAC,60,155,Sun Pharma,40mg,syrup,false
gxsarten am 40mg/5mg tablet,gxsarten,Treatment of Hypertension (high blood pressure),CARDIAC,35,473,Zydus,40mg,capsule,true
growjoint tablet,growjoint,Osteoarthritis,PAIN,65,290,Lupin,650mg,injection,false
galega g forte 4mg/1000mg tablet,galega,Treatment of Type 2 diabetes mellitus,ANTI,81,290,Dr Reddy,4mg,capsule,false
gladmet g forte 2mg/1000mg tablet,gladmet,Treatment of Type 2 diabetes mellitus,ANTI,33,187,Torrent,2mg,syrup,true
gasoxole 20mg tablet,gasoxole,Gastroesophageal reflux disease (Acid reflux),GASTRO,43,232,Alkem,20mg,injection,false
glumight m 2mg/500mg tablet er,glumight,Treatment of Type 2 diabetes mellitus,ANTI,103,389,Zydus,2mg,injection,true
glymox-dx 250mg/250mg capsule,glymox-dx,Treatment of Bacterial infections,ANTI,61,389,Sun Pharma,250mg,capsule,true
g-thro 100mg tablet,g-thro,Treatment of Bacterial infections,ANTI,61,397,Sun Pharma,100mg,injection,false
genodec 25mg injection,genodec,Treatment of Post menopausal osteoporosis,HORMONES,38,413,Dr Reddy,25mg,tablet,false
gemspera 1000mg injection,gemspera,Non-small cell lung cancer,ANTI,151,481,Lupin,1000mg,capsule,false
glomrsave 500mg/150mg tablet,glomrsave,Treatment of Diabetic kidney disease,ANTI,100,385,Alkem,500mg,tablet,true
glibiz m 80mg/500mg tablet,glibiz,Treatment of Type 2 diabetes mellitus,ANTI,25,463,Lupin,80mg,syrup,true
glime plus tablet,glime,Treatment of Type 2 diabetes mellitus,ANTI,48,107,Abbott,200mg,syrup,true
glitatip m 15mg/500mg tablet sr,glitatip,Treatment of Type 2 diabetes mellitus,ANTI,61,158,Torrent,15mg,syrup,false
glimitip 1mg tablet,glimitip,Treatment of Type 2 diabetes mellitus,ANTI,26,258,Mankind,1mg,tablet,false
gapmol 250mg oral suspension,gapmol,Pain relief,PAIN,195,64,Sun Pharma,250mg,syrup,true
gravflox 200mg tablet,gravflox,Treatment of Bacterial infections,ANTI,22,429,Alkem,200mg,capsule,true
gravflox oz 200mg/500mg tablet,gravflox,Treatment of Bacterial & parasitic infections,GASTRO,149,84,Torrent,200mg,injection,true
glimikare 1mg tablet,glimikare,Treatment of Type 2 diabetes mellitus,ANTI,63,161,Lupin,1mg,tablet,true
geclave 500mg/125mg tablet,geclave,Treatment of Bacterial infections,ANTI,134,357,Zydus,500mg,syrup,false
greatcef 250mg injection,greatcef,Treatment of Bacterial infections,ANTI,97,230,Sun Pharma,250mg,syrup,true
globrim t 5 mg/2 mg eye drop,globrim,Treatment of Ocular hypertension,OPHTHAL,179,246,Dr Reddy,5 mg,syrup,false
glicef 1gm injection,glicef,Treatment of Bacterial infections,ANTI,94,204,Lupin,650mg,tablet,false
glibmor m 2mg/500mg tablet er,glibmor,Treatment of Type 2 diabetes mellitus,ANTI,134,326,Dr Reddy,2mg,tablet,true
gramfix 200mg tablet dt,gramfix,Treatment of Bacterial infections,ANTI,84,337,Alkem,200mg,capsule,true
glimitoss m 1 forte tablet sr,glimitoss,Treatment of Type 2 diabetes mellitus,ANTI,160,296,Alkem,250mg,syrup,true
gesictor mr 250mg/50mg/325mg tablet,gesictor,Treatment of Pain due to muscle spasm,PAIN,198,224,Torrent,250mg,tablet,false
genericart atorvastatin+ezetimibe 10mg/10mg tablet,genericart,High cholesterol,CARDIAC,61,482,Cipla,10mg,syrup,false
ganexa 500mg injection,ganexa,Treatment of Bleeding,BLOOD,87,395,Dr Reddy,500mg,syrup,false
glimiwel plus 2mg/500mg tablet,glimiwel,Treatment of Type 2 diabetes mellitus,ANTI,178,448,Mankind,2mg,capsule,false
glimak m 80mg/500mg tablet,glimak,Treatment of Type 2 diabetes mellitus,ANTI,152,370,Dr Reddy,80mg,syrup,true
glimee m 1mg/500mg tablet pr,glimee,Treatment of Type 2 diabetes mellitus,ANTI,22,259,Cipla,1mg,syrup,false
g amika 500mg injection,g,Bacterial infections,OPHTHAL,67,277,Sun Pharma,500mg,injection,true
grukuf d syrup,grukuf,Treatment of Dry cough,RESPIRATORY,190,365,Lupin,250mg,tablet,true
gallypride p 15mg/500mg tablet,gallypride,Treatment of Type 2 diabetes mellitus,ANTI,24,306,Lupin,15mg,tablet,true
granac p oral suspension,granac,Treatment of Fever,PAIN,122,395,Cipla,200mg,injection,false
gasolense 40 injection,gasolense,Treatment of Heartburn,GASTRO,186,246,Dr Reddy,100mg,tablet,false
glyclip m 500mg/20mg tablet pr,glyclip,Treatment of Type 2 diabetes mellitus,ANTI,153,484,Dr Reddy,500mg,capsule,true
giamox cv kid 200mg/28.5mg tablet,giamox,Treatment of Resistance Tuberculosis (TB),ANTI,28,322,Torrent,200mg,tablet,true
gletan 2mg tablet,gletan,Treatment of Type 2 diabetes mellitus,ANTI,124,345,Mankind,2mg,injection,true
gilformin m forte 1mg/1000mg tablet sr,gilformin,Treatment of Type 2 diabetes mellitus,ANTI,29,442,Abbott,1mg,tablet,true
glimfit m 2mg/500mg tablet,glimfit,Treatment of Type 2 diabetes mellitus,ANTI,130,196,Torrent,2mg,injection,true
genericart atenolol 50mg tablet,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,123,487,Torrent,50mg,capsule,true
geone-sb 375mg injection,geone-sb,Bacterial infections,ANTI,183,427,Cipla,375mg,syrup,true
gausebact 1000mg injection,gausebact,Treatment of Bacterial infections,ANTI,84,402,Mankind,1000mg,syrup,true
g fate plus oral suspension,g,Treatment of Acidity,GASTRO,62,165,Cipla,200mg,injection,false
gzel 40mg tablet,gzel,Treatment of Heartburn,GASTRO,75,298,Mankind,40mg,syrup,false
gelonorm mps oral suspension mango sugar free,gelonorm,Acidity,GASTRO,48,466,Lupin,500mg,syrup,false
glimisil-m1 tablet sr,glimisil-m1,Treatment of Type 2 diabetes mellitus,ANTI,199,422,Cipla,100mg,tablet,false
glywohn 2mg tablet,glywohn,Treatment of Type 2 diabetes mellitus,ANTI,140,341,Dr Reddy,2mg,tablet,true
gestafine 100mg capsule,gestafine,Hormone replacement therapy,GYNAECOLOGICAL,99,420,Zydus,100mg,syrup,false
glimiriv 1mg tablet,glimiriv,Treatment of Type 2 diabetes mellitus,ANTI,122,127,Alkem,1mg,tablet,false
gersulide 50mg suspension,gersulide,Pain relief,PAIN,169,298,Zydus,50mg,syrup,true
gratel 200mg tablet,gratel,Treatment of Bacterial infections,ANTI,85,108,Alkem,200mg,tablet,false
glitenly m 1000mg/20mg tablet,glitenly,Treatment of Type 2 diabetes mellitus,ANTI,110,422,Sun Pharma,1000mg,injection,false
glyloc 80mg tablet,glyloc,Treatment of Type 2 diabetes mellitus,ANTI,154,95,Dr Reddy,80mg,syrup,true
gatilife 200mg tablet,gatilife,Bacterial infections,GASTRO,188,406,Abbott,200mg,capsule,false
glomika 100 injection,glomika,Bacterial infections,OPHTHAL,87,140,Dr Reddy,250mg,capsule,false
glup 1000mg tablet sr,glup,Treatment of Type 2 diabetes mellitus,ANTI,163,270,Zydus,1000mg,injection,true
g cebran oz 200 mg/500 mg tablet,g,Diarrhea,GASTRO,196,299,Dr Reddy,200 mg,capsule,true
glimpinor 1mg tablet,glimpinor,Treatment of Type 2 diabetes mellitus,ANTI,139,413,Zydus,1mg,injection,true
gentodal 250mg capsule,gentodal,Treatment of Bacterial infections,ANTI,116,384,Sun Pharma,250mg,injection,true
gcef s 250mg/125mg injection,gcef,Bacterial infections,ANTI,133,297,Lupin,250mg,syrup,false
glimitrend m 1mg/500mg tablet,glimitrend,Treatment of Type 2 diabetes mellitus,ANTI,94,153,Zydus,1mg,capsule,false
gebidec 25mg injection,gebidec,Treatment of Post menopausal osteoporosis,HORMONES,196,480,Zydus,25mg,syrup,true
glikare-m 80mg/500mg tablet,glikare-m,Treatment of Type 2 diabetes mellitus,ANTI,89,246,Lupin,80mg,capsule,false
gametop 320mg tablet,gametop,Bacterial infections,GASTRO,159,143,Abbott,320mg,syrup,true
glowpod cv syrup,glowpod,Treatment of Respiratory tract infection,ANTI,24,88,Zydus,200mg,tablet,true
goncef s 1000mg/500mg injection,goncef,Bacterial infections,ANTI,177,277,Torrent,1000mg,capsule,true
gaacef o 200mg/200mg tablet,gaacef,Treatment of Bacterial infections,ANTI,75,132,Cipla,200mg,injection,false
grapan 40mg injection,grapan,Treatment of Heartburn,GASTRO,119,294,Dr Reddy,40mg,capsule,false
glimter mv 1mg/500mg/0.3mg tablet sr,glimter,Treatment of Type 2 diabetes mellitus,ANTI,76,150,Torrent,1mg,tablet,false
galega g 0.5mg/500mg tablet,galega,Treatment of Type 2 diabetes mellitus,ANTI,38,229,Zydus,5mg,syrup,false
gofor m 2mg/500mg tablet,gofor,Treatment of Type 2 diabetes mellitus,ANTI,149,100,Dr Reddy,2mg,tablet,true
glimetes 2mg tablet,glimetes,Treatment of Type 2 diabetes mellitus,ANTI,187,298,Cipla,2mg,injection,true
glimserve m 1mg/1000mg tablet pr,glimserve,Treatment of Type 2 diabetes mellitus,ANTI,177,123,Torrent,1mg,syrup,false
glismart p 1mg/500mg/15mg tablet er,glismart,Treatment of Type 2 diabetes mellitus,ANTI,126,487,Sun Pharma,1mg,injection,true
glykad 1000mg tablet sr,glykad,Treatment of Type 2 diabetes mellitus,ANTI,115,94,Mankind,1000mg,syrup,true
garitam 800mg tablet,garitam,Alzheimer's disease,NEURO,130,217,Cipla,800mg,syrup,false
gatpod 100mg dry syrup,gatpod,Treatment of Bacterial infections,ANTI,167,234,Alkem,100mg,syrup,true
gnotran 4mg tablet dt,gnotran,Treatment of Nausea,GASTRO,121,176,Sun Pharma,4mg,tablet,true
gastronov 40mg injection,gastronov,Treatment of Heartburn,GASTRO,64,352,Dr Reddy,40mg,injection,true
gerdwin 40 injection,gerdwin,Treatment of Heartburn,GASTRO,108,500,Lupin,500mg,tablet,false
giobact injection,giobact,Treatment of Bacterial infections,ANTI,179,285,Lupin,250mg,capsule,true
gebiflox oz oral suspension,gebiflox,Treatment of Bacterial & parasitic infections,GASTRO,123,425,Abbott,650mg,injection,false
glimtune 2mg tablet,glimtune,Treatment of Type 2 diabetes mellitus,ANTI,143,482,Dr Reddy,2mg,syrup,false
glimtune m 1mg/500mg tablet sr,glimtune,Treatment of Type 2 diabetes mellitus,ANTI,187,314,Zydus,1mg,injection,false
gocox th 60mg/4mg tablet,gocox,Treatment of Pain due to muscle spasm,PAIN,36,379,Alkem,60mg,injection,false
gesimos mr 100mg/325mg/250mg tablet,gesimos,Treatment of Muscular pain,PAIN,157,170,Abbott,100mg,capsule,false
glimplus m forte 2mg/1000mg tablet,glimplus,Treatment of Type 2 diabetes mellitus,ANTI,27,207,Lupin,2mg,tablet,false
glimytime m 1mg/500mg tablet,glimytime,Treatment of Type 2 diabetes mellitus,ANTI,154,210,Torrent,1mg,injection,true
genericart amlodipine+atenolol 5mg/25mg,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,123,221,Alkem,5mg,syrup,true
glimrox m plus 2mg/1000mg tablet sr,glimrox,Treatment of Type 2 diabetes mellitus,ANTI,145,135,Abbott,2mg,syrup,false
geticob-c combipack injection,geticob-c,Nutritional deficiencies,VITAMINS,127,471,Dr Reddy,250mg,capsule,false
glimtino m 2mg/1000mg tablet sr,glimtino,Treatment of Type 2 diabetes mellitus,ANTI,79,132,Sun Pharma,2mg,capsule,false
genval 133.5mg/58mg tablet cr,genval,Epilepsy,NEURO,142,306,Cipla,5mg,capsule,true
glimple m 1mg/1000mg tablet,glimple,Treatment of Type 2 diabetes mellitus,ANTI,75,298,Sun Pharma,1mg,tablet,false
glipimeh 1mg tablet,glipimeh,Treatment of Type 2 diabetes mellitus,ANTI,61,190,Cipla,1mg,tablet,false
gemclave ds syrup,gemclave,Treatment of Resistant Tuberculosis (TB),ANTI,55,64,Zydus,250mg,injection,false
gastrofly d 30mg/40mg capsule sr,gastrofly,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,151,265,Lupin,30mg,syrup,false
gaurpan d 10mg/40mg tablet,gaurpan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,144,165,Zydus,10mg,capsule,false
graserra mr 250mg/50mg/500mg tablet,graserra,Treatment of Pain due to muscle spasm,PAIN,174,307,Torrent,250mg,capsule,true
glimibrit mv 1mg/500mg/0.2mg tablet,glimibrit,Treatment of Type 2 diabetes mellitus,ANTI,33,431,Lupin,1mg,syrup,true
gimp 1mg/500mg/15mg tablet sr,gimp,Treatment of Type 2 diabetes mellitus,ANTI,42,332,Lupin,1mg,capsule,true
glopride 4mg tablet,glopride,Treatment of Type 2 diabetes mellitus,ANTI,94,443,Zydus,4mg,injection,true
gobal 500mg/300mg tablet,gobal,Treatment of Neuropathic pain,NEURO,181,277,Cipla,500mg,tablet,true
glimpeg 2 tablet,glimpeg,Treatment of Type 2 diabetes mellitus,ANTI,145,189,Lupin,650mg,capsule,true
gasoxole 20mg injection,gasoxole,Gastroesophageal reflux disease (Acid reflux),GASTRO,136,148,Lupin,20mg,tablet,true
gampod cv 200mg/125mg tablet,gampod,Treatment of Respiratory tract infection,ANTI,133,357,Cipla,200mg,syrup,true
geocef 100mg tablet,geocef,Treatment of Bacterial infections,ANTI,103,258,Dr Reddy,100mg,capsule,true
gracip 500mg tablet,gracip,Treatment of Bacterial infections,GASTRO,198,106,Abbott,500mg,capsule,true
glimkap 2 tablet,glimkap,Treatment of Type 2 diabetes mellitus,ANTI,180,305,Mankind,200mg,injection,false
gelurab d 30 mg/20 mg capsule,gelurab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,173,457,Cipla,30 mg,tablet,false
goldclav 125 mg/31.25 mg dry syrup,goldclav,Treatment of Resistant Tuberculosis (TB),ANTI,162,466,Lupin,125 mg,capsule,true
gemizan 200mg injection,gemizan,Non-small cell lung cancer,ANTI,88,355,Mankind,200mg,injection,true
galino 4000 mg/500 mg injection,galino,Bacterial infections,ANTI,85,447,Torrent,4000 mg,capsule,true
gezide 80mg tablet,gezide,Treatment of Type 2 diabetes mellitus,ANTI,99,159,Cipla,80mg,tablet,false
gratoz p 4000mg/500mg injection,gratoz,Bacterial infections,ANTI,185,313,Zydus,4000mg,syrup,false
gamanid lotion,gamanid,Scabies,DERMA,191,167,Alkem,100mg,capsule,false
gimip 1mg tablet,gimip,Treatment of Type 2 diabetes mellitus,ANTI,188,221,Mankind,1mg,capsule,false
genbact 4mg/0.5gm injection,genbact,Bacterial infections,ANTI,117,466,Alkem,4mg,syrup,true
gsnim-p 100mg/500mg tablet,gsnim-p,Pain relief,PAIN,36,183,Torrent,100mg,syrup,true
granim 100mg/325mg tablet,granim,Pain relief,PAIN,139,303,Abbott,100mg,tablet,false
gatifa 400mg tablet,gatifa,Bacterial infections,GASTRO,145,343,Cipla,400mg,tablet,true
gentivin 40mg injection,gentivin,Treatment of Bacterial infections,OPHTHAL,47,485,Lupin,40mg,syrup,true
genlapril 10mg tablet,genlapril,Treatment of Hypertension (high blood pressure),CARDIAC,50,135,Sun Pharma,10mg,capsule,false
gmp star 1 tablet sr,gmp,Treatment of Type 2 diabetes mellitus,ANTI,193,380,Cipla,250mg,tablet,false
getox 50mg/500mg/2mg tablet,getox,Treatment of Muscular pain,PAIN,52,365,Zydus,50mg,tablet,false
greementin syrup,greementin,Treatment of Resistant Tuberculosis (TB),ANTI,31,152,Dr Reddy,200mg,capsule,false
goclav 1000mg/200mg injection,goclav,Treatment of Bacterial infections,ANTI,98,113,Dr Reddy,1000mg,syrup,true
glimwel m 2mg/500mg tablet,glimwel,Treatment of Type 2 diabetes mellitus,ANTI,196,497,Dr Reddy,2mg,injection,false
glycebose 0.2mg tablet,glycebose,Treatment of Type 2 diabetes mellitus,ANTI,177,351,Lupin,2mg,injection,true
gemet m forte 2mg/1000mg tablet,gemet,Treatment of Type 2 diabetes mellitus,ANTI,28,97,Mankind,2mg,syrup,true
glucoris mp 1mg/500mg/15mg tablet,glucoris,Treatment of Type 2 diabetes mellitus,ANTI,169,269,Cipla,1mg,tablet,true
geludix oral suspension mango sugar free,geludix,Acidity,GASTRO,26,293,Cipla,250mg,tablet,true
godnac th 100mg/4mg tablet,godnac,Treatment of Pain due to muscle spasm,PAIN,77,135,Cipla,100mg,tablet,true
glimiryl mp 1mg/500mg/15mg tablet,glimiryl,Treatment of Type 2 diabetes mellitus,ANTI,121,300,Cipla,1mg,capsule,false
glimics p 1mg/500mg/15mg tablet sr,glimics,Treatment of Type 2 diabetes mellitus,ANTI,125,444,Alkem,1mg,capsule,false
granivib injection,granivib,Nausea and vomiting due to chemotherapy,GASTRO,195,150,Zydus,500mg,syrup,false
gatimax 200mg tablet,gatimax,Bacterial infections,GASTRO,139,102,Sun Pharma,200mg,tablet,true
g-thro cf 200mg/500mg tablet,g-thro,Bacterial infections,ANTI,172,121,Sun Pharma,200mg,tablet,true
graniden 1mg syrup,graniden,Nausea and vomiting due to chemotherapy,GASTRO,125,318,Torrent,1mg,injection,false
genericart ramipril 5mg tablet,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,156,369,Mankind,5mg,tablet,false
glimiran m 1mg/500mg tablet,glimiran,Treatment of Type 2 diabetes mellitus,ANTI,38,353,Dr Reddy,1mg,capsule,false
glimin m 2mg/1000mg tablet,glimin,Treatment of Type 2 diabetes mellitus,ANTI,199,95,Cipla,2mg,tablet,true
gavitan ch 40mg/12.5mg tablet,gavitan,Hypertension (high blood pressure),CARDIAC,101,199,Zydus,40mg,syrup,true
glimu m 1mg/500mg tablet sr,glimu,Treatment of Type 2 diabetes mellitus,ANTI,133,281,Alkem,1mg,syrup,true
glivion m 1mg/500mg tablet sr,glivion,Treatment of Type 2 diabetes mellitus,ANTI,182,85,Mankind,1mg,tablet,false
gabaviki nt 400mg/10mg tablet,gabaviki,Treatment of Neuropathic pain,NEURO,23,320,Mankind,400mg,injection,true
glipimeh m forte 2mg/1000mg tablet,glipimeh,Treatment of Type 2 diabetes mellitus,ANTI,198,340,Cipla,2mg,syrup,false
gastronov d 30mg/40mg capsule sr,gastronov,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,182,423,Mankind,30mg,capsule,true
gxten m forte 1000mg/20mg tablet,gxten,Treatment of Type 2 diabetes mellitus,ANTI,126,357,Cipla,1000mg,capsule,true
gassifol 40mg injection,gassifol,Treatment of Heartburn,GASTRO,67,94,Sun Pharma,40mg,syrup,true
glimnac m plus 2mg/1000mg tablet sr,glimnac,Treatment of Type 2 diabetes mellitus,ANTI,185,466,Lupin,2mg,syrup,true
glimee mv 2mg/500mg/0.3mg tablet sr,glimee,Treatment of Type 2 diabetes mellitus,ANTI,173,251,Alkem,2mg,injection,false
gencita 10 tablet,gencita,Treatment of Depression,NEURO,35,454,Zydus,500mg,syrup,true
glimeleo m 2mg/500mg tablet,glimeleo,Treatment of Type 2 diabetes mellitus,ANTI,185,356,Mankind,2mg,tablet,true
glonac 650mg tablet,glonac,Pain relief,PAIN,49,271,Sun Pharma,650mg,syrup,true
glygen 2mg tablet,glygen,Treatment of Type 2 diabetes mellitus,ANTI,162,452,Alkem,2mg,injection,true
glimecaid m 2mg/500mg tablet pr,glimecaid,Treatment of Type 2 diabetes mellitus,ANTI,26,136,Dr Reddy,2mg,syrup,true
glumight mv 2mg/500mg/0.3mg tablet sr,glumight,Treatment of Type 2 diabetes mellitus,ANTI,131,392,Cipla,2mg,capsule,true
gelikem 480 mg/25 mg suspension,gelikem,Acidity,GASTRO,132,437,Lupin,480 mg,tablet,true
gerinate 60mg injection,gerinate,Malaria,ANTI,175,447,Lupin,60mg,syrup,false
glimhold m 1mg/500mg tablet,glimhold,Treatment of Type 2 diabetes mellitus,ANTI,85,351,Torrent,1mg,injection,true
gynadream 250mg injection,gynadream,Prevention of Premature Labor,GYNAECOLOGICAL,162,306,Abbott,250mg,tablet,false
gato 200mg tablet,gato,Bacterial infections,GASTRO,178,330,Mankind,200mg,capsule,false
gesry h 250mg injection,gesry,Prevention of Premature Labor,GYNAECOLOGICAL,115,145,Alkem,250mg,injection,false
geflute 0.005% cream,geflute,Severe allergic reactions,RESPIRATORY,187,453,Zydus,650mg,capsule,true
gabayug 300mg capsule,gabayug,Treatment of Neuropathic pain,NEURO,181,327,Alkem,300mg,syrup,true
gemfix 100mg tablet dt,gemfix,Treatment of Bacterial infections,ANTI,126,281,Abbott,100mg,syrup,false
gravcef s 500mg/250mg injection,gravcef,Bacterial infections,ANTI,109,465,Mankind,500mg,syrup,false
genoxtil 100mg dry syrup,genoxtil,Treatment of Bacterial infections,ANTI,189,83,Mankind,100mg,tablet,false
gaticare 200mg tablet,gaticare,Bacterial infections,GASTRO,85,491,Zydus,200mg,injection,true
gamidian 320mg tablet,gamidian,Bacterial infections,GASTRO,81,110,Alkem,320mg,injection,true
giisot-pm 1mg/500mg/15mg tablet,giisot-pm,Treatment of Type 2 diabetes mellitus,ANTI,153,221,Sun Pharma,1mg,tablet,true
glicmiz 2mg tablet,glicmiz,Treatment of Type 2 diabetes mellitus,ANTI,172,399,Cipla,2mg,syrup,true
godnac cz 100mg/325mg/250mg tablet,godnac,Treatment of Muscular pain,PAIN,92,246,Alkem,100mg,injection,true
gramadol 100mg injection,gramadol,Moderate to severe pain,PAIN,43,323,Zydus,100mg,injection,true
gavifam tablet,gavifam,Pain relief,PAIN,162,487,Zydus,650mg,tablet,false
glykris m 2mg/500mg tablet sr,glykris,Treatment of Type 2 diabetes mellitus,ANTI,56,81,Sun Pharma,2mg,injection,true
gypgesic 1000mg infusion,gypgesic,Pain relief,PAIN,78,450,Mankind,1000mg,capsule,false
glimidoze m 2mg/500mg tablet sr,glimidoze,Treatment of Type 2 diabetes mellitus,ANTI,198,407,Mankind,2mg,capsule,false
glismin m forte 1mg/1000mg tablet sr,glismin,Treatment of Type 2 diabetes mellitus,ANTI,89,316,Abbott,1mg,tablet,true
graxoclav 500mg/125mg tablet,graxoclav,Treatment of Bacterial infections,ANTI,156,323,Sun Pharma,500mg,injection,false
gigamol oral suspension,gigamol,Pain relief,PAIN,72,80,Torrent,650mg,injection,true
gliart-m 2 tablet pr,gliart-m,Treatment of Type 2 diabetes mellitus,ANTI,47,126,Sun Pharma,500mg,capsule,true
gebcare 400mg tablet,gebcare,Treatment of Neuropathic pain,NEURO,89,78,Torrent,400mg,injection,true
godcid oral suspension,godcid,Acidity,GASTRO,147,243,Cipla,250mg,capsule,false
gatirest 400mg tablet,gatirest,Bacterial infections,GASTRO,160,216,Mankind,400mg,injection,false
glimzy m 2mg/500mg tablet er,glimzy,Treatment of Type 2 diabetes mellitus,ANTI,134,146,Mankind,2mg,syrup,false
gallypride gp 1mg/500mg/15mg tablet,gallypride,Treatment of Type 2 diabetes mellitus,ANTI,124,224,Abbott,1mg,capsule,true
