name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
brintop f 10% solution,brintop,Treatment of Hair loss,DERMA,88,209,Zydus,200mg,injection,true
bactomin 375 tablet,bactomin,Bacterial infections,ANTI,75,77,Zydus,100mg,tablet,false
bilast 20mg tablet,bilast,Treatment of Allergic conditions,RESPIRATORY,163,116,Torrent,20mg,tablet,true
buscogast 20mg injection,buscogast,Treatment of Pain due to smooth muscle spasm,GASTRO,182,270,Dr Reddy,20mg,capsule,true
benegut suspension,benegut,Diarrhea,GASTRO,161,279,Lupin,650mg,capsule,true
benxop face wash,benxop,Treatment of Acne,DERMA,150,485,Dr Reddy,500mg,tablet,true
buspin 5mg tablet,buspin,Anxiety disorder,NEURO,136,203,Sun Pharma,5mg,syrup,false
bosentas 62.5 tablet,bosentas,Pulmonary arterial hypertension (PAH),CARDIAC,195,221,Alkem,250mg,syrup,false
brigrel tablet,brigrel,Prevention of heart attack and stroke,BLOOD,81,179,Mankind,250mg,injection,false
bromhexine elixir,bromhexine,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,143,235,Alkem,250mg,capsule,false
betasone tablet,betasone,Treatment of Allergic conditions,RESPIRATORY,80,123,Dr Reddy,650mg,tablet,false
betadine cream,betadine,Treatment and prevention of Wound infection,OPHTHAL,36,294,Sun Pharma,250mg,syrup,true
byloza tablet,byloza,Treatment of Allergic conditions,RESPIRATORY,123,425,Sun Pharma,650mg,capsule,true
bilacad m tablet,bilacad,Treatment of Allergic conditions,RESPIRATORY,104,93,Sun Pharma,650mg,injection,false
bacstol tablet,bacstol,Bacterial infections,ANTI,63,341,Zydus,250mg,injection,false
biocof br syrup,biocof,Treatment of Cough with mucus,RESPIRATORY,116,126,Alkem,100mg,injection,false
b-29 aq pfs injection,b-29,Vitamin B12 deficiency,VITAMINS,47,251,Lupin,200mg,injection,false
bispec 5 tablet,bispec,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,169,461,Abbott,200mg,injection,false
brillo 180mg tablet,brillo,High cholesterol,CARDIAC,56,187,Torrent,180mg,syrup,true
budesal 1mg respule 2ml,budesal,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,40,267,Torrent,1mg,capsule,true
baclof od 20 tablet er,baclof,Muscle relaxation,PAIN,183,415,Torrent,250mg,syrup,true
bisonext 5mg tablet,bisonext,Treatment of Hypertension (high blood pressure),CARDIAC,95,310,Zydus,5mg,syrup,false
beltas tablet,beltas,Treatment of Allergic conditions,RESPIRATORY,85,240,Sun Pharma,500mg,capsule,false
brimocom eye drop,brimocom,Treatment of Ocular hypertension,OPHTHAL,53,173,Zydus,500mg,tablet,true
bp tel am 40mg/5mg tablet,bp,Treatment of Hypertension (high blood pressure),CARDIAC,160,98,Cipla,40mg,syrup,false
butrum 2mg injection,butrum,Moderate to severe pain,PAIN,60,140,Mankind,2mg,syrup,true
blumox-plus capsule,blumox-plus,Bacterial infections,ANTI,163,228,Lupin,250mg,injection,true
bactoclav ds 457 dry syrup,bactoclav,Treatment of Resistant Tuberculosis (TB),ANTI,136,405,Sun Pharma,100mg,tablet,true
betakind gargle,betakind,Treatment of Mouth infection,OPHTHAL,126,240,Zydus,100mg,syrup,false
briviact 50mg tablet,briviact,Epilepsy/Seizures,NEURO,32,455,Dr Reddy,50mg,syrup,false
buscopan plus 10 mg/500 mg tablet,buscopan,Abdominal cramp,GASTRO,26,98,Lupin,10 mg,tablet,false
betacap plus 5 capsule sr,betacap,Prevention of Migraine,CARDIAC,130,85,Dr Reddy,250mg,syrup,true
bemdac 180mg tablet,bemdac,High cholesterol,CARDIAC,134,151,Cipla,180mg,injection,false
betadine 5 % solution,betadine,Treatment and prevention of Wound infection,OPHTHAL,169,95,Alkem,250mg,syrup,true
bacstol 200 tablet,bacstol,Bacterial infections,ANTI,173,194,Mankind,200mg,capsule,false
budenase aq nasal spray,budenase,Sneezing and runny nose due to allergies,RESPIRATORY,137,156,Torrent,500mg,syrup,true
bigomet sr 500 tablet,bigomet,Treatment of Type 2 diabetes mellitus,ANTI,112,362,Dr Reddy,250mg,capsule,false
bigvin 2500 injection,bigvin,Vitamin B12 deficiency,VITAMINS,104,94,Cipla,650mg,syrup,false
budamate neb 1mg respules 2ml,budamate,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,197,228,Lupin,1mg,tablet,false
bluglip m 500mg/50mg tablet,bluglip,Treatment of Type 2 diabetes mellitus,ANTI,167,500,Torrent,500mg,injection,false
bigspas-p tablet,bigspas-p,Treatment of Abdominal pain,GASTRO,102,394,Dr Reddy,650mg,tablet,true
budetrol 400 rotacap,budetrol,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,46,492,Zydus,200mg,capsule,false
betacap 10 tablet,betacap,Treatment of Pheochromocytoma,CARDIAC,61,461,Abbott,200mg,capsule,false
brutacef 200mg tablet dt,brutacef,Treatment of Bacterial infections,ANTI,29,399,Sun Pharma,200mg,tablet,true
brevipil 100 tablet,brevipil,Epilepsy/Seizures,NEURO,67,423,Torrent,650mg,tablet,true
brilinta 60mg tablet,brilinta,Prevention of heart attack and stroke,BLOOD,28,488,Zydus,60mg,syrup,true
betavert od 24 tablet cr,betavert,Treatment of Meniere's disease,NEURO,44,325,Lupin,100mg,syrup,true
bactofix 200mg tablet dt,bactofix,Treatment of Bacterial infections,ANTI,34,477,Lupin,200mg,tablet,false
benadryl dr kids syrup,benadryl,Dry cough,RESPIRATORY,155,166,Abbott,100mg,injection,false
becozinc-m tablet,becozinc-m,Nutritional deficiencies,VITAMINS,180,249,Alkem,650mg,capsule,true
betafree eye drop,betafree,Treatment of Glaucoma,OPHTHAL,115,94,Alkem,500mg,syrup,false
budecort 200 rotacap,budecort,Asthma,RESPIRATORY,113,62,Alkem,200mg,syrup,true
bimat ls eye drop,bimat,Ocular hypertension,OPHTHAL,64,395,Sun Pharma,500mg,syrup,false
bilalife m 20mg/10mg tablet,bilalife,Treatment of Allergic conditions,RESPIRATORY,71,409,Abbott,20mg,syrup,true
brivex eye drop,brivex,Treatment of Glaucoma,OPHTHAL,156,74,Abbott,650mg,tablet,false
beat hf 5 tablet,beat,Treatment of Angina (heart-related chest pain),CARDIAC,97,57,Torrent,200mg,syrup,true
bilanix forte 40mg tablet,bilanix,Treatment of Allergic conditions,RESPIRATORY,194,60,Abbott,40mg,syrup,false
brugel,brugel,Pain relief,PAIN,163,185,Mankind,250mg,injection,false
bnc cream,bnc,Treatment of Skin infections,DERMA,131,405,Zydus,500mg,tablet,false
bilasure m kid oral suspension,bilasure,Treatment of Allergic conditions,RESPIRATORY,115,318,Alkem,500mg,capsule,true
budecort 400 rotacap,budecort,Asthma,RESPIRATORY,197,286,Cipla,200mg,injection,true
b complex injection,b,Treatment of Nutritional deficiencies,VITAMINS,61,294,Zydus,650mg,syrup,true
betnelan tablet,betnelan,Treatment of Allergic conditions,RESPIRATORY,167,138,Sun Pharma,250mg,tablet,true
biotax 1gm injection,biotax,Treatment of Bacterial infections,ANTI,163,495,Zydus,500mg,tablet,true
bistas tablet,bistas,Peptic ulcer disease,GASTRO,46,380,Mankind,250mg,capsule,true
bidin t  eye drop,bidin,Treatment of Ocular hypertension,OPHTHAL,179,431,Abbott,250mg,injection,true
bilanta tablet,bilanta,Treatment of Allergic conditions,RESPIRATORY,74,304,Dr Reddy,650mg,tablet,false
betacard-am 5mg/50mg tablet,betacard-am,Treatment of Hypertension (high blood pressure),CARDIAC,60,466,Dr Reddy,5mg,tablet,false
bidanzen forte tablet,bidanzen,Pain relief,PAIN,183,262,Alkem,500mg,tablet,false
basaglar 100iu/ml kwikpen,basaglar,Diabetes,ANTI,77,253,Zydus,250mg,syrup,true
brinzotim eye drop,brinzotim,Ocular hypertension,OPHTHAL,72,400,Mankind,200mg,capsule,false
bidin ls eye drop,bidin,Ocular hypertension,OPHTHAL,58,268,Zydus,250mg,tablet,false
bisotab 2.5 tablet,bisotab,Treatment of Hypertension (high blood pressure),CARDIAC,157,91,Mankind,650mg,injection,false
bularid-l 40 tablet,bularid-l,Treatment of Allergic conditions,RESPIRATORY,25,399,Zydus,500mg,syrup,false
buspin 10 tablet,buspin,Anxiety disorder,NEURO,83,349,Abbott,200mg,syrup,true
bularid m 20mg/10mg tablet,bularid,Treatment of Allergic conditions,RESPIRATORY,77,197,Abbott,20mg,injection,false
brintop 5% solution,brintop,Treatment of Hair loss,DERMA,44,225,Torrent,650mg,syrup,true
bactrim syrup,bactrim,Treatment of Bacterial infections,ANTI,72,304,Alkem,650mg,syrup,true
benitowa 4 tablet,benitowa,Hypertension (high blood pressure),CARDIAC,100,455,Torrent,650mg,syrup,true
bisobis 5mg tablet,bisobis,Treatment of Hypertension (high blood pressure),CARDIAC,187,191,Zydus,5mg,tablet,true
baga-nt tablet,baga-nt,Treatment of Neuropathic pain,NEURO,199,333,Lupin,200mg,capsule,false
bilafav tablet,bilafav,Treatment of Allergic conditions,RESPIRATORY,198,280,Torrent,250mg,injection,false
biocof mint new syrup,biocof,Dry cough,RESPIRATORY,31,208,Abbott,500mg,tablet,true
brintellix 10mg tablet,brintellix,Depression,NEURO,74,94,Torrent,10mg,tablet,false
basalog one 100iu/ml injection,basalog,Diabetes,ANTI,92,191,Torrent,100mg,tablet,true
brintop f 5% topical solution,brintop,Treatment of Hair loss,DERMA,68,219,Zydus,200mg,tablet,true
bilahist 20mg tablet,bilahist,Treatment of Allergic conditions,RESPIRATORY,186,98,Sun Pharma,20mg,injection,false
bisoheart-am 2.5 tablet,bisoheart-am,Hypertension (high blood pressure),CARDIAC,94,482,Mankind,650mg,injection,false
budamate forte transcaps,budamate,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,122,478,Cipla,200mg,tablet,false
bricarex a expectorant apple sugar free,bricarex,Treatment of Cough with mucus,RESPIRATORY,96,68,Mankind,650mg,tablet,false
budez od tablet er,budez,Asthma,GASTRO,155,362,Zydus,650mg,tablet,true
bexol dt tablet,bexol,Treatment of Parkinson's disease,NEURO,130,367,Lupin,250mg,syrup,false
brutaflam pg 75mg/60mg tablet,brutaflam,Neuropathic pain,NEURO,168,465,Lupin,75mg,syrup,false
bactogard 200mg tablet,bactogard,Treatment of Bacterial infections,ANTI,30,149,Torrent,200mg,tablet,false
bilaxten tablet,bilaxten,Treatment of Allergic conditions,RESPIRATORY,54,453,Mankind,250mg,injection,false
bularid l 20mg tablet,bularid,Treatment of Allergic conditions,RESPIRATORY,27,456,Dr Reddy,20mg,tablet,false
brophyle-n tablet,brophyle-n,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,104,283,Torrent,650mg,syrup,true
brinzox opthalmic suspension,brinzox,Glaucoma,OPHTHAL,49,495,Zydus,500mg,injection,false
briv 50mg tablet,briv,Epilepsy/Seizures,NEURO,95,481,Mankind,50mg,injection,true
bifilac clausi oral suspension (5ml each),bifilac,Diarrhea,GASTRO,122,422,Mankind,650mg,capsule,true
bandrone 150 tablet,bandrone,Osteoporosis,PAIN,81,387,Dr Reddy,250mg,tablet,false
bengreat 4 tablet,bengreat,Hypertension (high blood pressure),CARDIAC,193,410,Sun Pharma,650mg,injection,false
betoact eye drop bak free,betoact,Allergic eye disease,OPHTHAL,118,466,Mankind,650mg,syrup,true
bioderm ointment,bioderm,Treatment of Skin infections,DERMA,124,256,Cipla,250mg,syrup,false
betavert 24 tablet,betavert,Treatment of Meniere's disease,NEURO,28,209,Mankind,250mg,tablet,false
brintop diva 5% topical solution,brintop,Treatment of Hair loss,DERMA,38,233,Zydus,200mg,capsule,false
biggaba nt 75mg/10mg tablet sr,biggaba,Treatment of Neuropathic pain,NEURO,173,199,Abbott,75mg,injection,false
bactoclav dry syrup,bactoclav,Treatment of Resistance Tuberculosis (TB),ANTI,161,384,Dr Reddy,250mg,injection,false
bro-zedex ls drops,bro-zedex,Acute Sore throat,RESPIRATORY,184,429,Lupin,200mg,injection,false
britam 50 tablet,britam,Epilepsy/Seizures,NEURO,50,464,Lupin,100mg,capsule,false
bupron xl 300 tablet,bupron,Depression,NEURO,56,386,Torrent,250mg,tablet,false
becalm 0.5mg tablet,becalm,Treatment of Anxiety,NEURO,32,89,Abbott,5mg,syrup,false
benitowa 8 tablet,benitowa,Hypertension (high blood pressure),CARDIAC,132,166,Sun Pharma,200mg,capsule,true
bilasure 40 tablet,bilasure,Treatment of Allergic conditions,RESPIRATORY,190,132,Torrent,100mg,injection,false
budetrol 200 rotacap,budetrol,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,87,161,Abbott,500mg,capsule,true
bactomin 750 tablet,bactomin,Bacterial infections,ANTI,185,463,Abbott,200mg,capsule,true
broxyl-ap syrup,broxyl-ap,Cough,RESPIRATORY,59,287,Abbott,200mg,injection,false
brimodin eye drop,brimodin,Ocular hypertension,OPHTHAL,137,298,Lupin,500mg,capsule,true
bisotab 5 tablet,bisotab,Treatment of Hypertension (high blood pressure),CARDIAC,40,401,Zydus,250mg,capsule,false
buvalor 5mg transdermal patch,buvalor,Treatment of Moderate to severe pain,NEURO,143,339,Zydus,5mg,tablet,false
broncorex expectorant,broncorex,Treatment of Cough with mucus,RESPIRATORY,111,357,Abbott,650mg,tablet,true
bf zole 2% cream,bf,Treatment of Fungal skin infections,DERMA,36,295,Cipla,500mg,capsule,true
betoact eye drops,betoact,Allergic eye disease,OPHTHAL,128,345,Dr Reddy,250mg,tablet,false
brupal kid 100mg/125mg tablet,brupal,Pain relief,PAIN,158,248,Zydus,100mg,capsule,true
beta anxit 0.25 mg/20 mg tablet,beta,Anxiety disorder,NEURO,142,388,Zydus,25 mg,syrup,false
bladmir-s 50 tablet er,bladmir-s,Overactive bladder (OAB) symptoms,UROLOGY,44,329,Cipla,650mg,tablet,false
biogesic-p 100mg/325mg tablet,biogesic-p,Pain relief,PAIN,118,223,Torrent,100mg,capsule,true
betavert tablet,betavert,Treatment of Meniere's disease,NEURO,98,349,Abbott,500mg,syrup,false
bactroban 2% ointment,bactroban,Treatment of Bacterial skin infections,DERMA,94,457,Alkem,200mg,tablet,true
bestogesic plus 100 mg/500 mg tablet,bestogesic,Pain relief,PAIN,35,321,Dr Reddy,100 mg,tablet,false
bp-nol 50mg tablet,bp-nol,Treatment of Hypertension (high blood pressure),CARDIAC,136,216,Lupin,50mg,capsule,false
breaze-l tablet,breaze-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,57,97,Sun Pharma,250mg,capsule,false
biorex dx syrup,biorex,Treatment of Dry cough,RESPIRATORY,144,332,Zydus,250mg,tablet,true
blumox 500mg capsule,blumox,Treatment of Bacterial infections,ANTI,121,125,Sun Pharma,500mg,tablet,true
btr tablet,btr,Pain relief,PAIN,75,415,Cipla,250mg,tablet,false
bilambic 20mg tablet,bilambic,Treatment of Allergic conditions,RESPIRATORY,54,352,Zydus,20mg,injection,false
btr d tablet,btr,Pain relief,PAIN,83,180,Mankind,200mg,tablet,true
bengel ac 2.5% gel,bengel,Treatment of Acne,DERMA,165,142,Lupin,250mg,syrup,false
brivgard 50 tablet,brivgard,Epilepsy/Seizures,NEURO,91,56,Abbott,650mg,tablet,true
bactrim tablet,bactrim,Treatment of Bacterial infections,ANTI,61,117,Zydus,250mg,tablet,false
billargic m tablet,billargic,Treatment of Allergic conditions,RESPIRATORY,171,413,Lupin,500mg,tablet,false
brutacef o tablet,brutacef,Treatment of Bacterial infections,ANTI,51,172,Alkem,100mg,tablet,false
bilkro m 20mg/10mg tablet,bilkro,Treatment of Allergic conditions,RESPIRATORY,68,254,Dr Reddy,20mg,injection,false
brinzox-t eye drop,brinzox-t,Ocular hypertension,OPHTHAL,179,322,Alkem,100mg,capsule,false
bacloren 10mg tablet,bacloren,Muscle relaxation,PAIN,120,399,Abbott,10mg,syrup,true
benitowa-tm tablet,benitowa-tm,Hypertension (high blood pressure),CARDIAC,200,343,Zydus,250mg,capsule,false
budetrol 400 inhaler,budetrol,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,85,72,Cipla,200mg,capsule,true
broncofil n tablet,broncofil,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,150,245,Dr Reddy,100mg,syrup,false
brodil syrup,brodil,Cough with mucus,RESPIRATORY,141,214,Dr Reddy,500mg,capsule,false
bisobis 2.5mg tablet,bisobis,Treatment of Hypertension (high blood pressure),CARDIAC,45,73,Sun Pharma,5mg,capsule,false
blisto 2 mf tablet pr,blisto,Treatment of Type 2 diabetes mellitus,ANTI,122,479,Abbott,250mg,syrup,false
bilaford m 20mg/10mg tablet,bilaford,Treatment of Allergic conditions,RESPIRATORY,116,241,Dr Reddy,20mg,syrup,false
bicef 500 dt tablet,bicef,Treatment of Bacterial infections,ANTI,72,128,Abbott,650mg,injection,false
betagel,betagel,Treatment of Allergic skin conditions,RESPIRATORY,154,332,Alkem,100mg,injection,false
bilatis 20mg tablet,bilatis,Treatment of Allergic conditions,RESPIRATORY,27,270,Lupin,20mg,syrup,true
bigfun 36 tablet,bigfun,Treatment of Erectile dysfunction,SEX,120,137,Sun Pharma,200mg,capsule,true
bett vaccine (each 0.5ml),bett,Prevention of Tetanus,VACCINES,183,89,Cipla,200mg,injection,true
breathezy l 5 mg/10 mg tablet,breathezy,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,22,235,Dr Reddy,5 mg,injection,false
betaloc injection 5 ml,betaloc,Treatment of Hypertensive emergency,CARDIAC,55,87,Sun Pharma,200mg,tablet,false
bilamed m 20mg/10mg tablet,bilamed,Treatment of Allergic conditions,RESPIRATORY,171,157,Cipla,20mg,capsule,false
butodol 1mg injection,butodol,Moderate to severe pain,PAIN,20,83,Zydus,1mg,tablet,true
bestopic n  cream,bestopic,Treatment of Skin infections,DERMA,136,176,Torrent,650mg,tablet,true
biselect 5 tablet,biselect,Treatment of Hypertension (high blood pressure),CARDIAC,62,401,Cipla,500mg,syrup,true
bilasure oral solution,bilasure,Treatment of Allergic conditions,RESPIRATORY,180,394,Sun Pharma,250mg,injection,false
biochemdryl syrup,biochemdryl,Cough,RESPIRATORY,190,158,Sun Pharma,650mg,capsule,true
baciclox plus capsule,baciclox,Treatment of Bacterial infections,ANTI,191,347,Alkem,650mg,tablet,false
betacard 50 tablet,betacard,Treatment of Hypertension (high blood pressure),CARDIAC,108,115,Cipla,250mg,injection,false
banocide 50mg tablet,banocide,Treatment of Worm infections,ANTI,50,158,Lupin,50mg,syrup,false
byloza 40mg tablet,byloza,Treatment of Allergic conditions,RESPIRATORY,195,297,Sun Pharma,40mg,injection,true
bonecart-d3 capsule,bonecart-d3,Treatment of Vitamin D deficiency,VITAMINS,54,252,Mankind,200mg,injection,true
biovac typhoid 25mcg injection,biovac,Prevention of Typhoid fever,VACCINES,87,117,Lupin,200mg,tablet,true
belar forte 1mg tablet,belar,Treatment of Allergic conditions,RESPIRATORY,69,400,Alkem,1mg,syrup,false
brivapride 50mg tablet,brivapride,Epilepsy/Seizures,NEURO,181,97,Abbott,50mg,tablet,true
bisonext am 5 tablet,bisonext,Hypertension (high blood pressure),CARDIAC,141,408,Alkem,200mg,syrup,true
berirab p injection,berirab,Prevention of Rabies,VACCINES,174,114,Dr Reddy,250mg,tablet,false
buprigesic patch 10,buprigesic,Treatment of Moderate to severe pain,NEURO,135,408,Dr Reddy,100mg,capsule,false
biospas forte tablet,biospas,Pain relief,PAIN,59,57,Sun Pharma,500mg,syrup,false
brevipil 25 tablet,brevipil,Epilepsy/Seizures,NEURO,22,180,Torrent,250mg,capsule,false
b-oze cream,b-oze,Treatment of Impetigo,DERMA,54,187,Alkem,200mg,tablet,false
beclomin lotion,beclomin,Treatment of Skin infections,DERMA,133,76,Torrent,250mg,injection,false
betaone-xl 25 tablet,betaone-xl,Treatment of Hypertension (high blood pressure),CARDIAC,178,462,Sun Pharma,250mg,tablet,true
britiblu bf eye drop,britiblu,Treatment of Ocular hypertension,OPHTHAL,93,405,Mankind,200mg,injection,true
brivahenz 50mg tablet,brivahenz,Epilepsy/Seizures,NEURO,136,491,Mankind,50mg,syrup,false
bendex 200mg suspension,bendex,Treatment of Parasitic infections,ANTI,99,80,Cipla,200mg,tablet,true
briv + 50mg tablet,briv,Epilepsy/Seizures,NEURO,162,68,Dr Reddy,50mg,syrup,true
brozeet sf syrup,brozeet,Treatment of Cough with mucus,RESPIRATORY,34,460,Mankind,100mg,tablet,true
betadine 7.5% surgical scrub,betadine,Treatment and prevention of Wound infection,OPHTHAL,152,406,Zydus,500mg,capsule,false
benj 2mg tablet,benj,Treatment of Short term anxiety,RESPIRATORY,198,299,Alkem,2mg,tablet,false
broxil syrup,broxil,Treatment of Cough,RESPIRATORY,199,132,Alkem,650mg,capsule,false
bilaset m 20mg/10mg tablet,bilaset,Treatment of Allergic conditions,RESPIRATORY,172,467,Torrent,20mg,syrup,false
bigfun jelly,bigfun,Treatment of Erectile dysfunction,SEX,110,262,Torrent,250mg,syrup,false
bricet 50mg tablet,bricet,Epilepsy/Seizures,NEURO,155,479,Dr Reddy,50mg,capsule,true
billargic tablet,billargic,Treatment of Allergic conditions,RESPIRATORY,195,188,Abbott,250mg,syrup,false
banocide 50mg syrup,banocide,Treatment of Worm infections,ANTI,49,385,Abbott,50mg,tablet,false
bravia-dsr capsule,bravia-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,156,409,Mankind,650mg,capsule,true
baclof liquid strawberry,baclof,Muscle relaxation,PAIN,119,426,Abbott,500mg,injection,true
bronac 600 tablet,bronac,Treatment of Respiratory disease with excessive mucus,PAIN,117,462,Mankind,650mg,syrup,true
bimat eye drop,bimat,Ocular hypertension,OPHTHAL,145,444,Cipla,650mg,capsule,false
bilafav m oral suspension,bilafav,Treatment of Allergic conditions,RESPIRATORY,72,411,Alkem,100mg,injection,false
babygesic 125 oral suspension,babygesic,Pain relief,PAIN,165,483,Torrent,250mg,capsule,false
budate 200 transhaler,budate,Asthma,RESPIRATORY,26,135,Mankind,650mg,injection,true
biselect 2.5 tablet,biselect,Treatment of Hypertension (high blood pressure),CARDIAC,92,214,Alkem,650mg,capsule,false
brozeet-ls plus syrup,brozeet-ls,Treatment of Cough with mucus,RESPIRATORY,102,297,Zydus,200mg,syrup,false
betamox l capsule,betamox,Bacterial infections,ANTI,99,332,Mankind,250mg,tablet,false
brevipil 75mg tablet,brevipil,Epilepsy/Seizures,NEURO,76,228,Sun Pharma,75mg,tablet,true
bortenat 2mg injection,bortenat,Multiple myeloma,ANTI,36,149,Dr Reddy,2mg,injection,true
beta-nicardia capsule sr,beta-nicardia,Hypertension (high blood pressure),CARDIAC,80,268,Abbott,250mg,tablet,true
bepodrops ophthalmic solution,bepodrops,Allergic eye disease,OPHTHAL,29,172,Alkem,500mg,syrup,false
betavert od 48 tablet cr,betavert,Treatment of Meniere's disease,NEURO,176,293,Cipla,200mg,syrup,false
barikind 4 tablet,barikind,Treatment of Coronavirus disease (COVID-19),PAIN,44,446,Dr Reddy,500mg,tablet,false
b 29max capsule,b,Treatment of Nutritional deficiencies,VITAMINS,139,317,Sun Pharma,100mg,tablet,true
bionect ointment,bionect,Wound infection,DERMA,136,254,Abbott,500mg,injection,true
bvigor sublingual tablet cherry,bvigor,Vitamin B12 deficiency,VITAMINS,32,399,Abbott,100mg,injection,false
brinolar eye drop,brinolar,Glaucoma,OPHTHAL,77,253,Lupin,100mg,tablet,false
benadryl 25 mg soft gelatin capsule,benadryl,Treatment of Nasal allergy symptoms,RESPIRATORY,79,379,Sun Pharma,25 mg,syrup,false
betnovate m cream,betnovate,Skin infections,DERMA,119,247,Sun Pharma,650mg,injection,true
bisgram tablet,bisgram,Peptic ulcer disease,GASTRO,126,244,Alkem,650mg,injection,true
baralgan d 80mg tablet,baralgan,Pain relief,GASTRO,127,390,Lupin,80mg,syrup,false
bfx 100 mg tablet,bfx,Bacterial infections,ANTI,60,497,Zydus,100 mg,tablet,true
bencid tablet,bencid,Gout,PAIN,146,51,Torrent,250mg,injection,true
b-vit 12 injection,b-vit,Treatment of Vitamin B12 deficiency,VITAMINS,165,169,Cipla,500mg,injection,false
biopron syrup,biopron,Appetite stimulant,VITAMINS,198,258,Dr Reddy,500mg,capsule,true
brohex syrup,brohex,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,20,259,Sun Pharma,250mg,tablet,false
bluglip 50mg tablet,bluglip,Treatment of Type 2 diabetes mellitus,ANTI,119,448,Abbott,50mg,syrup,false
bromvue eye drops,bromvue,Post-operative eye pain and inflammation,OPHTHAL,64,391,Mankind,250mg,injection,true
beplex forte injection,beplex,Nutritional deficiencies,VITAMINS,55,222,Dr Reddy,100mg,injection,false
brivup 50 tablet,brivup,Epilepsy/Seizures,NEURO,126,224,Torrent,500mg,syrup,false
b fit tablet,b,Treatment of Nutritional deficiencies,VITAMINS,89,393,Abbott,100mg,tablet,false
brivasure 100mg tablet,brivasure,Epilepsy/Seizures,NEURO,142,428,Abbott,100mg,injection,true
bilefix 300 tablet,bilefix,Treatment of Primary biliary cirrhosis,GASTRO,123,96,Sun Pharma,200mg,injection,true
bioclar 250mg tablet,bioclar,Treatment of Bacterial infections,ANTI,138,89,Abbott,250mg,capsule,true
brophyle sr tablet,brophyle,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,171,458,Dr Reddy,100mg,tablet,true
benidin 4 tablet,benidin,Hypertension (high blood pressure),CARDIAC,36,69,Zydus,100mg,tablet,false
blson 20mg tablet,blson,Treatment of Allergic conditions,RESPIRATORY,170,73,Mankind,20mg,injection,false
biofil-ab particles,biofil-ab,Treatment of Bacterial skin infections,DERMA,63,184,Dr Reddy,200mg,syrup,false
bularid tablet,bularid,Sneezing and runny nose due to allergies,RESPIRATORY,114,398,Zydus,100mg,capsule,false
bricarex ls expectorant,bricarex,Treatment of Cough with mucus,RESPIRATORY,88,384,Zydus,250mg,tablet,false
bosentan 62.5 tablet,bosentan,Pulmonary arterial hypertension (PAH),CARDIAC,46,93,Sun Pharma,100mg,tablet,false
budate 100 transhaler,budate,Asthma,RESPIRATORY,153,264,Abbott,650mg,tablet,false
buprigesic 0.3mg injection,buprigesic,Moderate to severe pain,NEURO,107,448,Zydus,3mg,injection,false
bilaset 20mg tablet,bilaset,Treatment of Allergic conditions,RESPIRATORY,96,112,Lupin,20mg,tablet,true
bigcef 500 tablet,bigcef,Treatment of Bacterial infections,ANTI,93,363,Lupin,650mg,tablet,false
bevac vaccine,bevac,Prevention of Hepatitis B infection,VACCINES,51,82,Alkem,200mg,capsule,true
b-cin tablet,b-cin,Bacterial infections,ANTI,25,259,Alkem,650mg,tablet,false
bilacip m 20mg/10mg tablet,bilacip,Treatment of Allergic conditions,RESPIRATORY,38,462,Zydus,20mg,tablet,false
bacfen 10 tablet,bacfen,Muscle relaxation,PAIN,166,246,Zydus,650mg,capsule,false
brutacross 200mg tablet,brutacross,Treatment of Bacterial infections,ANTI,124,96,Cipla,200mg,tablet,false
broncho vaxom capsule,broncho,Diseases of respiratory tract,ANTI,104,434,Abbott,650mg,tablet,true
breathezy 10mg tablet,breathezy,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,38,381,Lupin,10mg,tablet,true
bepofree 1.5% eye drop,bepofree,Allergic eye disease,OPHTHAL,160,169,Lupin,250mg,capsule,false
broncofil 100mg capsule,broncofil,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,20,181,Zydus,100mg,syrup,false
bilazo tablet,bilazo,Treatment of Allergic conditions,RESPIRATORY,56,418,Zydus,200mg,injection,false
banoflam-forte tablet,banoflam-forte,Pain relief,PAIN,136,313,Zydus,200mg,syrup,true
brinzolast eye drop,brinzolast,Treatment of Glaucoma,OPHTHAL,127,256,Dr Reddy,250mg,syrup,false
