name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
cipnox 500mg tablet,cipnox,Treatment of Bacterial infections,GASTRO,45,432,Abbott,500mg,capsule,false
cimlox 500mg tablet,cimlox,Treatment of Bacterial infections,OPHTHAL,66,249,Sun Pharma,500mg,capsule,true
cenac sp 100mg/325mg/10mg tablet,cenac,Pain relief,PAIN,24,54,Torrent,100mg,syrup,true
cufzip-d syrup,cufzip-d,Dry cough,RESPIRATORY,113,174,Cipla,650mg,capsule,false
cypden syrup,cypden,Appetite stimulant,VITAMINS,198,99,Abbott,200mg,tablet,false
clos s ointment,clos,Treatment of Eczema,DERMA,189,433,Mankind,250mg,tablet,true
cetzil-a tablet,cetzil-a,Treatment of Allergic conditions,RESPIRATORY,64,344,Sun Pharma,650mg,tablet,true
crinof oz 200mg/500mg tablet,crinof,Treatment of Bacterial & parasitic infections,GASTRO,183,56,Cipla,200mg,tablet,true
cybitor-mr tablet,cybitor-mr,Treatment of Muscular pain,PAIN,151,424,Torrent,100mg,syrup,true
c-pine-s 1500 injection,c-pine-s,Treatment of Bacterial infections,ANTI,140,261,Sun Pharma,250mg,syrup,false
ceftrivin tz 1.125 injection,ceftrivin,Bacterial infections,ANTI,193,463,Cipla,250mg,injection,false
curoxime 500mg tablet,curoxime,Treatment of Bacterial infections,ANTI,109,330,Zydus,500mg,syrup,true
clompic-cv 375 tablet,clompic-cv,Treatment of Bacterial infections,ANTI,27,108,Mankind,200mg,syrup,false
clopace 75mg tablet,clopace,Prevention of heart attack and stroke,BLOOD,133,176,Lupin,75mg,injection,true
carezine 5mg tablet,carezine,Treatment of Allergic conditions,RESPIRATORY,129,283,Mankind,5mg,injection,true
cure depot 250mg injection,cure,Prevention of Premature Labor,GYNAECOLOGICAL,104,491,Torrent,250mg,capsule,false
ct-rax 250mg tablet,ct-rax,Treatment of Bacterial infections,ANTI,99,132,Lupin,250mg,injection,false
cifrolin 500mg tablet,cifrolin,Treatment of Bacterial infections,GASTRO,86,178,Alkem,500mg,capsule,true
cilinn 5mg tablet,cilinn,Treatment of Hypertension (high blood pressure),CARDIAC,197,200,Sun Pharma,5mg,syrup,true
ceftavit-tz 1.125 injection,ceftavit-tz,Bacterial infections,ANTI,158,246,Lupin,100mg,capsule,false
c vit 500mg tablet,c,Treatment of Epilepsy/Seizures,NEURO,127,289,Zydus,500mg,injection,true
cilinn 20mg tablet,cilinn,Treatment of Hypertension (high blood pressure),CARDIAC,69,424,Mankind,20mg,tablet,true
cofman junior syrup,cofman,Treatment of Cough with mucus,RESPIRATORY,65,236,Abbott,250mg,capsule,false
cefhibit tablet,cefhibit,Treatment of Bacterial infections,ANTI,194,177,Mankind,500mg,tablet,false
comkit 1% cream,comkit,Treatment of Fungal skin infections,DERMA,174,488,Zydus,650mg,tablet,true
cinotis 25mg tablet,cinotis,Treatment of Motion sickness,NEURO,180,61,Mankind,25mg,syrup,false
cefizime-o tablet,cefizime-o,Treatment of Bacterial infections,ANTI,136,477,Torrent,650mg,tablet,false
cefizen 200mg tablet,cefizen,Treatment of Bacterial infections,ANTI,182,94,Dr Reddy,200mg,syrup,true
cobaven injection,cobaven,Treatment of Nutritional deficiencies,VITAMINS,172,225,Sun Pharma,200mg,syrup,true
cetsun tablet,cetsun,Treatment of Allergic conditions,RESPIRATORY,168,230,Sun Pharma,250mg,capsule,false
chlorest d3 soft gelatin capsule,chlorest,Treatment of Vitamin D deficiency,VITAMINS,188,77,Lupin,100mg,injection,true
carinav 500mg tablet,carinav,Treatment of Bacterial infections,ANTI,45,475,Zydus,500mg,injection,true
cinadew 15mg/20mg tablet,cinadew,Vertigo,GASTRO,68,464,Dr Reddy,15mg,capsule,false
ciclomate 320 mcg/4.5 mcg transcaps,ciclomate,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,123,374,Alkem,650mg,syrup,false
cifigold 1.5 injection,cifigold,Bacterial infections,ANTI,149,455,Dr Reddy,650mg,capsule,false
cipin 500mg tablet,cipin,Treatment of Bacterial infections,GASTRO,144,251,Sun Pharma,500mg,injection,false
cancap kit 150 mg/1000 mg tablet,cancap,Treatment of Fungal infections of vagina,GYNAECOLOGICAL,132,195,Alkem,150 mg,capsule,true
cans 150mg/750mg kit,cans,Treatment of Fungal infections of vagina,GYNAECOLOGICAL,95,421,Cipla,150mg,tablet,false
chlorocin 125mg/5ml syrup,chlorocin,Bacterial infections,OTOLOGICALS,37,226,Dr Reddy,125mg,syrup,false
colkoff syrup,colkoff,Dry cough,RESPIRATORY,86,265,Abbott,200mg,capsule,true
centric m 1500mcg injection,centric,Vitamin B12 deficiency,VITAMINS,103,177,Torrent,100mg,capsule,true
ceklif plus 100mg/500mg tablet,ceklif,Pain relief,PAIN,147,448,Sun Pharma,100mg,syrup,false
cardiwell plus 75mg/40mg tablet,cardiwell,Blood clots,CARDIAC,173,327,Alkem,75mg,capsule,true
cefaks 250mg injection,cefaks,Treatment of Bacterial infections,ANTI,172,180,Zydus,250mg,tablet,false
citikof d syrup,citikof,Treatment of Dry cough,RESPIRATORY,115,381,Zydus,650mg,tablet,true
cavmox 500 mg/125 mg tablet,cavmox,Treatment of Bacterial infections,ANTI,158,247,Zydus,500 mg,injection,true
ceprax 500mg tablet,ceprax,Treatment of Bacterial infections,GASTRO,70,259,Alkem,500mg,capsule,true
candiloss capsule,candiloss,Treatment of Fungal infections,OPHTHAL,83,147,Abbott,200mg,tablet,true
ceroxil 500mg tablet,ceroxil,Treatment of Bacterial infections,ANTI,53,54,Abbott,500mg,syrup,true
cetsafe-m 5mg/10mg tablet,cetsafe-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,40,329,Mankind,5mg,tablet,false
citraclor 10mg tablet,citraclor,Treatment of Allergic conditions,RESPIRATORY,183,63,Lupin,10mg,capsule,false
casflox oz 200mg/500mg tablet,casflox,Treatment of Bacterial & parasitic infections,GASTRO,82,340,Alkem,200mg,injection,true
cimic cold syrup,cimic,Treatment of Common cold,RESPIRATORY,39,123,Lupin,250mg,capsule,true
cecoril syrup,cecoril,Treatment of Cough with mucus,RESPIRATORY,71,305,Cipla,250mg,tablet,false
cinnar v 25mg tablet,cinnar,Treatment of Motion sickness,NEURO,52,122,Lupin,25mg,tablet,false
cefrex 100mg tablet dt,cefrex,Bacterial infections,ANTI,87,384,Mankind,100mg,injection,false
cadcort 6mg tablet,cadcort,Treatment of Inflammatory conditions,HORMONES,199,350,Mankind,6mg,tablet,true
cardivax f 10mg/160mg tablet,cardivax,Treatment of High cholesterol,CARDIAC,88,70,Zydus,10mg,injection,true
canvas o 20mg/5mg tablet,canvas,Hypertension (high blood pressure),CARDIAC,58,364,Lupin,20mg,capsule,true
cemox 250mg capsule,cemox,Treatment of Bacterial infections,ANTI,43,92,Dr Reddy,250mg,tablet,false
clamito 500mg/125mg tablet,clamito,Treatment of Bacterial infections,ANTI,34,450,Lupin,500mg,injection,true
combilid p 100mg/325mg/100mg tablet,combilid,Pain relief,PAIN,42,385,Lupin,100mg,injection,true
ctmycine 250mg tablet,ctmycine,Treatment of Bacterial infections,ANTI,64,450,Alkem,250mg,tablet,true
cruxol 650mg tablet,cruxol,Pain relief,PAIN,105,495,Zydus,650mg,syrup,true
c roxit 500mg tablet,c,Treatment of Bacterial infections,ANTI,65,214,Mankind,500mg,syrup,false
cqlam 0.5mg tablet,cqlam,Treatment of Anxiety,NEURO,146,404,Dr Reddy,5mg,tablet,false
corlip 10mg tablet,corlip,High cholesterol,CARDIAC,105,336,Sun Pharma,10mg,capsule,false
ceftore 250mg tablet,ceftore,Treatment of Bacterial infections,ANTI,110,157,Zydus,250mg,injection,false
clinya 300mg capsule,clinya,Treatment of Bacterial infections,ANTI,112,320,Sun Pharma,300mg,capsule,false
cutin 40mg tablet,cutin,High cholesterol,CARDIAC,51,435,Cipla,40mg,injection,false
clospeed cream,clospeed,Treatment of Skin infections,DERMA,164,343,Lupin,200mg,tablet,true
candeva-n cream,candeva-n,Treatment of Skin infections,DERMA,102,89,Abbott,650mg,injection,false
celsus cv 200mg/125mg tablet,celsus,Treatment of Bacterial infections,ANTI,135,331,Abbott,200mg,syrup,false
cosymoxyl 500mg/125mg tablet,cosymoxyl,Treatment of Bacterial infections,ANTI,169,51,Lupin,500mg,tablet,true
cilnilor 5mg tablet,cilnilor,Treatment of Hypertension (high blood pressure),CARDIAC,143,340,Mankind,5mg,capsule,true
cebrospey 60 injection,cebrospey,Stroke,NEURO,176,329,Cipla,500mg,capsule,true
cycloryx 15 er tablet,cycloryx,Muscle relaxation,PAIN,45,489,Sun Pharma,100mg,injection,false
clobenov s ointment,clobenov,Treatment of Eczema,DERMA,129,425,Alkem,500mg,capsule,true
credcold ds oral suspension,credcold,Treatment of Common cold,RESPIRATORY,54,343,Mankind,100mg,capsule,true
celrab 20 tablet,celrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,195,406,Mankind,650mg,syrup,false
curoxime cv 500mg/125mg tablet,curoxime,Treatment of Bacterial infections,ANTI,186,106,Lupin,500mg,capsule,false
copine 5mg tablet,copine,Treatment of Hypertension (high blood pressure),CARDIAC,128,387,Sun Pharma,5mg,capsule,false
celimine 20mg tablet,celimine,Depression,NEURO,53,315,Lupin,20mg,injection,true
cardopix 10mg tablet,cardopix,Treatment of Hypertension (high blood pressure),CARDIAC,61,127,Torrent,10mg,tablet,false
coxty 90 tablet,coxty,Pain relief,PAIN,141,263,Mankind,500mg,syrup,true
cerbofast 60mg injection,cerbofast,Stroke,NEURO,88,283,Mankind,60mg,capsule,false
cefipride ol 200mg/200mg tablet,cefipride,Treatment of Bacterial infections,ANTI,94,282,Sun Pharma,200mg,tablet,false
cefister o 200mg/200mg tablet,cefister,Treatment of Bacterial infections,ANTI,114,491,Lupin,200mg,tablet,true
cetlaz 6mg tablet,cetlaz,Treatment of Inflammatory conditions,HORMONES,141,170,Torrent,6mg,injection,false
crosstil 500 tablet,crosstil,Treatment of Bacterial infections,ANTI,65,228,Alkem,250mg,tablet,false
ciff sp 200mg tablet,ciff,Treatment of Bacterial infections,ANTI,116,131,Dr Reddy,200mg,tablet,false
cladin-p tablet,cladin-p,Pain relief,PAIN,57,334,Mankind,100mg,capsule,false
cryopan d 30mg/40mg capsule sr,cryopan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,140,118,Dr Reddy,30mg,tablet,true
cylizox 100 mg/500 mg/250 mg tablet,cylizox,Treatment of Muscular pain,PAIN,190,79,Alkem,100 mg,tablet,false
cefbiotic 250mg tablet,cefbiotic,Treatment of Bacterial infections,ANTI,127,279,Abbott,250mg,capsule,true
cytobendoma 100mg injection,cytobendoma,Non-Hodgkin lymphoma (NHL),ANTI,58,201,Mankind,100mg,syrup,true
cafage-o 100 dry syrup,cafage-o,Treatment of Bacterial infections,ANTI,64,62,Abbott,100mg,syrup,false
cini 25mg tablet,cini,Treatment of Motion sickness,NEURO,37,144,Torrent,25mg,capsule,true
cdcv 250mg/62.5mg dry syrup,cdcv,Treatment of Bacterial infections,ANTI,174,467,Lupin,250mg,tablet,false
cefpotas 200mg tablet,cefpotas,Treatment of Bacterial infections,ANTI,56,125,Lupin,200mg,tablet,false
corico syrup,corico,Treatment of Common cold,RESPIRATORY,53,403,Abbott,500mg,tablet,true
cholat 10mg tablet,cholat,High cholesterol,CARDIAC,45,406,Lupin,10mg,injection,false
clobazap 10mg tablet,clobazap,Treatment of Epilepsy/Seizures,NEURO,30,393,Sun Pharma,10mg,capsule,false
cefatax 1gm injection,cefatax,Treatment of Bacterial infections,ANTI,186,269,Zydus,200mg,syrup,true
canex 50mg tablet dt,canex,Treatment of Fungal infections,ANTI,68,170,Lupin,50mg,tablet,false
cefidoc 50mg dry syrup,cefidoc,Treatment of Bacterial infections,ANTI,92,156,Zydus,50mg,syrup,true
ceftocid 1000mg injection,ceftocid,Treatment of Bacterial infections,ANTI,71,302,Cipla,1000mg,syrup,true
cyclomec 20 mg/500 mg tablet,cyclomec,Treatment of Abdominal pain,GASTRO,110,212,Sun Pharma,20 mg,syrup,false
cefimun 500mg tablet,cefimun,Treatment of Bacterial infections,ANTI,36,209,Dr Reddy,500mg,tablet,true
ciprozen d eye ointment,ciprozen,Treatment of Eye infection with inflammation,OPHTHAL,134,63,Mankind,100mg,capsule,false
ciprobid 750mg tablet,ciprobid,Treatment of Bacterial infections,GASTRO,146,483,Abbott,750mg,syrup,false
citalop s 10mg tablet,citalop,Treatment of Depression,NEURO,184,125,Alkem,10mg,syrup,false
cepoxin 500mg capsule,cepoxin,Treatment of Bacterial infections,ANTI,147,211,Mankind,500mg,injection,true
cx 3 tablet,cx,Treatment of Tuberculosis (TB),ANTI,86,297,Dr Reddy,650mg,syrup,false
cool zone 20mg capsule,cool,Treatment of Heartburn,GASTRO,24,380,Dr Reddy,20mg,capsule,true
cefneda 500mg tablet,cefneda,Treatment of Bacterial infections,ANTI,186,57,Zydus,500mg,syrup,false
cefamax syrup,cefamax,Treatment of Bacterial infections,ANTI,122,162,Lupin,500mg,tablet,true
canodine ointment,canodine,Treatment of Wound infection,DERMA,168,290,Abbott,100mg,tablet,true
cefunus 250mg tablet,cefunus,Treatment of Bacterial infections,ANTI,123,145,Torrent,250mg,injection,true
caditone 12.5mg tablet,caditone,Treatment of Hypertension (high blood pressure),CARDIAC,48,345,Lupin,5mg,tablet,false
ceemi cx 1000mg injection,ceemi,Treatment of Bacterial infections,ANTI,190,329,Zydus,1000mg,capsule,true
chophos 1000mg injection,chophos,Cancer,ANTI,130,399,Abbott,1000mg,injection,false
cezon-s 1.5gm injection,cezon-s,Treatment of Bacterial infections,ANTI,101,470,Alkem,650mg,tablet,true
cognicent 60mg injection,cognicent,Stroke,NEURO,115,250,Mankind,60mg,syrup,false
cefpox cv 200mg/125mg tablet,cefpox,Treatment of Respiratory tract infection,ANTI,33,253,Zydus,200mg,syrup,true
clacold p tablet,clacold,Treatment of Common cold,RESPIRATORY,63,429,Sun Pharma,500mg,injection,false
cili 5mg tablet,cili,Treatment of Hypertension (high blood pressure),CARDIAC,116,489,Lupin,5mg,tablet,false
cefrex cv 200mg/125mg tablet,cefrex,Treatment of Bacterial infections,ANTI,140,420,Mankind,200mg,capsule,false
cloxta p 100mg/325mg tablet,cloxta,Pain relief,PAIN,106,266,Mankind,100mg,syrup,false
combifenac sp 100mg/325mg/10mg tablet,combifenac,Pain relief,PAIN,32,148,Lupin,100mg,capsule,false
chemocof-dx syrup mango sugar free,chemocof-dx,Treatment of Dry cough,RESPIRATORY,166,218,Sun Pharma,250mg,injection,true
chipodox 200mg tablet,chipodox,Treatment of Bacterial infections,ANTI,159,220,Lupin,200mg,syrup,true
calridol 650mg tablet,calridol,Pain relief,PAIN,193,435,Abbott,650mg,capsule,false
cuflam sp 100mg/10mg tablet,cuflam,Pain relief,PAIN,159,455,Abbott,100mg,capsule,false
cetnya m syrup,cetnya,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,24,469,Dr Reddy,500mg,syrup,true
clavorid lb 500mg/125mg tablet,clavorid,Bacterial infections,ANTI,171,322,Alkem,500mg,capsule,false
ciaga ketzorr plus soap,ciaga,Fungal skin infections,DERMA,31,150,Zydus,200mg,injection,true
cutcold d 5mg/2mg/10mg tablet,cutcold,Treatment of Dry cough,RESPIRATORY,130,167,Dr Reddy,5mg,syrup,true
cran l ear drop,cran,Treatment of Fungal infections,OTOLOGICALS,109,83,Torrent,500mg,tablet,true
cudyl t 2mg/5mg tablet,cudyl,Schizophrenia,NEURO,187,294,Abbott,2mg,injection,true
covihalt tablet,covihalt,Treatment of Coronavirus disease (COVID-19),ANTI,194,220,Lupin,650mg,injection,false
cezee 10mg tablet,cezee,Treatment of Allergic conditions,RESPIRATORY,97,150,Mankind,10mg,capsule,false
cefixwell-cv tablet,cefixwell-cv,Treatment of Bacterial infections,ANTI,141,87,Sun Pharma,500mg,capsule,true
convog 0.3 tablet,convog,Treatment of Type 2 diabetes mellitus,ANTI,110,200,Mankind,650mg,injection,false
calpime-t injection,calpime-t,Bacterial infections,ANTI,32,115,Lupin,650mg,capsule,true
cifochem 200 lb tablet dt,cifochem,Bacterial infections,ANTI,98,129,Zydus,500mg,injection,true
colcet 5mg tablet,colcet,Treatment of Allergic conditions,RESPIRATORY,146,347,Torrent,5mg,injection,false
clozmet 1 md tablet,clozmet,Treatment of Anxiety disorder,NEURO,81,104,Lupin,650mg,capsule,true
colicking 12.5mg dry syrup,colicking,Treatment of Severe bacterial infections,GASTRO,103,164,Dr Reddy,5mg,tablet,false
cutomer 25mg tablet,cutomer,Treatment of Depression,NEURO,93,275,Abbott,25mg,injection,true
cefpoglen cv 200mg/125mg tablet,cefpoglen,Treatment of Respiratory tract infection,ANTI,119,157,Sun Pharma,200mg,capsule,true
canitro 200 capsule,canitro,Treatment of Fungal infections,OPHTHAL,94,421,Abbott,200mg,injection,true
coravog m 2mg/500mg/0.3mg tablet,coravog,Treatment of Type 2 diabetes mellitus,ANTI,131,346,Zydus,2mg,capsule,true
cepod n 200mg tablet,cepod,Treatment of Bacterial infections,ANTI,159,368,Sun Pharma,200mg,tablet,false
caxtil 500 tablet,caxtil,Treatment of Bacterial infections,ANTI,42,337,Sun Pharma,200mg,injection,false
clobefred gel,clobefred,Treatment of Allergic skin conditions,DERMA,68,468,Abbott,500mg,tablet,true
cefpoglen 50mg dry syrup,cefpoglen,Treatment of Bacterial infections,ANTI,71,427,Zydus,50mg,syrup,true
c-doxi 200 tablet dt,c-doxi,Treatment of Bacterial infections,ANTI,48,293,Mankind,650mg,syrup,false
cefiskora 200mg tablet,cefiskora,Bacterial infections,ANTI,180,274,Alkem,200mg,syrup,false
cypmark syrup,cypmark,Appetite stimulant,VITAMINS,20,359,Lupin,100mg,tablet,true
chymolad tablet,chymolad,Pain relief,PAIN,30,329,Cipla,100mg,capsule,true
coldina ds oral suspension raspberry,coldina,Treatment of Common cold,RESPIRATORY,111,85,Cipla,100mg,capsule,true
cilnican 10 tablet,cilnican,Treatment of Hypertension (high blood pressure),CARDIAC,119,309,Zydus,200mg,injection,true
cefobit 100mg tablet dt,cefobit,Treatment of Bacterial infections,ANTI,194,58,Mankind,100mg,syrup,true
clozteo 25 tablet,clozteo,Schizophrenia,NEURO,173,218,Mankind,250mg,injection,true
clomiford 25 tablet,clomiford,Female infertility,GYNAECOLOGICAL,97,289,Lupin,500mg,tablet,false
clavator 500mg/125mg tablet,clavator,Treatment of Bacterial infections,ANTI,191,195,Abbott,500mg,syrup,false
ceftrimax 1000 mg/500 mg injection,ceftrimax,Bacterial infections,ANTI,53,246,Abbott,1000 mg,capsule,true
ciprocid 500mg tablet,ciprocid,Treatment of Bacterial infections,GASTRO,36,106,Abbott,500mg,injection,true
cdcv 250mg/62.5mg tablet dt,cdcv,Treatment of Bacterial infections,ANTI,25,472,Zydus,250mg,tablet,false
ccad 20mg tablet,ccad,Treatment of Hypertension (high blood pressure),CARDIAC,159,429,Abbott,20mg,injection,false
cefogen 250mg injection,cefogen,Treatment of Bacterial infections,ANTI,198,419,Abbott,250mg,tablet,false
cefzidime 1gm injection,cefzidime,Bacterial infections,ANTI,63,141,Sun Pharma,250mg,capsule,true
casponex 70mg injection,casponex,Severe fungal infections,OTHERS,119,443,Zydus,70mg,capsule,true
cifadin 50mg dry syrup,cifadin,Treatment of Bacterial infections,ANTI,77,183,Dr Reddy,50mg,syrup,false
cefum 500 mg/500 mg injection,cefum,Treatment of Bacterial infections,ANTI,24,452,Torrent,500 mg,syrup,true
ciprogyl 100 mg/125 mg suspension,ciprogyl,Treatment of Diarrhea,GASTRO,42,227,Dr Reddy,100 mg,injection,false
candex dusting powder,candex,Treatment of Fungal skin infections,DERMA,192,159,Mankind,500mg,syrup,true
cefatum 1gm injection,cefatum,Bacterial infections,ANTI,77,201,Torrent,100mg,capsule,true
cortomine tablet,cortomine,Treatment of Allergic conditions,RESPIRATORY,76,408,Cipla,250mg,injection,false
cvate solution,cvate,Treatment of Allergic skin conditions,DERMA,94,208,Mankind,100mg,syrup,false
clinsure 300mg capsule,clinsure,Treatment of Bacterial infections,ANTI,34,66,Lupin,300mg,injection,false
choicef 200mg tablet,choicef,Treatment of Bacterial infections,ANTI,59,399,Zydus,200mg,tablet,false
cefimax-o dry syrup,cefimax-o,Treatment of Typhoid fever,ANTI,38,400,Abbott,250mg,capsule,false
ciproman 500mg tablet,ciproman,Treatment of Bacterial infections,GASTRO,192,406,Lupin,500mg,syrup,false
cephin 250mg tablet,cephin,Treatment of Bacterial infections,ANTI,27,282,Dr Reddy,250mg,syrup,true
combicef-xl 1000mg/500mg injection,combicef-xl,Treatment of Bacterial infections,ANTI,118,175,Mankind,1000mg,injection,true
clindapro-a gel,clindapro-a,Treatment of Acne,DERMA,197,145,Cipla,200mg,capsule,true
clomipreg 50mg tablet,clomipreg,Female infertility,GYNAECOLOGICAL,136,226,Dr Reddy,50mg,capsule,true
ceftazim 250 injection,ceftazim,Bacterial infections,ANTI,173,271,Abbott,650mg,syrup,false
cityjoy plus 500mg/800mg tablet,cityjoy,Stroke,NEURO,175,253,Abbott,500mg,injection,true
ceffo 200 lb tablet dt,ceffo,Bacterial infections,ANTI,40,423,Abbott,250mg,capsule,false
cozacty-d syrup,cozacty-d,Treatment of Dry cough,RESPIRATORY,101,294,Lupin,500mg,syrup,false
colvaxy oral suspension,colvaxy,Treatment of Common cold,RESPIRATORY,145,209,Dr Reddy,200mg,injection,true
cefodra s injection,cefodra,Treatment of Bacterial infections,ANTI,59,335,Lupin,100mg,capsule,true
cufax-m syrup,cufax-m,Cough,RESPIRATORY,127,308,Abbott,250mg,capsule,true
cetariv a syrup,cetariv,Treatment of Cough,RESPIRATORY,182,320,Abbott,250mg,capsule,false
cyprig syrup,cyprig,Appetite stimulant,VITAMINS,46,106,Torrent,250mg,injection,true
cepoaid-cv tablet,cepoaid-cv,Treatment of Respiratory tract infection,ANTI,162,298,Lupin,100mg,tablet,false
cefigram 200mg tablet,cefigram,Treatment of Bacterial infections,ANTI,94,348,Torrent,200mg,capsule,true
c lep 200mg tablet,c,Epilepsy/Seizures,NEURO,72,83,Zydus,200mg,capsule,true
clavid 250mg tablet,clavid,Treatment of Bacterial infections,ANTI,117,235,Abbott,250mg,syrup,true
ct-don 12.5 tablet,ct-don,Treatment of Hypertension (high blood pressure),CARDIAC,165,392,Mankind,650mg,tablet,false
cedex eye/ear drops,cedex,Treatment of Bacterial eye / ear infections,OPHTHAL,87,360,Abbott,250mg,injection,false
cefolac cv 50mg/31.25mg tablet dt,cefolac,Treatment of Bacterial infections,ANTI,114,335,Lupin,50mg,syrup,true
cilnimaxx 10mg tablet,cilnimaxx,Treatment of Hypertension (high blood pressure),CARDIAC,23,427,Alkem,10mg,tablet,false
cepazine 500mg tablet,cepazine,Treatment of Bacterial infections,ANTI,171,161,Abbott,500mg,syrup,true
citrolin p 500mg/800mg tablet,citrolin,Stroke,NEURO,140,62,Alkem,500mg,injection,true
cuffrest ls syrup,cuffrest,Treatment of Cough with mucus,RESPIRATORY,31,177,Torrent,650mg,capsule,true
cypomax plus syrup,cypomax,Appetite stimulant,VITAMINS,137,174,Dr Reddy,100mg,tablet,true
coxaday 120 tablet,coxaday,Pain relief,PAIN,109,346,Cipla,650mg,tablet,false
cefilar-cv tablet,cefilar-cv,Treatment of Bacterial infections,ANTI,87,55,Lupin,250mg,capsule,false
cefadel-o tablet,cefadel-o,Treatment of Bacterial infections,ANTI,63,114,Torrent,650mg,syrup,false
clopiton 75mg tablet,clopiton,Prevention of heart attack and stroke,BLOOD,141,52,Alkem,75mg,syrup,false
cefporis cv 200mg/125mg tablet,cefporis,Treatment of Respiratory tract infection,ANTI,113,66,Mankind,200mg,tablet,false
clopeart as 75mg/75mg tablet,clopeart,Prevention of heart attack and stroke,BLOOD,133,375,Torrent,75mg,capsule,false
cefilab 1.5g injection,cefilab,Bacterial infections,ANTI,145,103,Lupin,100mg,capsule,false
citialfa injection,citialfa,Treatment of Stroke,NEURO,194,494,Cipla,100mg,tablet,true
coolest-iv injection,coolest-iv,Treatment of Heartburn,GASTRO,190,353,Zydus,650mg,syrup,false
clavaza 500mg/125mg tablet,clavaza,Treatment of Bacterial infections,ANTI,110,272,Cipla,500mg,capsule,true
cgtol 2mg tablet,cgtol,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,58,474,Dr Reddy,2mg,syrup,false
cardilat 5mg tablet,cardilat,Treatment of Hypertension (high blood pressure),CARDIAC,43,195,Mankind,5mg,syrup,false
caat 20mg tablet,caat,High cholesterol,CARDIAC,79,92,Alkem,20mg,capsule,false
ceclovin-t4 tablet,ceclovin-t4,Treatment of Pain due to muscle spasm,PAIN,193,353,Torrent,650mg,tablet,true
clavsat dry syrup,clavsat,Treatment of Resistance Tuberculosis (TB),ANTI,137,90,Cipla,500mg,capsule,false
conifix 200mg tablet dt,conifix,Treatment of Bacterial infections,ANTI,82,485,Cipla,200mg,syrup,false
ceflin cv 200mg/125mg tablet,ceflin,Treatment of Bacterial infections,ANTI,198,422,Lupin,200mg,capsule,false
conicox 90mg tablet,conicox,Pain relief,PAIN,135,195,Abbott,90mg,syrup,false
citiq 500 tablet,citiq,Treatment of Stroke,NEURO,197,123,Cipla,200mg,tablet,false
candicrush 200mg capsule,candicrush,Treatment of Fungal infections,OPHTHAL,199,348,Cipla,200mg,injection,true
coldie ex tablet,coldie,Common cold,RESPIRATORY,73,332,Zydus,500mg,tablet,true
cefydoc o 100mg tablet dt,cefydoc,Treatment of Bacterial infections,ANTI,47,161,Mankind,100mg,capsule,false
cetocox-p tablet,cetocox-p,Pain relief,PAIN,35,280,Zydus,250mg,injection,false
cefimas 200mg tablet,cefimas,Treatment of Bacterial infections,ANTI,159,345,Cipla,200mg,capsule,true
ceftaseep 500mg tablet,ceftaseep,Treatment of Bacterial infections,ANTI,60,317,Sun Pharma,500mg,capsule,true
cepime o cv 200 mg/125 mg tablet,cepime,Treatment of Respiratory tract infection,ANTI,170,141,Alkem,200 mg,injection,true
cebay 100mg/40million spores tablet,cebay,Bacterial infections,ANTI,147,124,Lupin,100mg,syrup,true
cyli p 100 mg/500 mg tablet,cyli,Pain relief,PAIN,139,286,Torrent,100 mg,syrup,false
cfzole dsr capsule,cfzole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,32,349,Dr Reddy,200mg,capsule,true
clavactum 200 mg/28.5 mg tablet,clavactum,Treatment of Resistance Tuberculosis (TB),ANTI,97,369,Dr Reddy,200 mg,capsule,false
cdr 500mg tablet,cdr,Treatment of Bacterial infections,ANTI,126,326,Lupin,500mg,injection,true
cedro cv tablet,cedro,Treatment of Bacterial infections,ANTI,59,367,Dr Reddy,650mg,syrup,true
cefter syrup,cefter,Treatment of Bacterial infections,ANTI,175,422,Dr Reddy,500mg,tablet,true
ceforth 1gm injection,ceforth,Treatment of Severe bacterial infections,ANTI,175,421,Zydus,100mg,tablet,true
cormik 100mg injection,cormik,Bacterial infections,OPHTHAL,49,190,Sun Pharma,100mg,injection,true
cytop 20mg tablet,cytop,Depression,NEURO,121,60,Lupin,20mg,capsule,true
cinaryl-af oral drops,cinaryl-af,Treatment of Common cold,RESPIRATORY,183,172,Cipla,100mg,syrup,true
catapres-diu tablet,catapres-diu,Hypertension (high blood pressure),CARDIAC,42,81,Mankind,250mg,injection,false
cipclav 500 mg/125 mg tablet,cipclav,Treatment of Bacterial infections,ANTI,22,202,Mankind,500 mg,capsule,true
chlor succ 1gm injection,chlor,Treatment of Severe bacterial infections,OTOLOGICALS,26,294,Lupin,650mg,tablet,true
cefter 250mg capsule,cefter,Treatment of Bacterial infections,ANTI,169,430,Cipla,250mg,capsule,true
