name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
diprox 10mg tablet,diprox,Treatment of Premature Labor,GYNAECOLOGICAL,122,480,Alkem,10mg,tablet,false
dicolin 50mg injection,dicolin,Treatment of Post menopausal osteoporosis,HORMONES,168,473,Sun Pharma,50mg,syrup,false
dclonac-sp tablet,dclonac-sp,Pain relief,PAIN,52,497,Torrent,500mg,syrup,false
doxiprime b6 10mg/10mg/5mg tablet,doxiprime,Treatment of Nausea and vomiting in pregnancy,GASTRO,168,419,Zydus,10mg,injection,true
duolix g 1mg/500mg tablet,duolix,Treatment of Type 2 diabetes mellitus,ANTI,38,184,Abbott,1mg,tablet,false
drotasun plus tablet,drotasun,Treatment of Abdominal pain,GASTRO,198,117,Dr Reddy,100mg,injection,true
droqub-dm tablet,droqub-dm,Treatment of Abdominal pain,GASTRO,126,251,Sun Pharma,100mg,syrup,true
diplena-sp tablet,diplena-sp,Pain relief,PAIN,117,294,Lupin,650mg,tablet,false
dectocef 100mg dry syrup,dectocef,Treatment of Bacterial infections,ANTI,160,66,Mankind,100mg,capsule,false
dictys-p tablet,dictys-p,Pain relief,PAIN,113,232,Zydus,100mg,syrup,false
donflu-d tablet,donflu-d,Treatment of Migraine,NEURO,95,338,Cipla,650mg,tablet,false
dectocef 50mg tablet,dectocef,Treatment of Bacterial infections,ANTI,89,368,Mankind,50mg,syrup,true
definate 120mg injection,definate,Malaria,ANTI,86,231,Dr Reddy,120mg,capsule,false
dolanox 400mg tablet er,dolanox,Pain relief,PAIN,162,82,Dr Reddy,400mg,capsule,false
d cast 6mg tablet,d,Treatment of Inflammatory conditions,HORMONES,169,260,Cipla,6mg,syrup,false
dent o fresh 0.2% mouth wash,dent,Treatment of Mouth infection,DERMA,102,176,Lupin,100mg,syrup,true
danto 4mg injection,danto,Treatment of Nausea,GASTRO,137,463,Cipla,4mg,tablet,true
dippivi 50 tablet,dippivi,Treatment of Type 2 diabetes mellitus,ANTI,128,222,Sun Pharma,650mg,injection,true
dextum cl 500mg/125mg tablet,dextum,Treatment of Bacterial infections,ANTI,27,150,Dr Reddy,500mg,capsule,true
davaindia cinnarizine 25mg tablet,davaindia,Treatment of Motion sickness,NEURO,63,384,Cipla,25mg,syrup,false
denate c 10mg/10mg/2.5mg tablet,denate,Treatment of Nausea and vomiting in pregnancy,GASTRO,132,130,Alkem,10mg,capsule,true
dia-g tablet,dia-g,Osteoarthritis,PAIN,149,242,Cipla,650mg,tablet,false
delponac sp tablet,delponac,Pain relief,PAIN,37,167,Zydus,650mg,tablet,false
dent x 0.2% mouth wash,dent,Treatment of Mouth infection,DERMA,170,72,Zydus,250mg,syrup,false
deczio 50 injection,deczio,Treatment of Post menopausal osteoporosis,HORMONES,31,142,Zydus,100mg,injection,true
dixnac gel,dixnac,Pain relief,PAIN,111,295,Lupin,500mg,tablet,true
deflage tablet,deflage,Treatment of Inflammatory conditions,HORMONES,62,473,Cipla,100mg,injection,true
dibitic gm 2mg/500mg tablet pr,dibitic,Treatment of Type 2 diabetes mellitus,ANTI,195,470,Dr Reddy,2mg,capsule,false
desorab 20mg tablet,desorab,Gastroesophageal reflux disease (Acid reflux),GASTRO,158,411,Dr Reddy,20mg,injection,false
doesz-dsr capsule,doesz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,150,212,Abbott,200mg,syrup,false
deoxim 200mg tablet,deoxim,Treatment of Bacterial infections,ANTI,70,250,Sun Pharma,200mg,capsule,false
den-la 100 tablet er,den-la,Depression,NEURO,86,343,Alkem,200mg,capsule,true
dolnac injection,dolnac,Pain relief,PAIN,171,319,Sun Pharma,200mg,capsule,false
dazcet 5mg tablet,dazcet,Treatment of Allergic conditions,RESPIRATORY,187,435,Torrent,5mg,syrup,true
dizocuf ls syrup,dizocuf,Treatment of Cough with mucus,RESPIRATORY,71,228,Zydus,100mg,syrup,false
depapod cv 200mg/125mg tablet,depapod,Treatment of Respiratory tract infection,ANTI,77,123,Zydus,200mg,tablet,false
d sick mr 100mg/325mg/250mg tablet,d,Treatment of Muscular pain,PAIN,78,174,Dr Reddy,100mg,injection,false
domi up oral solution,domi,Treatment of Nausea,GASTRO,135,352,Sun Pharma,200mg,capsule,false
divalprid-od 100mg tablet,divalprid-od,Treatment of Epilepsy/Seizures,NEURO,69,396,Dr Reddy,100mg,syrup,false
dupod 200mg tablet,dupod,Treatment of Bacterial infections,ANTI,174,456,Alkem,200mg,tablet,false
diflac a 50 mg/500 mg tablet,diflac,Pain relief,PAIN,33,237,Dr Reddy,50 mg,syrup,false
dmentin 5mg tablet md,dmentin,Alzheimer's disease,NEURO,95,211,Lupin,5mg,capsule,true
delpoceft od 400 mg/400 mg tablet,delpoceft,Treatment of Bacterial infections,ANTI,64,93,Abbott,400 mg,tablet,true
d-moxal 250mg/250mg tablet,d-moxal,Treatment of Bacterial infections,ANTI,144,397,Torrent,250mg,syrup,true
depel 15mg tablet,depel,Treatment of Type 2 diabetes mellitus,ANTI,104,480,Dr Reddy,15mg,tablet,false
d-fyal syrup,d-fyal,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,194,257,Lupin,500mg,tablet,false
deflabot 6mg tablet,deflabot,Treatment of Inflammatory conditions,HORMONES,77,199,Alkem,6mg,syrup,false
denrit 250mg tablet,denrit,Non-small cell lung cancer,ANTI,73,207,Dr Reddy,250mg,tablet,false
divacon 125mg tablet,divacon,Treatment of Epilepsy/Seizures,NEURO,39,255,Zydus,125mg,injection,true
de bact 500mg tablet,de,Treatment of Bacterial infections,ANTI,187,203,Torrent,500mg,tablet,false
dixigyl 300mg/200mg tablet,dixigyl,Diarrhea,GASTRO,78,344,Abbott,300mg,capsule,false
dosix f tablet,dosix,Treatment of Nausea and vomiting in pregnancy,GASTRO,44,467,Sun Pharma,200mg,tablet,false
diaceron 50mg capsule,diaceron,Osteoarthritis,PAIN,153,356,Lupin,50mg,tablet,true
dicloruth mr tablet,dicloruth,Muscle pain,PAIN,172,363,Zydus,500mg,syrup,false
domnic 10mg tablet,domnic,Treatment of Indigestion,GASTRO,157,289,Lupin,10mg,capsule,true
disnek plus tablet,disnek,Treatment of Pain due to muscle spasm,PAIN,111,141,Cipla,250mg,tablet,true
dolospan p fizz tablet,dolospan,Pain relief,PAIN,139,82,Lupin,200mg,tablet,false
d-moxy eye ointment,d-moxy,Treatment of Bacterial eye infections,OPHTHAL,82,136,Cipla,500mg,tablet,false
diclazid m 80mg/500mg tablet,diclazid,Treatment of Type 2 diabetes mellitus,ANTI,153,281,Cipla,80mg,capsule,false
defnil p 50mg/500mg tablet,defnil,Pain relief,PAIN,185,54,Zydus,50mg,injection,true
dicam 250mg/250mg capsule,dicam,Treatment of Bacterial infections,ANTI,81,283,Dr Reddy,250mg,capsule,true
devona mr 250mg/50mg/325mg tablet,devona,Treatment of Pain due to muscle spasm,PAIN,127,109,Torrent,250mg,syrup,true
dixer aqua injection,dixer,Pain relief,PAIN,131,265,Lupin,200mg,injection,false
dilospas syrup,dilospas,Treatment of Irritable bowel syndrome,GASTRO,74,250,Torrent,100mg,syrup,true
diclosan mr tablet,diclosan,Treatment of Pain due to muscle spasm,PAIN,188,446,Lupin,100mg,syrup,true
depcot 6mg tablet,depcot,Treatment of Inflammatory conditions,HORMONES,165,180,Abbott,6mg,capsule,true
depapod o 200mg/200mg tablet,depapod,Bacterial infections,ANTI,28,334,Abbott,200mg,injection,false
danavir 300mg tablet,danavir,Treatment of HIV infection,ANTI,43,298,Torrent,300mg,injection,true
dicef cv 250mg/125mg tablet,dicef,Treatment of Bacterial infections,ANTI,125,394,Dr Reddy,250mg,capsule,false
dexiva ls syrup,dexiva,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,70,127,Cipla,500mg,tablet,false
deprox-cv tablet,deprox-cv,Treatment of Respiratory tract infection,ANTI,65,293,Alkem,200mg,syrup,true
decasun 50 injection,decasun,Treatment of Post menopausal osteoporosis,HORMONES,43,242,Abbott,200mg,capsule,false
dcec p 100mg/325mg tablet,dcec,Pain relief,PAIN,71,374,Cipla,100mg,syrup,false
doloserch mf oral suspension,doloserch,Pain relief,PAIN,106,365,Mankind,650mg,syrup,false
dicsal-p tablet,dicsal-p,Pain relief,PAIN,69,396,Zydus,250mg,injection,false
drit-a tablet,drit-a,Treatment of Abdominal pain,GASTRO,50,480,Cipla,650mg,capsule,true
dytel-amh tablet,dytel-amh,Hypertension (high blood pressure),CARDIAC,145,82,Mankind,200mg,syrup,true
dofyll mon 400mg/10mg tablet,dofyll,Treatment and prevention of Asthma,RESPIRATORY,139,406,Lupin,400mg,syrup,false
decaland 50mg injection,decaland,Treatment of Post menopausal osteoporosis,HORMONES,68,152,Dr Reddy,50mg,injection,false
devxiga 10 tablet,devxiga,Treatment of Type 2 diabetes mellitus,ANTI,57,457,Cipla,200mg,injection,false
dipet 20mg/500mg tablet,dipet,Treatment of Abdominal pain,GASTRO,42,239,Alkem,20mg,injection,true
davaindia desvenlafaxine 500mg tablet er,davaindia,Depression,NEURO,26,215,Zydus,500mg,syrup,false
doxydaz m 400mg/10mg tablet sr,doxydaz,Treatment and prevention of Asthma,RESPIRATORY,40,173,Zydus,400mg,injection,true
diclozed plus 50mg/500mg tablet,diclozed,Pain relief,PAIN,189,298,Mankind,50mg,capsule,true
defzax 6mg tablet,defzax,Treatment of Inflammatory conditions,HORMONES,182,489,Mankind,6mg,tablet,true
diwcef o 200mg/200mg tablet,diwcef,Treatment of Bacterial infections,ANTI,29,280,Dr Reddy,200mg,injection,true
decafast 50mg injection,decafast,Treatment of Post menopausal osteoporosis,HORMONES,200,321,Lupin,50mg,syrup,true
defastar 6mg tablet,defastar,Treatment of Inflammatory conditions,HORMONES,92,137,Zydus,6mg,tablet,true
dictcalm 100mcg tablet,dictcalm,Treatment of Hypertension (high blood pressure),CARDIAC,130,467,Torrent,500mg,injection,false
drosil asp 100mg/325mg/15mg tablet,drosil,Pain relief,PAIN,173,52,Mankind,100mg,capsule,false
dinchal 50mg/325mg tablet,dinchal,Pain relief,PAIN,26,162,Dr Reddy,50mg,capsule,false
divasag er 750 tablet,divasag,Treatment of Epilepsy/Seizures,NEURO,100,145,Alkem,100mg,capsule,true
dapalive m forte 10mg/1000mg tablet,dapalive,Treatment of Type 2 diabetes mellitus,ANTI,127,246,Lupin,10mg,injection,true
dymoxy 500mg capsule,dymoxy,Treatment of Bacterial infections,ANTI,198,85,Lupin,500mg,syrup,true
decolgen oral drops,decolgen,Treatment of Common cold,RESPIRATORY,96,145,Torrent,100mg,syrup,false
desstar 100mg tablet xr,desstar,Depression,NEURO,76,361,Dr Reddy,100mg,syrup,false
domazol 10mg/40mg tablet,domazol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,167,75,Mankind,10mg,syrup,true
daclitof 60mg tablet,daclitof,Chronic hepatitis C virus (HCV) infection,ANTI,49,128,Abbott,60mg,tablet,false
dvenjoy 100mg tablet xr,dvenjoy,Depression,NEURO,147,339,Sun Pharma,100mg,capsule,false
decavillin 25mg injection,decavillin,Treatment of Post menopausal osteoporosis,HORMONES,66,228,Dr Reddy,25mg,capsule,true
drox kid dry syrup,drox,Treatment of Bacterial infections,ANTI,29,91,Torrent,650mg,capsule,false
deca ranbisolone 25mg injection,deca,Treatment of Post menopausal osteoporosis,HORMONES,188,167,Alkem,25mg,tablet,true
deflox dm eye drop,deflox,Treatment of Bacterial eye infections,OPHTHAL,182,213,Abbott,500mg,capsule,true
dewgel a suspension,dewgel,Treatment of Acidity,GASTRO,153,216,Alkem,100mg,tablet,false
diasten gm 500 mg/50 mg/250 mg tablet,diasten,Osteoarthritis,PAIN,184,385,Abbott,500 mg,tablet,false
duet 200mg/28.5mg tablet,duet,Treatment of Resistance Tuberculosis (TB),ANTI,198,145,Mankind,200mg,tablet,true
dividil topical solution,dividil,Treatment of Hair loss,DERMA,178,368,Alkem,200mg,capsule,false
dobutam 40mg injection,dobutam,Heart failure,CARDIAC,20,151,Abbott,40mg,tablet,false
don 50mg/100mg/500mg tablet,don,Pain relief,PAIN,183,74,Cipla,50mg,injection,false
dorafit-m capsule,dorafit-m,Treatment of Abdominal pain,GASTRO,143,75,Dr Reddy,250mg,capsule,false
duloxit 60mg tablet,duloxit,Treatment of Depression,NEURO,126,259,Lupin,60mg,tablet,true
decawin 25mg injection,decawin,Treatment of Post menopausal osteoporosis,HORMONES,57,138,Alkem,25mg,tablet,false
dolosec sp 100mg/500mg/15mg tablet,dolosec,Pain relief,PAIN,84,169,Abbott,100mg,tablet,true
drotrex-mf 80mg/250mg tablet,drotrex-mf,Treatment of Abdominal pain,GASTRO,66,98,Dr Reddy,80mg,injection,true
doxx 100mg tablet,doxx,Treatment of Bacterial infections,ANTI,144,154,Mankind,100mg,syrup,true
diclonex 25mg injection,diclonex,Pain relief,PAIN,123,317,Cipla,25mg,syrup,false
dicgesic p 50mg/325mg tablet,dicgesic,Pain relief,PAIN,21,453,Lupin,50mg,syrup,false
dompracid p capsule sr,dompracid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,169,176,Zydus,250mg,tablet,false
dulix 20mg tablet,dulix,Treatment of Depression,NEURO,111,471,Torrent,20mg,tablet,true
doxpic 100mg tablet,doxpic,Treatment of Bacterial infections,ANTI,105,423,Lupin,100mg,tablet,true
dik p 50mg/325mg tablet,dik,Pain relief,PAIN,40,173,Mankind,50mg,injection,false
domzest 10mg tablet,domzest,Treatment of Indigestion,GASTRO,189,324,Alkem,10mg,injection,false
defzin 6mg tablet,defzin,Treatment of Inflammatory conditions,HORMONES,173,395,Cipla,6mg,tablet,false
duomet 1000mg tablet er,duomet,Treatment of Type 2 diabetes mellitus,ANTI,174,129,Abbott,1000mg,tablet,false
diplifast 50mg/325mg/10mg tablet,diplifast,Pain relief,PAIN,77,180,Sun Pharma,50mg,tablet,true
davaindia terazosin 1mg tablet,davaindia,Hypertension (high blood pressure),CARDIAC,169,246,Alkem,1mg,tablet,true
desipime t 1000mg/125mg injection,desipime,Bacterial infections,ANTI,156,225,Zydus,1000mg,capsule,true
davapride mf forte 3mg/1000mg tablet sr,davapride,Treatment of Type 2 diabetes mellitus,ANTI,113,480,Dr Reddy,3mg,tablet,true
dywer mr plus tablet,dywer,Treatment of Pain due to muscle spasm,PAIN,193,323,Dr Reddy,100mg,syrup,false
delacot 6 tablet,delacot,Treatment of Inflammatory conditions,HORMONES,36,136,Cipla,250mg,injection,false
douxpan-dsr capsule,douxpan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,171,51,Zydus,250mg,tablet,false
dolanox 600mg tablet er,dolanox,Pain relief,PAIN,111,250,Cipla,600mg,tablet,true
d-glim plus tablet sr,d-glim,Treatment of Type 2 diabetes mellitus,ANTI,181,143,Alkem,100mg,capsule,false
dymoxy cv lb 500mg/125mg tablet,dymoxy,Bacterial infections,ANTI,186,415,Abbott,500mg,tablet,false
doris 6mg oral suspension,doris,Treatment of Inflammatory conditions,HORMONES,101,71,Cipla,6mg,tablet,false
dezole d 30mg/20mg capsule sr,dezole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,36,372,Torrent,30mg,capsule,true
detrim 20mg injection,detrim,Pain relief,GASTRO,75,197,Sun Pharma,20mg,tablet,false
doxpro 50mg tablet dt,doxpro,Treatment of Bacterial infections,ANTI,98,293,Abbott,50mg,capsule,false
diplitor 10 mg/160 mg tablet,diplitor,Treatment of High cholesterol,CARDIAC,173,473,Alkem,10 mg,capsule,true
domperon paed 1mg/ml drop,domperon,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,126,272,Torrent,1mg,tablet,false
dexagee 500mg tablet,dexagee,Treatment of Inflammatory conditions,HORMONES,135,359,Alkem,500mg,injection,false
decarex 200mg injection,decarex,Malignant melanoma,ANTI,124,313,Sun Pharma,200mg,tablet,true
degurge dsr 30mg/20mg capsule,degurge,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,131,486,Sun Pharma,30mg,injection,true
dolodase tablet,dolodase,Pain relief,PAIN,143,469,Sun Pharma,650mg,syrup,false
dunate 50 mg tablet,dunate,Malaria,ANTI,137,57,Sun Pharma,50 mg,tablet,false
dilter cd 60mg capsule,dilter,Treatment of Hypertension (high blood pressure),CARDIAC,156,424,Zydus,60mg,syrup,true
diltime 60mg tablet,diltime,Treatment of Hypertension (high blood pressure),CARDIAC,164,467,Cipla,60mg,syrup,false
duroxyl 250mg tablet,duroxyl,Treatment of Bacterial infections,ANTI,87,369,Mankind,250mg,capsule,false
drudrol 40mg injection,drudrol,Treatment of Rheumatic disorder,HORMONES,115,330,Torrent,40mg,injection,false
doxoder 400mg tablet,doxoder,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,42,178,Cipla,400mg,syrup,true
dostrip-o 200mg/200mg tablet,dostrip-o,Bacterial infections,ANTI,38,276,Mankind,200mg,syrup,true
d-xone 1000mg injection,d-xone,Treatment of Bacterial infections,ANTI,100,479,Sun Pharma,1000mg,capsule,false
delzacort 6mg tablet,delzacort,Treatment of Inflammatory conditions,HORMONES,121,103,Abbott,6mg,capsule,false
dbull 50mg/325mg tablet,dbull,Pain relief,PAIN,180,101,Torrent,50mg,tablet,false
dericef 250mg tablet,dericef,Treatment of Bacterial infections,ANTI,175,426,Torrent,250mg,syrup,true
dotrophic 10000iu injection,dotrophic,Treatment of Female infertility,GYNAECOLOGICAL,64,455,Sun Pharma,100mg,syrup,true
doxipy tablet,doxipy,Treatment of Nausea and vomiting in pregnancy,GASTRO,60,495,Zydus,200mg,syrup,false
dixcy mr tablet,dixcy,Treatment of Pain due to muscle spasm,PAIN,37,486,Torrent,100mg,syrup,true
d flaz 30mg tablet,d,Treatment of Inflammatory conditions,HORMONES,103,371,Lupin,30mg,tablet,true
doxofast t 5mg/400mg tablet,doxofast,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,129,77,Dr Reddy,5mg,tablet,false
dinmol p 50mg/325mg tablet,dinmol,Pain relief,PAIN,79,315,Abbott,50mg,tablet,false
dipclo-mr tablet,dipclo-mr,Treatment of Pain due to muscle spasm,PAIN,117,181,Mankind,250mg,capsule,true
deftab 6 oral suspension,deftab,Treatment of Duchenne muscular dystrophy(DMD),HORMONES,105,246,Dr Reddy,650mg,tablet,true
dolox 40mg injection,dolox,Pain relief,PAIN,123,149,Mankind,40mg,injection,true
deflortin 18mg tablet,deflortin,Treatment of Inflammatory conditions,HORMONES,144,363,Lupin,18mg,syrup,false
dicodic mr 250mg/50mg/325mg tablet,dicodic,Treatment of Pain due to muscle spasm,PAIN,29,369,Mankind,250mg,capsule,true
docsis f 10mg/10mg/2.5mg tablet,docsis,Treatment of Nausea and vomiting in pregnancy,GASTRO,175,180,Abbott,10mg,syrup,false
diford s 50mg/10mg tablet,diford,Pain relief,PAIN,193,142,Abbott,50mg,capsule,true
dfloxa 200mg tablet,dfloxa,Treatment of Bacterial infections,ANTI,84,469,Alkem,200mg,injection,true
diclovis fast 75mg injection,diclovis,Pain relief,PAIN,117,266,Abbott,75mg,tablet,true
doxiled 100mg tablet,doxiled,Treatment of Bacterial infections,ANTI,56,426,Cipla,100mg,syrup,true
domit 10mg tablet md,domit,Treatment of Indigestion,GASTRO,148,201,Sun Pharma,10mg,capsule,false
dabirex 75mg capsule,dabirex,Treatment and prevention of Blood clots,CARDIAC,190,145,Dr Reddy,75mg,capsule,false
defloid 6mg tablet,defloid,Treatment of Inflammatory conditions,HORMONES,91,213,Torrent,6mg,capsule,true
duct 50mg dry syrup,duct,Treatment of Bacterial infections,ANTI,25,120,Lupin,50mg,tablet,false
dysnilox 400mg/600mg tablet,dysnilox,Treatment of Diarrhea,GASTRO,40,83,Lupin,400mg,tablet,true
dyklotab 50mg tablet,dyklotab,Pain relief,PAIN,69,290,Mankind,50mg,capsule,true
dubeva 10mg tablet cr,dubeva,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,54,56,Cipla,10mg,capsule,true
dalwocef o 200mg/200mg tablet,dalwocef,Treatment of Bacterial infections,ANTI,188,223,Mankind,200mg,tablet,false
debicort 6 tablet,debicort,Treatment of Inflammatory conditions,HORMONES,56,384,Zydus,650mg,tablet,false
dozila capsule sr,dozila,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,152,424,Torrent,500mg,syrup,true
disermed 50mg/10mg tablet,disermed,Pain relief,PAIN,143,491,Torrent,50mg,syrup,false
dasacine 50mg tablet,dasacine,Blood cancer (Chronic myeloid leukaemia),ANTI,200,396,Alkem,50mg,tablet,true
duloxis 60mg tablet,duloxis,Treatment of Depression,NEURO,82,124,Lupin,60mg,injection,true
dioben 500mg tablet,dioben,Treatment of Bacterial infections,OPHTHAL,136,118,Abbott,500mg,tablet,false
dom-one oral suspension,dom-one,Gastroesophageal reflux disease (Acid reflux),GASTRO,186,451,Dr Reddy,500mg,syrup,false
dokim 200 tablet dt,dokim,Treatment of Bacterial infections,ANTI,120,160,Abbott,100mg,injection,false
dozispas tablet,dozispas,Treatment of Menstrual pain,PAIN,161,450,Alkem,250mg,tablet,false
decapod-cv dry syrup,decapod-cv,Treatment of Respiratory tract infection,ANTI,192,260,Zydus,500mg,syrup,true
dexarab d 30mg/20mg capsule sr,dexarab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,87,463,Zydus,30mg,syrup,true
duflox 100mg oral suspension,duflox,Treatment of Bacterial infections,ANTI,164,73,Abbott,100mg,syrup,true
dvally 50mg tablet,dvally,Depression,NEURO,92,92,Alkem,50mg,injection,true
doxypod cv 200mg/125mg tablet,doxypod,Treatment of Respiratory tract infection,ANTI,161,458,Sun Pharma,200mg,capsule,true
dovant 40 tablet,dovant,Pain relief,GASTRO,65,212,Torrent,100mg,syrup,true
desone 8mg tablet,desone,Treatment of Rheumatic disorder,HORMONES,84,460,Mankind,8mg,capsule,true
depex 0.5mg/5mg tablet,depex,Depression,NEURO,158,50,Zydus,5mg,injection,false
diclofam 100mg tablet sr,diclofam,Pain relief,PAIN,56,437,Alkem,100mg,syrup,false
diplace-sp tablet,diplace-sp,Pain relief,PAIN,32,123,Abbott,500mg,injection,true
doxyrite lb 100mg capsule,doxyrite,Treatment of Bacterial infections,ANTI,22,499,Abbott,100mg,syrup,true
dulohox 20mg tablet,dulohox,Treatment of Depression,NEURO,195,183,Zydus,20mg,syrup,false
daxicure 500 tablet,daxicure,Treatment of Bacterial infections,ANTI,103,378,Lupin,250mg,capsule,false
d-tail 120 injection,d-tail,Breast cancer,ANTI,184,194,Cipla,250mg,syrup,false
dayzine ls syrup,dayzine,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,20,115,Mankind,200mg,injection,true
delpomont-al tablet,delpomont-al,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,172,452,Dr Reddy,650mg,injection,true
divicin 10mg injection,divicin,Treatment of Allergic conditions,RESPIRATORY,129,499,Cipla,10mg,injection,false
dominol drop,dominol,Treatment of Indigestion,GASTRO,43,388,Lupin,100mg,injection,true
dicloril plus gel,dicloril,Pain relief,PAIN,127,454,Zydus,100mg,injection,true
dilofen gel,dilofen,Pain relief,PAIN,157,51,Dr Reddy,500mg,tablet,false
dolochek p 100mg/500mg tablet,dolochek,Pain relief,PAIN,67,196,Zydus,100mg,injection,true
depiglare cream,depiglare,Melasma,DERMA,74,196,Torrent,250mg,injection,false
dacmozen 0.5mg injection,dacmozen,Testicular cancer,ANTI,190,103,Lupin,5mg,injection,false
dubatran 150 capsule,dubatran,Treatment and prevention of Blood clots,CARDIAC,145,191,Lupin,500mg,tablet,true
diclosaid 100mg tablet sr,diclosaid,Pain relief,PAIN,48,275,Dr Reddy,100mg,capsule,false
dacarol 500mg injection,dacarol,Malignant melanoma,ANTI,28,270,Abbott,500mg,capsule,false
dactive 6.25mg tablet,dactive,Treatment of Insomnia,NEURO,126,397,Lupin,25mg,syrup,true
dolide 50mg tablet dt,dolide,Pain relief,PAIN,119,169,Lupin,50mg,tablet,false
dtel mt 40mg/25mg tablet,dtel,Treatment of Hypertension (high blood pressure),CARDIAC,155,321,Torrent,40mg,injection,false
dronac 40mg tablet,dronac,Pain relief,GASTRO,64,170,Dr Reddy,40mg,capsule,false
defzar 30mg tablet,defzar,Treatment of Inflammatory conditions,HORMONES,40,401,Abbott,30mg,injection,true
dopi o ointment,dopi,Wound infection,DERMA,53,128,Alkem,650mg,capsule,false
drotastar 80 tablet,drotastar,Pain relief,GASTRO,157,461,Lupin,250mg,syrup,false
dicor 25mg injection,dicor,Pain relief,PAIN,139,95,Mankind,25mg,injection,false
dmfix 200mg tablet,dmfix,Treatment of Bacterial infections,ANTI,198,437,Zydus,200mg,syrup,false
doxinit 100mg tablet,doxinit,Treatment of Bacterial infections,ANTI,145,397,Zydus,100mg,syrup,false
doxicure 200mg tablet,doxicure,Treatment of Bacterial infections,ANTI,199,490,Sun Pharma,200mg,tablet,false
defmune 6mg tablet,defmune,Treatment of Inflammatory conditions,HORMONES,135,366,Alkem,6mg,capsule,true
deftar 6mg tablet,deftar,Treatment of Inflammatory conditions,HORMONES,153,216,Mankind,6mg,syrup,true
decofact 25mg injection,decofact,Treatment of Post menopausal osteoporosis,HORMONES,52,419,Sun Pharma,25mg,tablet,false
dabirock 150mg capsule,dabirock,Treatment and prevention of Blood clots,CARDIAC,106,457,Torrent,150mg,injection,true
dermurex-f ointment,dermurex-f,Severe allergic reactions,DERMA,59,322,Sun Pharma,650mg,tablet,false
dominaus 1mg oral drops,dominaus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,187,417,Zydus,1mg,syrup,false
desvo tablet,desvo,Treatment of Bacterial & parasitic infections,GASTRO,26,137,Mankind,500mg,injection,false
daynic 100 capsule,daynic,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,114,434,Mankind,200mg,capsule,true
dumcef 1000mg injection,dumcef,Treatment of Bacterial infections,ANTI,41,155,Mankind,1000mg,tablet,false
doxetar forte 75mg capsule,doxetar,Treatment of Insomnia,NEURO,91,283,Alkem,75mg,capsule,true
duet act 1mg/500mg tablet sr,duet,Treatment of Type 2 diabetes mellitus,ANTI,81,455,Torrent,1mg,tablet,false
diocid o 4mg/10mg tablet,diocid,Nausea,GASTRO,166,62,Lupin,4mg,injection,true
dintiz syrup,dintiz,Treatment of Common cold,RESPIRATORY,42,498,Mankind,650mg,capsule,false
dys 50mg tablet,dys,Osteoarthritis,PAIN,136,435,Alkem,50mg,capsule,true
davaindia cefuroxime 250mg tablet,davaindia,Treatment of Bacterial infections,ANTI,36,466,Mankind,250mg,tablet,false
dili 30mg tablet,dili,Treatment of Hypertension (high blood pressure),CARDIAC,179,416,Abbott,30mg,tablet,false
depain 50mg/325mg/15mg tablet,depain,Pain relief,PAIN,74,360,Sun Pharma,50mg,syrup,true
dixaid sp 50mg/325mg/15mg tablet,dixaid,Pain relief,PAIN,120,414,Cipla,50mg,syrup,false
delfur 500mg tablet,delfur,Treatment of Bacterial infections,ANTI,87,163,Cipla,500mg,tablet,false
dolfine 250 tablet,dolfine,Fungal infections,ANTI,125,355,Zydus,250mg,capsule,true
dxcof ax syrup,dxcof,Cough,RESPIRATORY,68,92,Torrent,650mg,capsule,false
doxone 1000 injection,doxone,Treatment of Bacterial infections,ANTI,74,308,Cipla,100mg,injection,true
dazpod cv 200mg/125mg tablet,dazpod,Treatment of Respiratory tract infection,ANTI,50,500,Lupin,200mg,injection,true
deflaza tablet,deflaza,Treatment of Inflammatory conditions,HORMONES,168,162,Abbott,500mg,injection,false
dicpin forte 50mg/100mg/325mg tablet,dicpin,Pain relief,PAIN,158,123,Abbott,50mg,capsule,false
