name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
quiss cream,quiss,Skin infections,DERMA,91,280,Torrent,100mg,tablet,true
qset 100mg tablet sr,qset,Treatment of Schizophrenia,NEURO,56,65,Torrent,100mg,syrup,false
qinarsol 300mg tablet,qinarsol,Malaria,ANTI,33,427,Sun Pharma,300mg,capsule,false
qupex 25 tablet,qupex,Treatment of Schizophrenia,NEURO,64,106,Lupin,250mg,tablet,false
qupin 100mg tablet,qupin,Treatment of Schizophrenia,NEURO,47,278,Torrent,100mg,injection,false
q-rado 400mg tablet,q-rado,Treatment of Rheumatoid arthritis,PAIN,173,351,Alkem,400mg,injection,false
qt 50mg tablet,qt,Treatment of Schizophrenia,NEURO,162,207,Mankind,50mg,injection,false
q-mind sr 300 tablet,q-mind,Treatment of Schizophrenia,NEURO,151,435,Alkem,650mg,tablet,false
quit plus 100mg/500mg tablet,quit,Pain relief,PAIN,199,499,Dr Reddy,100mg,capsule,false
quikhale ff 6mcg/250mcg capsule,quikhale,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,160,262,Cipla,650mg,capsule,false
quadmox-lp eye drop,quadmox-lp,Treatment of Eye infection with inflammation,OPHTHAL,183,232,Abbott,200mg,tablet,true
qute 50mg tablet,qute,Treatment of Schizophrenia,NEURO,161,67,Alkem,50mg,injection,true
q sol 100mg tablet sr,q,Treatment of Schizophrenia,NEURO,172,356,Torrent,100mg,injection,true
quietal 50mg tablet,quietal,Treatment of Schizophrenia,NEURO,25,265,Alkem,50mg,syrup,true
qtripil 50mg tablet,qtripil,Treatment of Schizophrenia,NEURO,103,294,Abbott,50mg,tablet,false
questa 5mg tablet,questa,Treatment of Depression,NEURO,155,189,Torrent,5mg,injection,true
quinocip 500mg tablet,quinocip,Treatment of Bacterial infections,GASTRO,68,473,Dr Reddy,500mg,tablet,false
q mox cv 500 mg/125 mg tablet,q,Treatment of Bacterial infections,ANTI,26,396,Sun Pharma,500 mg,injection,false
quadross cream,quadross,Treatment of Skin infections,DERMA,99,175,Abbott,200mg,syrup,true
quser 200mg tablet xl,quser,Treatment of Schizophrenia,NEURO,120,346,Mankind,200mg,capsule,false
q tax cv 200 mg/125 mg tablet,q,Treatment of Respiratory tract infection,ANTI,117,294,Zydus,200 mg,tablet,false
qulef 250mg tablet,qulef,Treatment of Bacterial infections,OPHTHAL,104,329,Cipla,250mg,capsule,false
qure 750mg tablet,qure,Treatment of Bacterial infections,OPHTHAL,189,234,Zydus,750mg,syrup,true
qxt 25mg tablet cr,qxt,Treatment of Depression,NEURO,34,165,Lupin,25mg,tablet,true
qazi 500mg tablet,qazi,Treatment of Bacterial infections,ANTI,154,452,Zydus,500mg,capsule,false
quetalent sr 100 tablet,quetalent,Treatment of Schizophrenia,NEURO,57,283,Zydus,500mg,syrup,true
qrovas 10mg tablet,qrovas,Treatment of High cholesterol,CARDIAC,48,251,Mankind,10mg,syrup,false
qbact injection,qbact,Treatment of Bacterial infections,ANTI,106,151,Zydus,250mg,injection,true
qutzal 5mg tablet,qutzal,Schizophrenia,NEURO,90,343,Cipla,5mg,injection,false
qualinac p 100mg/325mg tablet,qualinac,Pain relief,PAIN,143,122,Zydus,100mg,capsule,true
q repa 0.5mg tablet,q,Treatment of Type 2 diabetes mellitus,ANTI,58,419,Mankind,5mg,injection,false
quinarsol 300mg tablet,quinarsol,Malaria,ANTI,43,458,Sun Pharma,300mg,syrup,true
qufix-o tablet,qufix-o,Treatment of Bacterial infections,ANTI,184,496,Alkem,200mg,syrup,true
quecare sr 100 tablet,quecare,Treatment of Schizophrenia,NEURO,32,113,Cipla,200mg,syrup,true
quecare 50 tablet,quecare,Treatment of Schizophrenia,NEURO,150,148,Cipla,650mg,injection,true
q repa 2mg tablet,q,Treatment of Type 2 diabetes mellitus,ANTI,49,275,Cipla,2mg,capsule,false
qutrox-dx syrup,qutrox-dx,Treatment of Dry cough,RESPIRATORY,94,440,Torrent,100mg,tablet,false
quidox 100mg capsule,quidox,Treatment of Bacterial infections,ANTI,149,422,Mankind,100mg,capsule,false
qtkool-l capsule,qtkool-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,155,483,Lupin,200mg,capsule,false
quinpride 200mg tablet,quinpride,Schizophrenia,NEURO,130,445,Mankind,200mg,syrup,true
q ciprox 500mg tablet,q,Treatment of Bacterial infections,GASTRO,163,379,Alkem,500mg,tablet,true
quticool 200mg tablet,quticool,Treatment of Schizophrenia,NEURO,52,125,Dr Reddy,200mg,injection,true
qutzal 10mg tablet,qutzal,Schizophrenia,NEURO,80,257,Cipla,10mg,injection,false
qlox 200mg tablet,qlox,Treatment of Bacterial infections,ANTI,164,55,Torrent,200mg,injection,false
quicktuss mint syrup,quicktuss,Dry cough,RESPIRATORY,34,330,Lupin,200mg,capsule,false
quinoquin p tablet,quinoquin,Malaria,ANTI,145,273,Zydus,250mg,syrup,true
quezo 300mg tablet sr,quezo,Treatment of Schizophrenia,NEURO,41,311,Torrent,300mg,capsule,true
q gat 400mg tablet,q,Bacterial infections,GASTRO,39,467,Torrent,400mg,capsule,true
quit  expectorant,quit,Cough,RESPIRATORY,173,99,Lupin,500mg,tablet,true
qta 50mg tablet sr,qta,Treatment of Schizophrenia,NEURO,179,423,Torrent,50mg,tablet,false
qpen 100mg tablet,qpen,Treatment of Schizophrenia,NEURO,156,421,Cipla,100mg,capsule,false
quinoflox 200mg tablet,quinoflox,Treatment of Bacterial infections,GASTRO,105,434,Sun Pharma,200mg,tablet,true
quetic 50mg tablet,quetic,Treatment of Schizophrenia,NEURO,120,122,Lupin,50mg,tablet,true
qst 150mg suspension,qst,Malaria,ANTI,77,411,Cipla,150mg,capsule,true
q siz 100mg tablet,q,Treatment of Schizophrenia,NEURO,25,312,Abbott,100mg,tablet,false
qest 10mg tablet,qest,High cholesterol,CARDIAC,32,191,Abbott,10mg,syrup,true
q spin 2.5mg tablet,q,Treatment of Hypertension (high blood pressure),CARDIAC,50,417,Zydus,5mg,injection,false
qualinac sp tablet,qualinac,Pain relief,PAIN,104,350,Dr Reddy,500mg,syrup,false
qipy 25mg capsule,qipy,Treatment of Insomnia,NEURO,84,395,Zydus,25mg,tablet,true
qrab-dsr capsule,qrab-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,133,Abbott,500mg,tablet,true
q pod 50mg dry syrup,q,Treatment of Bacterial infections,ANTI,63,133,Alkem,50mg,injection,true
qspam tr 500mg/250mg tablet,qspam,Treatment of Heavy menstrual bleeding,BLOOD,192,144,Dr Reddy,500mg,capsule,true
q met 500mg tablet,q,Treatment of Type 2 diabetes mellitus,ANTI,52,96,Abbott,500mg,capsule,true
quser xl 400 tablet,quser,Treatment of Schizophrenia,NEURO,127,50,Cipla,250mg,injection,true
q-pin 300mg tablet sr,q-pin,Treatment of Schizophrenia,NEURO,168,381,Torrent,300mg,tablet,false
qure 500mg infusion,qure,Treatment of Bacterial infections,ANTI,174,189,Torrent,500mg,capsule,true
q-pin 400mg tablet sr,q-pin,Treatment of Schizophrenia,NEURO,113,98,Abbott,400mg,injection,true
qupex 100mg tablet,qupex,Treatment of Schizophrenia,NEURO,35,198,Sun Pharma,100mg,syrup,false
quikhale sf 50 mcg/500 mcg capsule,quikhale,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,134,295,Abbott,500mg,tablet,true
queengest 300mg tablet sr,queengest,Hormone replacement therapy,GYNAECOLOGICAL,195,408,Torrent,300mg,tablet,false
quitsure 4mg chewing gums,quitsure,Quitting smoking,NEURO,123,167,Mankind,4mg,capsule,false
quietal 5mg tablet,quietal,Short term anxiety,NEURO,177,98,Sun Pharma,5mg,capsule,true
qtp 100mg tablet,qtp,Treatment of Schizophrenia,NEURO,134,485,Zydus,100mg,syrup,false
qusert 100mg tablet,qusert,Treatment of Depression,NEURO,151,167,Dr Reddy,100mg,syrup,false
quortal-h tablet,quortal-h,Treatment of Hypertension (high blood pressure),CARDIAC,138,170,Lupin,650mg,injection,true
quadmox dm eye drop,quadmox,Treatment of Bacterial eye infections,OPHTHAL,131,126,Dr Reddy,100mg,capsule,true
q-mind sr 400 tablet,q-mind,Treatment of Schizophrenia,NEURO,147,90,Lupin,500mg,syrup,true
qril ls oral drops,qril,Acute Sore throat,RESPIRATORY,176,392,Sun Pharma,650mg,syrup,false
qst 600mg tablet,qst,Malaria,ANTI,114,151,Dr Reddy,600mg,syrup,true
quix cd 200mg tablet,quix,Treatment of Bacterial infections,ANTI,134,215,Lupin,200mg,syrup,false
quital 100mg tablet,quital,Treatment of Schizophrenia,NEURO,165,486,Cipla,100mg,capsule,true
q nine tablet,q,Malaria,ANTI,73,85,Torrent,650mg,syrup,false
qpine 50 tablet,qpine,Treatment of Schizophrenia,NEURO,139,341,Abbott,500mg,tablet,true
qupin 300mg tablet sr,qupin,Treatment of Schizophrenia,NEURO,174,258,Lupin,300mg,capsule,true
q-rest 0.25mg tablet,q-rest,Treatment of Anxiety,NEURO,174,246,Lupin,25mg,injection,false
qrmycin 500mg tablet,qrmycin,Treatment of Bacterial infections,ANTI,195,297,Zydus,500mg,tablet,false
quetalent sr 200 tablet,quetalent,Treatment of Schizophrenia,NEURO,114,181,Sun Pharma,250mg,capsule,false
qutiwel 200mg tablet sr,qutiwel,Treatment of Schizophrenia,NEURO,106,250,Dr Reddy,200mg,capsule,true
quinox 200mg tablet,quinox,Treatment of Bacterial infections,ANTI,140,80,Lupin,200mg,syrup,false
quanto-d3 60k softgel capsule,quanto-d3,Treatment of Vitamin D deficiency,VITAMINS,66,402,Cipla,250mg,syrup,false
q-mol oral suspension,q-mol,Pain relief,PAIN,42,142,Alkem,500mg,capsule,true
quinolev 500mg tablet,quinolev,Treatment of Bacterial infections,OPHTHAL,191,216,Mankind,500mg,injection,false
qzinex 500mg tablet,qzinex,Treatment of Bacterial infections,ANTI,193,118,Zydus,500mg,syrup,true
qugyl ds 400mg/500mg tablet,qugyl,Diarrhea,ANTI,77,429,Dr Reddy,400mg,syrup,false
quetic 25mg tablet,quetic,Treatment of Schizophrenia,NEURO,108,288,Alkem,25mg,tablet,true
quicktuss-ls junior syrup,quicktuss-ls,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,152,387,Sun Pharma,100mg,injection,true
quezo 400mg tablet sr,quezo,Treatment of Schizophrenia,NEURO,159,310,Dr Reddy,400mg,syrup,true
qutzal 1.5 tablet,qutzal,Schizophrenia,NEURO,100,255,Torrent,500mg,tablet,true
q can 50mg tablet,q,Treatment of Fungal infections,ANTI,122,499,Abbott,50mg,injection,true
qyn 200mg tablet,qyn,Treatment of Rheumatoid arthritis,PAIN,75,486,Abbott,200mg,tablet,false
qutace 25mg tablet,qutace,Treatment of Schizophrenia,NEURO,125,141,Zydus,25mg,syrup,true
qupex sr 100 tablet,qupex,Treatment of Schizophrenia,NEURO,119,320,Mankind,500mg,tablet,false
quit itch cream,quit,Treatment of Skin infections,DERMA,177,127,Zydus,200mg,capsule,false
quezo 100mg tablet sr,quezo,Treatment of Schizophrenia,NEURO,191,109,Cipla,100mg,syrup,true
q-bact 500mg tablet,q-bact,Treatment of Bacterial infections,GASTRO,170,316,Abbott,500mg,capsule,false
q cure 300mg tablet,q,Malaria,ANTI,170,327,Mankind,300mg,tablet,true
q dox 10mg/10mg tablet,q,Treatment of Nausea and vomiting in pregnancy,GASTRO,151,343,Lupin,10mg,capsule,true
qcort 6mg tablet,qcort,Treatment of Inflammatory conditions,HORMONES,150,339,Mankind,6mg,tablet,true
qmax 50mg/5ml suspension,qmax,Treatment of Bacterial infections,ANTI,123,374,Alkem,50mg,capsule,false
quip 300mg tablet sr,quip,Treatment of Schizophrenia,NEURO,186,129,Cipla,300mg,syrup,true
qucef 200mg tablet dt,qucef,Treatment of Bacterial infections,ANTI,191,500,Torrent,200mg,tablet,true
qrel 50mg tablet,qrel,Pain relief,PAIN,176,204,Abbott,50mg,capsule,true
q rox 150mg tablet,q,Treatment of Bacterial infections,ANTI,111,52,Sun Pharma,150mg,syrup,true
qudol s tablet,qudol,Pain relief,PAIN,130,256,Torrent,650mg,injection,true
quintor 0.3% eye drop,quintor,Bacterial eye infections,OPHTHAL,173,248,Lupin,200mg,tablet,false
q vilda m 500mg/50mg tablet,q,Treatment of Type 2 diabetes mellitus,ANTI,22,102,Abbott,500mg,injection,true
quote ap 100mg/325mg tablet,quote,Pain relief,PAIN,50,431,Torrent,100mg,injection,false
q-vora 25 tablet,q-vora,Treatment of Schizophrenia,NEURO,69,484,Alkem,100mg,syrup,true
qupex 50mg tablet,qupex,Treatment of Schizophrenia,NEURO,160,216,Alkem,50mg,tablet,true
qcan anti fungal medicated soap,qcan,Treatment of Fungal skin infections,DERMA,47,481,Abbott,250mg,syrup,false
q-minic oral drops orange,q-minic,Treatment of Common cold,RESPIRATORY,178,228,Alkem,650mg,injection,false
q4g eye drop,q4g,Bacterial eye infections,OPHTHAL,58,458,Abbott,200mg,syrup,true
qpine 100 tablet,qpine,Treatment of Schizophrenia,NEURO,93,358,Dr Reddy,200mg,tablet,false
quino oz 200 mg/500 mg tablet,quino,Treatment of Bacterial & parasitic infections,GASTRO,70,165,Cipla,200 mg,capsule,false
qsm 300mg tablet,qsm,Malaria,ANTI,97,482,Abbott,300mg,tablet,false
qinet 600mg tablet,qinet,Malaria,ANTI,96,162,Sun Pharma,600mg,injection,false
qutidin 25mg tablet,qutidin,Treatment of Schizophrenia,NEURO,107,54,Abbott,25mg,capsule,true
quecare 25 tablet,quecare,Treatment of Schizophrenia,NEURO,115,174,Torrent,100mg,tablet,true
qnac-sp tablet,qnac-sp,Pain relief,PAIN,62,428,Cipla,250mg,injection,false
qpen 200mg tablet,qpen,Treatment of Schizophrenia,NEURO,184,367,Lupin,200mg,tablet,true
q-dil 120mg tablet,q-dil,Treatment of Hypertension (high blood pressure),CARDIAC,159,190,Torrent,120mg,injection,true
qualis 2.5mg tablet,qualis,Treatment of Hypertension (high blood pressure),CARDIAC,94,68,Dr Reddy,5mg,injection,false
qsp 300mg tablet,qsp,Malaria,ANTI,198,193,Alkem,300mg,syrup,false
qipy 10mg capsule,qipy,Treatment of Insomnia,NEURO,45,441,Alkem,10mg,tablet,true
qumodex eye drop,qumodex,Treatment of Bacterial eye infections,OPHTHAL,97,287,Lupin,200mg,capsule,false
quecare sr 200 tablet,quecare,Treatment of Schizophrenia,NEURO,128,373,Abbott,500mg,syrup,true
q on 5mg tablet,q,Vitiligo,DERMA,38,335,Zydus,5mg,injection,true
qupraz 40mg tablet,qupraz,Treatment of Heartburn,GASTRO,129,483,Abbott,40mg,tablet,true
qute 20mg capsule,qute,Treatment of Acne,DERMA,49,365,Sun Pharma,20mg,injection,false
quinpride 100 tablet,quinpride,Schizophrenia,NEURO,44,295,Zydus,250mg,capsule,false
qutaford 400mg tablet sr,qutaford,Treatment of Schizophrenia,NEURO,192,200,Torrent,400mg,injection,true
quitin 50mg tablet,quitin,Treatment of Schizophrenia,NEURO,168,402,Alkem,50mg,tablet,true
queency 50mg tablet,queency,Treatment of Schizophrenia,NEURO,163,116,Alkem,50mg,syrup,true
qurefast ointment,qurefast,Treatment of Skin infections,DERMA,169,127,Cipla,200mg,injection,false
q zepam 1mg tablet,q,Treatment of Anxiety disorder,NEURO,41,183,Sun Pharma,1mg,capsule,false
quietal 100mg tablet,quietal,Treatment of Schizophrenia,NEURO,145,246,Zydus,100mg,capsule,true
qugyl o 200 mg/500 mg tablet,qugyl,Treatment of Bacterial & parasitic infections,GASTRO,65,156,Lupin,200 mg,capsule,true
quit 250 tablet,quit,Treatment of Alcohol addiction,NEURO,114,478,Lupin,200mg,injection,false
qmed 25mg tablet,qmed,Treatment of Schizophrenia,NEURO,60,393,Cipla,25mg,tablet,false
quadmox eye ointment,quadmox,Treatment of Bacterial eye infections,OPHTHAL,185,51,Abbott,500mg,syrup,false
quitin 100mg tablet,quitin,Treatment of Schizophrenia,NEURO,118,111,Alkem,100mg,tablet,true
q-rise 200 tablet,q-rise,Treatment of Schizophrenia,NEURO,154,70,Alkem,100mg,injection,true
q can 150mg capsule,q,Treatment of Fungal infections,ANTI,107,218,Mankind,150mg,capsule,true
qta 100mg tablet sr,qta,Treatment of Schizophrenia,NEURO,26,316,Lupin,100mg,injection,false
q mol 650mg tablet,q,Pain relief,PAIN,55,300,Dr Reddy,650mg,injection,true
quit 0.25mg tablet,quit,Treatment of Anxiety,NEURO,128,348,Lupin,25mg,capsule,true
qpan 40mg tablet,qpan,Treatment of Heartburn,GASTRO,156,499,Torrent,40mg,injection,false
quitz 400mg tablet,quitz,Treatment of Parasitic infections,ANTI,143,352,Cipla,400mg,injection,true
quadri mix cream,quadri,Skin infections,DERMA,174,371,Lupin,650mg,injection,false
qutinext 100 tablet,qutinext,Treatment of Schizophrenia,NEURO,79,101,Lupin,250mg,injection,true
qutiwel 300mg tablet sr,qutiwel,Treatment of Schizophrenia,NEURO,105,99,Mankind,300mg,injection,false
qupex 300mg tablet sr,qupex,Treatment of Schizophrenia,NEURO,38,481,Abbott,300mg,tablet,false
qucof dx syrup,qucof,Treatment of Cough,RESPIRATORY,141,398,Torrent,200mg,tablet,true
q pod 100mg tablet,q,Treatment of Bacterial infections,ANTI,197,117,Alkem,100mg,capsule,true
quderm-n ointment,quderm-n,Treatment of Skin infections,DERMA,101,405,Zydus,100mg,capsule,false
qinet 300mg tablet,qinet,Malaria,ANTI,137,466,Cipla,300mg,capsule,false
quetia 25mg tablet,quetia,Treatment of Schizophrenia,NEURO,43,136,Mankind,25mg,capsule,true
qtf 25mg tablet,qtf,Treatment of Schizophrenia,NEURO,112,482,Sun Pharma,25mg,capsule,true
qalypan d 30mg/40mg tablet,qalypan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,170,107,Lupin,30mg,injection,false
qnclin n cream,qnclin,Treatment of Acne,DERMA,50,395,Dr Reddy,200mg,capsule,false
qucoba star injection,qucoba,Treatment of Nutritional deficiencies,VITAMINS,171,407,Torrent,100mg,tablet,true
quadrim mix cream,quadrim,Skin infections,DERMA,175,151,Sun Pharma,100mg,syrup,true
qcq 200mg tablet,qcq,Treatment of Rheumatoid arthritis,PAIN,124,209,Sun Pharma,200mg,syrup,false
qupin 200mg tablet sr,qupin,Treatment of Schizophrenia,NEURO,56,328,Torrent,200mg,syrup,true
qtripil 100mg tablet sr,qtripil,Treatment of Schizophrenia,NEURO,197,422,Abbott,100mg,capsule,false
quetigress 200mg tablet sr,quetigress,Treatment of Schizophrenia,NEURO,64,412,Alkem,200mg,injection,true
q life 250mg tablet,q,Treatment of Bacterial infections,OPHTHAL,147,455,Torrent,250mg,tablet,true
quincor m syrup,quincor,Treatment of Bacterial infections,GASTRO,114,402,Abbott,100mg,syrup,false
qpride 2 tablet,qpride,Treatment of Type 2 diabetes mellitus,ANTI,147,466,Lupin,200mg,capsule,false
qtripil 100mg tablet,qtripil,Treatment of Schizophrenia,NEURO,122,276,Alkem,100mg,syrup,true
qt sartan h 40mg/12.5mg tablet,qt,Treatment of Hypertension (high blood pressure),CARDIAC,148,262,Abbott,40mg,injection,true
quinax 300mg tablet,quinax,Malaria,ANTI,24,138,Torrent,300mg,tablet,false
qtajas 50mg tablet,qtajas,Treatment of Schizophrenia,NEURO,116,275,Sun Pharma,50mg,injection,true
q life 750mg tablet,q,Treatment of Bacterial infections,OPHTHAL,95,107,Torrent,750mg,injection,false
qutiwise 25 tablet,qutiwise,Treatment of Schizophrenia,NEURO,36,268,Lupin,200mg,injection,false
que 25 tablet,que,Treatment of Schizophrenia,NEURO,44,424,Cipla,100mg,injection,false
qflox or 200mg/500mg tablet,qflox,Treatment of Bacterial & parasitic infections,GASTRO,84,445,Alkem,200mg,injection,true
queine 50mg tablet,queine,Treatment of Schizophrenia,NEURO,159,211,Zydus,50mg,injection,false
q gat eye/ear drops,q,Treatment of Bacterial eye / ear infections,OPHTHAL,115,113,Dr Reddy,250mg,syrup,true
qupex 200mg tablet sr,qupex,Treatment of Schizophrenia,NEURO,174,398,Torrent,200mg,syrup,true
q met 250mg tablet,q,Treatment of Type 2 diabetes mellitus,ANTI,144,123,Zydus,250mg,syrup,true
q spin 5mg tablet,q,Treatment of Hypertension (high blood pressure),CARDIAC,147,259,Zydus,5mg,syrup,true
qutox 200mg tablet,qutox,Treatment of Bacterial infections,ANTI,62,67,Lupin,200mg,injection,false
q mal 300mg tablet,q,Malaria,ANTI,132,419,Alkem,300mg,capsule,true
qauliderm plus cream,qauliderm,Treatment of Skin infections,DERMA,97,215,Abbott,100mg,capsule,true
qtec ointment,qtec,Treatment of Skin infections,DERMA,160,396,Lupin,650mg,injection,false
qusert 50mg tablet,qusert,Treatment of Depression,NEURO,129,428,Cipla,50mg,capsule,false
quadmox pd eye drop,quadmox,Treatment of Bacterial infections,OPHTHAL,126,399,Alkem,250mg,syrup,true
quincef 200mg tablet dt,quincef,Treatment of Bacterial infections,ANTI,145,226,Zydus,200mg,injection,false
qt vent 50 tablet,qt,Treatment of Schizophrenia,NEURO,89,123,Dr Reddy,650mg,injection,true
qutace 200mg tablet,qutace,Treatment of Schizophrenia,NEURO,176,187,Sun Pharma,200mg,tablet,false
que 200mg tablet,que,Treatment of Schizophrenia,NEURO,117,330,Sun Pharma,200mg,tablet,false
qpime injection,qpime,Bacterial infections,ANTI,123,380,Dr Reddy,650mg,syrup,false
quamox cv 500mg/125mg tablet,quamox,Bacterial infections,ANTI,36,117,Torrent,500mg,syrup,false
qualiz 2.5 mg/6.25 mg tablet,qualiz,Hypertension (high blood pressure),CARDIAC,94,55,Torrent,5 mg,syrup,false
qmol-cold oral suspension,qmol-cold,Common cold,RESPIRATORY,104,193,Alkem,200mg,syrup,false
qucef 200mg tablet,qucef,Treatment of Bacterial infections,ANTI,24,155,Sun Pharma,200mg,injection,false
quetia 50mg tablet,quetia,Treatment of Schizophrenia,NEURO,120,192,Alkem,50mg,tablet,false
qupressin 1mg injection,qupressin,Bleeding esophageal varices,HORMONES,171,240,Lupin,1mg,syrup,false
qtripil 200mg tablet,qtripil,Treatment of Schizophrenia,NEURO,20,388,Abbott,200mg,tablet,false
q spas 10mg/250mg tablet,q,Treatment of Menstrual pain,PAIN,174,116,Abbott,10mg,injection,false
q press 10mg tablet,q,Hypertension (high blood pressure),CARDIAC,41,314,Zydus,10mg,injection,true
quteklas 25mg tablet,quteklas,Treatment of Schizophrenia,NEURO,38,104,Lupin,25mg,tablet,false
q plas 300mg tablet,q,Malaria,ANTI,84,109,Zydus,300mg,tablet,false
quiknac-sp tablet,quiknac-sp,Pain relief,PAIN,146,366,Dr Reddy,250mg,capsule,true
q zole 2.5mg tablet,q,Treatment of Breast cancer,ANTI,59,62,Zydus,5mg,syrup,true
q nine syrup,q,Malaria,ANTI,132,482,Lupin,100mg,capsule,true
qcmont fx 10mg/120mg tablet,qcmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,75,228,Torrent,10mg,tablet,false
qtripril 200mg tablet,qtripril,Treatment of Schizophrenia,NEURO,88,286,Dr Reddy,200mg,syrup,false
q flox 200mg tablet,q,Treatment of Bacterial infections,ANTI,61,179,Abbott,200mg,tablet,true
quital 25 mg tablet,quital,Treatment of Schizophrenia,NEURO,111,268,Dr Reddy,25 mg,syrup,false
qmol-mf forte oral suspension,qmol-mf,Pain relief,PAIN,62,303,Sun Pharma,500mg,tablet,true
quina 300mg tablet,quina,Malaria,ANTI,109,62,Torrent,300mg,syrup,true
qutace 200mg tablet sr,qutace,Treatment of Schizophrenia,NEURO,187,371,Cipla,200mg,tablet,false
quitanx 0.5 mg/10 mg tablet,quitanx,Treatment of Depression,NEURO,67,154,Dr Reddy,5 mg,tablet,true
quitin 200mg tablet,quitin,Treatment of Schizophrenia,NEURO,20,312,Torrent,200mg,syrup,false
qcefenac mr tablet,qcefenac,Treatment of Muscular pain,PAIN,104,277,Zydus,500mg,capsule,true
qcan mouth paint,qcan,Fungal infections of mouth (Thrush),DERMA,74,390,Abbott,650mg,syrup,true
qurazine o 500mg/200mg tablet,qurazine,Diarrhea,ANTI,56,340,Abbott,500mg,syrup,true
quitus 200mg tablet,quitus,Treatment of Bacterial infections,ANTI,161,84,Zydus,200mg,capsule,true
q anzol 400mg tablet,q,Treatment of Parasitic infections,ANTI,90,232,Torrent,400mg,injection,false
qst ec 600mg tablet,qst,Malaria,ANTI,28,120,Cipla,600mg,tablet,true
q 100mg suspension,q,Malaria,ANTI,121,196,Mankind,100mg,capsule,false
qudase d 50mg/10mg tablet,qudase,Pain relief,PAIN,45,236,Lupin,50mg,tablet,false
qp zep 0.25mg tablet,qp,Treatment of Anxiety disorder,NEURO,28,246,Zydus,25mg,tablet,false
quetimen 200 tablet,quetimen,Treatment of Schizophrenia,NEURO,182,113,Cipla,250mg,tablet,false
quicktuss-ls syrup,quicktuss-ls,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,189,203,Zydus,200mg,syrup,false
qtripil 200mg tablet sr,qtripil,Treatment of Schizophrenia,NEURO,162,447,Dr Reddy,200mg,capsule,true
quinzor 300mg tablet,quinzor,Malaria,ANTI,99,345,Cipla,300mg,capsule,true
quper 1 tablet,quper,Treatment of Schizophrenia,NEURO,109,481,Torrent,650mg,injection,true
quincef o 200mg/200mg tablet,quincef,Treatment of Bacterial infections,ANTI,77,401,Torrent,200mg,tablet,true
qutace 50mg tablet,qutace,Treatment of Schizophrenia,NEURO,95,485,Zydus,50mg,capsule,false
qutace 100mg tablet,qutace,Treatment of Schizophrenia,NEURO,74,261,Lupin,100mg,injection,false
qt 500 tablet,qt,Treatment of Bacterial infections,ANTI,194,457,Abbott,200mg,injection,true
q press h 20 mg/12.5 mg tablet,q,Hypertension (high blood pressure),CARDIAC,74,84,Mankind,20 mg,syrup,true
qmon-lc tablet,qmon-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,161,213,Lupin,500mg,syrup,false
qualiz 5 mg/6.25 mg tablet,qualiz,Hypertension (high blood pressure),CARDIAC,58,52,Dr Reddy,5 mg,capsule,true
qroz d capsule 30mg/20mg,qroz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,170,433,Lupin,30mg,syrup,true
qutina 25mg tablet sr,qutina,Treatment of Schizophrenia,NEURO,39,270,Cipla,25mg,capsule,true
q tacle 50mg tablet sr,q,Treatment of Schizophrenia,NEURO,99,438,Alkem,50mg,capsule,true
qril ls syrup,qril,Treatment of Cough with mucus,RESPIRATORY,63,440,Zydus,500mg,syrup,false
qutiwel sr 400 tablet,qutiwel,Treatment of Schizophrenia,NEURO,133,320,Lupin,250mg,injection,false
quietal 200mg tablet,quietal,Treatment of Schizophrenia,NEURO,87,81,Sun Pharma,200mg,syrup,true
q rab 20mg tablet,q,Gastroesophageal reflux disease (Acid reflux),GASTRO,75,434,Torrent,20mg,injection,true
q-vora 50mg tablet,q-vora,Treatment of Schizophrenia,NEURO,166,249,Sun Pharma,50mg,capsule,true
qutidin 50mg tablet,qutidin,Treatment of Schizophrenia,NEURO,117,108,Lupin,50mg,injection,false
quadlon antiseptic liquid,quadlon,Treatment of Wound infection,DERMA,143,112,Cipla,250mg,tablet,false
qufix 200 dt tablet,qufix,Treatment of Bacterial infections,ANTI,40,383,Sun Pharma,200mg,syrup,true
quticool 300mg tablet,quticool,Treatment of Schizophrenia,NEURO,25,443,Dr Reddy,300mg,syrup,true
quitibrus 200mg tablet sr,quitibrus,Treatment of Schizophrenia,NEURO,142,253,Dr Reddy,200mg,capsule,true
quetain 25 tablet,quetain,Treatment of Schizophrenia,NEURO,153,351,Alkem,650mg,tablet,false
qdep 150mg tablet sr,qdep,Depression,NEURO,142,115,Abbott,150mg,tablet,false
