name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
cheston dx syrup,cheston,Treatment of Dry cough,RESPIRATORY,81,401,Torrent,100mg,injection,true
citistar 250mg injection,citistar,Treatment of Stroke,NEURO,173,300,Alkem,250mg,capsule,true
cerom 250mg tablet,cerom,Treatment of Bacterial infections,ANTI,180,309,Lupin,250mg,syrup,true
c-pram s 10 tablet,c-pram,Treatment of Depression,NEURO,170,216,Alkem,100mg,syrup,true
cooleye eye drop,cooleye,Treatment of Allergic eye disease,OPHTHAL,188,201,Zydus,100mg,capsule,false
chymera mr 4mg/100mg/325mg tablet,chymera,Treatment of Muscular pain,PAIN,117,408,Dr Reddy,4mg,injection,true
cartimost-gm tablet,cartimost-gm,Osteoarthritis,PAIN,161,310,Alkem,650mg,capsule,true
cilacar c 6.25 tablet,cilacar,Hypertension (high blood pressure),CARDIAC,57,462,Alkem,500mg,tablet,true
cytotam 10mg tablet,cytotam,Breast cancer,ANTI,115,281,Lupin,10mg,tablet,true
ceroxitum cv tablet,ceroxitum,Treatment of Bacterial infections,ANTI,164,69,Abbott,200mg,capsule,true
cefodox 50mg oral suspension,cefodox,Treatment of Bacterial infections,ANTI,68,255,Dr Reddy,50mg,syrup,true
cetrolix 0.25mg injection,cetrolix,Female infertility,HORMONES,92,236,Torrent,25mg,injection,true
clenorush troche 10mg lozenges,clenorush,Fungal infections of mouth (Thrush),ANTI,91,378,Mankind,10mg,syrup,false
celestone 0.5mg tablet,celestone,Treatment of Allergic conditions,RESPIRATORY,139,324,Zydus,5mg,syrup,true
candid gel,candid,Treatment of Fungal skin infections,DERMA,70,486,Alkem,650mg,injection,true
coriminic p syrup orange,coriminic,Treatment of Common cold,RESPIRATORY,105,191,Sun Pharma,500mg,injection,true
clindatec 600mg injection,clindatec,Treatment of Bacterial infections,ANTI,34,135,Alkem,600mg,tablet,false
claridin tablet,claridin,Treatment of Allergic conditions,RESPIRATORY,22,495,Zydus,200mg,syrup,false
cilogard 10 tablet,cilogard,Treatment of Hypertension (high blood pressure),CARDIAC,34,462,Dr Reddy,500mg,injection,true
carbox 300 tablet,carbox,Epilepsy/Seizures,NEURO,97,480,Mankind,500mg,injection,true
cosvate-s lotion,cosvate-s,Treatment of Eczema,DERMA,72,213,Cipla,100mg,injection,true
coscoril syrup,coscoril,Treatment of Cough with mucus,RESPIRATORY,43,183,Lupin,250mg,syrup,false
covishield vaccine,covishield,Prevention of Coronavirus disease (COVID-19),VACCINES,107,133,Alkem,650mg,capsule,true
cortiment mmx 9mg tablet pr,cortiment,Asthma,GASTRO,126,235,Zydus,9mg,tablet,false
cef 200 dt tablet,cef,Treatment of Bacterial infections,ANTI,21,326,Dr Reddy,100mg,syrup,true
cilamet xl 25 tablet,cilamet,Hypertension (high blood pressure),CARDIAC,198,290,Abbott,100mg,tablet,false
cartisafe d tablet,cartisafe,Osteoarthritis,PAIN,38,94,Lupin,250mg,tablet,true
cerehenz 60mg injection,cerehenz,Stroke,NEURO,135,252,Dr Reddy,60mg,injection,false
carloc 12.5 tablet,carloc,Treatment of Hypertension (high blood pressure),CARDIAC,23,462,Mankind,500mg,capsule,true
cilny-t 40 tablet,cilny-t,Treatment of Hypertension (high blood pressure),CARDIAC,35,144,Alkem,250mg,injection,true
criticold kid syrup,criticold,Treatment of Common cold,RESPIRATORY,197,388,Alkem,250mg,capsule,false
cnn 100 tablet,cnn,Treatment of Bacterial infections,ANTI,71,157,Mankind,650mg,injection,true
cortimycin eye ointment,cortimycin,Treatment of Bacterial eye infections,OPHTHAL,194,301,Cipla,100mg,injection,false
cardiopril 2.5 capsule,cardiopril,Treatment of Hypertension (high blood pressure),CARDIAC,195,86,Dr Reddy,500mg,capsule,false
calaptin 80 tablet,calaptin,Treatment of Hypertension (high blood pressure),CARDIAC,89,284,Lupin,100mg,tablet,true
cyblex 80 tablet,cyblex,Treatment of Type 2 diabetes mellitus,ANTI,157,130,Mankind,200mg,tablet,false
citinova tablet,citinova,Treatment of Stroke,NEURO,136,108,Mankind,500mg,tablet,true
cetaloz xl syrup,cetaloz,Treatment of Cough,RESPIRATORY,75,344,Torrent,100mg,syrup,false
chlorophenicol 250mg capsule,chlorophenicol,Bacterial infections,OTOLOGICALS,46,60,Torrent,250mg,tablet,true
ciprowin 500mg tablet,ciprowin,Treatment of Bacterial infections,GASTRO,192,391,Sun Pharma,500mg,syrup,true
cetirite l 5mg tablet,cetirite,Treatment of Allergic conditions,RESPIRATORY,82,413,Mankind,5mg,injection,true
cefbact s 1000 mg/500 mg injection,cefbact,Bacterial infections,ANTI,35,444,Alkem,1000 mg,capsule,false
coniderm-f cream,coniderm-f,Treatment of Fungal skin infections,DERMA,135,291,Alkem,500mg,capsule,false
cremadiet duo  granules mixed fruit flavour,cremadiet,Treatment of Constipation,GASTRO,175,89,Sun Pharma,100mg,syrup,true
cresemba 100mg capsule,cresemba,Treatment of Invasive Aspergillosis,ANTI,94,480,Abbott,100mg,capsule,false
candistat capsule,candistat,Treatment of Fungal infections,OPHTHAL,144,321,Zydus,650mg,injection,false
curlz-f 5% solution,curlz-f,Treatment of Hair loss,DERMA,112,328,Lupin,650mg,syrup,true
caat 40 tablet,caat,High cholesterol,CARDIAC,102,456,Mankind,500mg,syrup,false
cilentra 10 tablet,cilentra,Treatment of Depression,NEURO,82,367,Torrent,250mg,capsule,true
ctd-o 6.25/40 tablet,ctd-o,Hypertension (high blood pressure),CARDIAC,53,364,Zydus,650mg,syrup,true
carvidon 20 tablet,carvidon,Treatment of Angina (heart-related chest pain),CARDIAC,34,92,Cipla,100mg,injection,false
cortel-ch 40 tablet,cortel-ch,Hypertension (high blood pressure),CARDIAC,55,200,Dr Reddy,250mg,capsule,false
cetanil t 20 tablet,cetanil,Treatment of Hypertension (high blood pressure),CARDIAC,184,137,Sun Pharma,650mg,tablet,true
clitina gel,clitina,Treatment of Acne,DERMA,33,429,Lupin,500mg,injection,true
clindazole vaginal suppository,clindazole,Syndromic treatment of vaginal discharge,ANTI,62,334,Torrent,250mg,tablet,true
cital oral liquid sugar free,cital,Treatment of Gout,UROLOGY,47,273,Sun Pharma,650mg,tablet,false
colfin oral drops,colfin,Treatment of Common cold,RESPIRATORY,68,256,Mankind,250mg,injection,false
carbophage xr 1000 tablet,carbophage,Treatment of Type 2 diabetes mellitus,ANTI,22,243,Sun Pharma,500mg,tablet,true
cognolin p tablet,cognolin,Stroke,NEURO,176,53,Sun Pharma,650mg,injection,true
capetero 500mg tablet,capetero,Breast cancer,ANTI,127,347,Zydus,500mg,capsule,true
clobetagen f cream,clobetagen,Treatment of Skin infections,DERMA,165,121,Abbott,250mg,capsule,false
cfuro cv 500mg/125mg tablet,cfuro,Treatment of Bacterial infections,ANTI,86,208,Alkem,500mg,capsule,true
cromide forte 2.5 mg/5 mg/10 mg tablet,cromide,Treatment of Irritable bowel syndrome,GASTRO,194,322,Zydus,5 mg,injection,false
coekastle ax tablet,coekastle,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,26,74,Zydus,100mg,injection,false
clistar-m tablet,clistar-m,Irritable bowel syndrome,GASTRO,73,211,Torrent,650mg,injection,false
clotas-md 0.5 tablet,clotas-md,Treatment of Anxiety disorder,NEURO,63,266,Sun Pharma,250mg,syrup,true
calcigo ct softgel capsules,calcigo,Nutritional deficiencies,VITAMINS,165,84,Zydus,500mg,tablet,false
corbis am 2.5 tablet,corbis,Hypertension (high blood pressure),CARDIAC,195,209,Alkem,250mg,capsule,true
citrazan 10mg tablet,citrazan,Treatment of Allergic conditions,RESPIRATORY,84,429,Zydus,10mg,syrup,false
clarimin 500mg tablet,clarimin,Treatment of Bacterial infections,ANTI,120,205,Sun Pharma,500mg,capsule,true
ctd-t 6.25/20 tablet,ctd-t,Hypertension (high blood pressure),CARDIAC,85,413,Dr Reddy,250mg,capsule,true
cilix t 10mg/40mg tablet,cilix,Treatment of Hypertension (high blood pressure),CARDIAC,131,212,Torrent,10mg,syrup,false
coligyl 12.5mg dry syrup,coligyl,Treatment of Severe bacterial infections,GASTRO,168,282,Torrent,5mg,syrup,false
cetapin v 0.3mg tablet sr,cetapin,Treatment of Type 2 diabetes mellitus,ANTI,23,290,Zydus,3mg,injection,true
coriminic ls syrup,coriminic,Treatment of Cough with mucus,RESPIRATORY,82,367,Alkem,100mg,tablet,false
cilnep-t tablet,cilnep-t,Treatment of Hypertension (high blood pressure),CARDIAC,78,261,Cipla,500mg,syrup,false
ceastra -xl 200 capsule,ceastra,Treatment of Fungal infections,OPHTHAL,145,119,Mankind,200mg,injection,false
cephadex 250 capsule,cephadex,Treatment of Bacterial infections,ANTI,140,186,Abbott,650mg,injection,false
clymist eye drop,clymist,Treatment of Dry eyes,OPHTHAL,184,325,Lupin,250mg,syrup,false
clonotril p 25mg/0.25mg tablet,clonotril,Depression,NEURO,115,316,Zydus,25mg,capsule,false
clingel gel,clingel,Treatment of Acne,DERMA,77,229,Torrent,200mg,tablet,true
candidox lotion,candidox,Fungal skin infections,DERMA,134,436,Sun Pharma,500mg,syrup,true
carnitor 1 gm injection,carnitor,Carnitine deficiency,VITAMINS,179,469,Dr Reddy,650mg,capsule,true
clinxa- a gel,clinxa-,Treatment of Acne,DERMA,102,162,Sun Pharma,250mg,tablet,false
candid-v 200mg tablet vt,candid-v,Fungal infections of vagina,DERMA,44,120,Cipla,200mg,capsule,true
cosfen vaginal capsule,cosfen,Fungal infections of vagina,DERMA,143,269,Abbott,650mg,capsule,true
cofaid d syrup sugar free,cofaid,Treatment of Dry cough,RESPIRATORY,55,426,Sun Pharma,100mg,injection,true
ciprobid 250 tablet,ciprobid,Treatment of Bacterial infections,GASTRO,167,268,Alkem,500mg,capsule,false
cyblex mv 40.2 tablet,cyblex,Treatment of Type 2 diabetes mellitus,ANTI,57,264,Mankind,100mg,capsule,false
cefredrox 200mg tablet dt,cefredrox,Treatment of Bacterial infections,ANTI,48,230,Zydus,200mg,injection,false
cefutil 500mg tablet,cefutil,Treatment of Bacterial infections,ANTI,52,494,Sun Pharma,500mg,tablet,true
clobikem gm ointment,clobikem,Treatment of Skin infections,DERMA,57,318,Torrent,100mg,syrup,true
cardiopril 5 capsule,cardiopril,Treatment of Hypertension (high blood pressure),CARDIAC,122,379,Abbott,200mg,syrup,false
clome 100mg tablet,clome,Female infertility,GYNAECOLOGICAL,175,409,Dr Reddy,100mg,injection,true
careprost ls 0.01% eye drop,careprost,Ocular hypertension,OPHTHAL,155,354,Zydus,100mg,injection,true
coldsol suspension,coldsol,Treatment of Common cold,RESPIRATORY,57,218,Torrent,650mg,syrup,false
cefaprime 500mg tablet,cefaprime,Treatment of Bacterial infections,ANTI,121,451,Sun Pharma,500mg,tablet,false
cibrim -t eye drop,cibrim,Treatment of Ocular hypertension,OPHTHAL,37,83,Zydus,200mg,capsule,false
cildip 3d  tablet,cildip,Hypertension (high blood pressure),CARDIAC,83,116,Mankind,200mg,injection,false
cyclomid eye drop,cyclomid,Eye examination,GASTRO,77,303,Alkem,650mg,tablet,true
coldguard tablet,coldguard,Treatment of Common cold,RESPIRATORY,22,494,Dr Reddy,100mg,tablet,true
cilapam h 0.25 mg/5 mg tablet,cilapam,Treatment of Anxiety disorder,NEURO,27,104,Sun Pharma,25 mg,injection,true
coloprep bowel preparation kit (177ml each) delicious lemon,coloprep,Treatment of Constipation,GASTRO,183,288,Zydus,250mg,tablet,true
cetalore-m syrup delicious mixed fruit,cetalore-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,137,466,Zydus,500mg,capsule,true
citalin lite tablet,citalin,Treatment of Anxiety disorder,NEURO,90,414,Cipla,100mg,tablet,false
cedon 50mg drops,cedon,Treatment of Bacterial infections,ANTI,84,153,Dr Reddy,50mg,syrup,false
cypon g syrup,cypon,Appetite stimulant,VITAMINS,110,297,Cipla,500mg,syrup,true
cefolac 50mg oral suspension,cefolac,Treatment of Bacterial infections,ANTI,193,113,Abbott,50mg,tablet,true
citizine-p tablet,citizine-p,Stroke,NEURO,60,490,Cipla,650mg,capsule,false
chymokem forte tablet,chymokem,Pain relief,PAIN,22,311,Lupin,250mg,capsule,false
clonorest 0.5 tablet,clonorest,Treatment of Anxiety disorder,NEURO,161,185,Zydus,200mg,capsule,true
cepocef cv 325mg tablet,cepocef,Treatment of Respiratory tract infection,ANTI,121,140,Torrent,325mg,injection,true
cuflift junior syrup,cuflift,Cough with mucus,RESPIRATORY,116,324,Lupin,250mg,capsule,false
cetmax  tablet,cetmax,Treatment of Allergic conditions,RESPIRATORY,140,423,Torrent,100mg,tablet,false
canesten topical solution,canesten,Treatment of Fungal skin infections,DERMA,149,400,Sun Pharma,500mg,capsule,false
canditas bg cream,canditas,Treatment of Skin infections,DERMA,124,495,Zydus,650mg,injection,true
consivas gold 20 capsule,consivas,Heart attack,CARDIAC,44,353,Mankind,650mg,injection,false
calspray nasal solution,calspray,Post menopausal osteoporosis,PAIN,121,478,Dr Reddy,650mg,injection,true
cerebrain 90mg tablet,cerebrain,Stroke,NEURO,188,354,Dr Reddy,90mg,syrup,true
cheston cs 2mg/10mg syrup,cheston,Treatment of Dry cough,RESPIRATORY,132,125,Zydus,2mg,injection,true
carvistar 6.25 tablet,carvistar,Treatment of Hypertension (high blood pressure),CARDIAC,32,425,Torrent,500mg,capsule,true
cyclo tears 0.05% eye drop,cyclo,Dry eyes,OPHTHAL,47,51,Mankind,250mg,injection,true
candiforce 400 tablet sr,candiforce,Treatment of Fungal infections,OPHTHAL,116,373,Lupin,200mg,capsule,true
clavpod 50 mg/31.25 mg dry syrup,clavpod,Treatment of Respiratory tract infection,ANTI,182,121,Torrent,50 mg,injection,true
cresp 25 injection,cresp,Treatment of Anemia due to chronic kidney disease,BLOOD,57,382,Lupin,650mg,tablet,true
criz-m kid tablet dt,criz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,189,97,Sun Pharma,250mg,capsule,true
carnirich m tablet,carnirich,Treatment of Nutritional deficiencies,VITAMINS,139,150,Alkem,200mg,capsule,true
cefiget 200mg tablet,cefiget,Treatment of Bacterial infections,ANTI,159,222,Zydus,200mg,injection,false
calcigo max softgel capsule,calcigo,Treatment of Nutritional deficiencies,VITAMINS,117,208,Zydus,250mg,injection,false
cefblast 500 mg tablet,cefblast,Treatment of Bacterial infections,ANTI,82,88,Torrent,500 mg,injection,true
cildip t tablet,cildip,Treatment of Hypertension (high blood pressure),CARDIAC,96,309,Zydus,650mg,syrup,true
cetiz 5mg/5ml syrup,cetiz,Treatment of Allergic conditions,RESPIRATORY,133,370,Abbott,5mg,tablet,false
cheston d plus 5mg/2mg/10mg tablet dt,cheston,Treatment of Dry cough,RESPIRATORY,68,456,Mankind,5mg,capsule,true
consivas-asp capsule,consivas-asp,Treatment of Prevention of heart attack and stroke,CARDIAC,45,272,Mankind,650mg,capsule,false
criticold syrup,criticold,Treatment of Common cold,RESPIRATORY,154,408,Sun Pharma,200mg,tablet,true
ctd-m 6.25/50 tablet er,ctd-m,Hypertension (high blood pressure),CARDIAC,68,367,Sun Pharma,650mg,tablet,true
cosome msr tablet,cosome,Treatment of Common cold,RESPIRATORY,191,426,Abbott,650mg,syrup,false
combihale fb 200 dpi capsule,combihale,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,59,416,Torrent,200mg,capsule,true
cyclotin 10 tablet,cyclotin,Treatment of Depression,NEURO,114,122,Mankind,200mg,injection,true
cezarest d tablet,cezarest,Common cold,RESPIRATORY,77,436,Zydus,500mg,tablet,false
clonapax 0.25mg tablet md,clonapax,Treatment of Anxiety disorder,NEURO,154,219,Torrent,25mg,syrup,false
creon sd minimicrospheres,creon,Pancreatic enzyme deficiency,GASTRO,129,167,Alkem,250mg,capsule,true
cameriv 2.5mg tablet,cameriv,Treatment and prevention of Blood clots,CARDIAC,60,259,Cipla,5mg,syrup,true
cobal od tablet,cobal,Treatment of Pernicious Anemia,VITAMINS,117,210,Sun Pharma,100mg,capsule,true
covance 25 tablet,covance,Treatment of Hypertension (high blood pressure),CARDIAC,140,194,Sun Pharma,650mg,injection,false
castor nf ointment,castor,Treatment of Skin infections,DERMA,161,109,Lupin,100mg,injection,false
cilny 20 tablet,cilny,Treatment of Hypertension (high blood pressure),CARDIAC,92,267,Lupin,100mg,injection,false
cardace protect 5 tablet,cardace,High blood pressure with high cholesterol,CARDIAC,124,163,Torrent,650mg,capsule,true
cold-p plus tablet,cold-p,Treatment of Common cold,RESPIRATORY,188,124,Zydus,200mg,tablet,false
clobenex gm cream,clobenex,Treatment of Skin infections,DERMA,181,310,Abbott,200mg,injection,false
cilix 10mg tablet,cilix,Treatment of Hypertension (high blood pressure),CARDIAC,76,385,Lupin,10mg,tablet,false
cold baby oral suspension,cold,Treatment of Common cold,RESPIRATORY,86,413,Zydus,650mg,capsule,true
clostaf gm cream,clostaf,Treatment of Skin infections,DERMA,167,351,Dr Reddy,250mg,tablet,true
clodrel tablet,clodrel,Prevention of heart attack and stroke,BLOOD,136,265,Cipla,650mg,injection,true
ccs ultra eye drop,ccs,Treatment of Dry eyes,OPHTHAL,152,237,Alkem,200mg,capsule,false
ceftas 100mg tablet,ceftas,Treatment of Bacterial infections,ANTI,52,305,Mankind,100mg,injection,false
cetanil-tm 25 tablet er,cetanil-tm,Hypertension (high blood pressure),CARDIAC,66,458,Lupin,650mg,tablet,true
covel 5mg tablet,covel,Treatment of Allergic conditions,RESPIRATORY,45,416,Mankind,5mg,syrup,false
crotorax lotion,crotorax,Scabies,DERMA,142,379,Alkem,200mg,tablet,true
cardivas in 3.125/5 tablet,cardivas,Treatment of Hypertension (high blood pressure),CARDIAC,177,409,Zydus,250mg,capsule,true
clotrin-ac ear drop,clotrin-ac,Treatment of Fungal infections,OTOLOGICALS,142,318,Zydus,250mg,injection,false
ceftum 1000mg injection,ceftum,Bacterial infections,ANTI,88,441,Torrent,1000mg,syrup,true
cebocontin 200 tablet cr,cebocontin,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,59,253,Dr Reddy,200mg,capsule,true
coldfiz tablet,coldfiz,Common cold,RESPIRATORY,153,95,Alkem,250mg,capsule,true
ciplox 750 tablet,ciplox,Treatment of Bacterial infections,GASTRO,31,301,Sun Pharma,650mg,injection,true
cofstop-ls syrup,cofstop-ls,Treatment of Cough with mucus,RESPIRATORY,21,83,Sun Pharma,100mg,capsule,true
combutol 400 tablet,combutol,Tuberculosis (TB),ANTI,23,98,Mankind,100mg,injection,false
clodrel plus tablet,clodrel,Prevention of heart attack and stroke,BLOOD,58,138,Abbott,650mg,tablet,true
cefadrox 125mg dry syrup,cefadrox,Treatment of Bacterial infections,ANTI,53,203,Dr Reddy,125mg,syrup,true
cancidas 50mg injection,cancidas,Severe fungal infections,OTHERS,34,297,Lupin,50mg,syrup,true
carca cr 20 tablet,carca,Treatment of Hypertension (high blood pressure),CARDIAC,174,438,Lupin,500mg,syrup,false
cefpod 200mg tablet,cefpod,Treatment of Bacterial infections,ANTI,198,106,Zydus,200mg,syrup,true
calcigard 20 mg tablet,calcigard,Treatment of Hypertension (high blood pressure),CARDIAC,160,339,Torrent,20 mg,capsule,true
chymothal plus tablet,chymothal,Pain relief,PAIN,187,117,Mankind,200mg,syrup,true
ceroxim 250mg tablet,ceroxim,Treatment of Bacterial infections,ANTI,125,432,Mankind,250mg,syrup,true
ca atra 10 softgel capsule,ca,Treatment of Acne,DERMA,29,206,Cipla,100mg,tablet,true
cardiorostin fb tablet,cardiorostin,Treatment of High cholesterol,CARDIAC,45,303,Mankind,650mg,syrup,true
choliv-l syrup,choliv-l,Fatty liver disease,VITAMINS,180,125,Abbott,500mg,injection,false
coecortt 6 tablet,coecortt,Treatment of Inflammatory conditions,HORMONES,115,287,Alkem,500mg,capsule,true
clomipure 25 capsule,clomipure,Female infertility,GYNAECOLOGICAL,200,142,Abbott,650mg,syrup,false
clinsup v3 100mg/200mg tablet vt,clinsup,Syndromic treatment of vaginal discharge,ANTI,195,390,Zydus,100mg,syrup,false
cef-o 200mg tablet,cef-o,Treatment of Bacterial infections,ANTI,36,320,Torrent,200mg,injection,false
cgpan 40mg tablet,cgpan,Treatment of Heartburn,GASTRO,139,275,Dr Reddy,40mg,injection,false
clobital nm cream,clobital,Treatment of Skin infections,DERMA,78,320,Torrent,500mg,capsule,false
chupp a syrup,chupp,Cough,RESPIRATORY,56,253,Zydus,100mg,injection,true
chest kold tablet,chest,Treatment of Common cold,RESPIRATORY,98,497,Cipla,650mg,syrup,false
clonax md 0.5 tablet,clonax,Treatment of Anxiety disorder,NEURO,138,465,Cipla,100mg,injection,true
cefoprim 500mg tablet,cefoprim,Treatment of Bacterial infections,ANTI,58,130,Sun Pharma,500mg,capsule,true
coldrest plus tablet,coldrest,Treatment of Common cold,RESPIRATORY,134,279,Mankind,500mg,capsule,false
clean eye drop,clean,Treatment of Dry eyes,OPHTHAL,164,97,Torrent,250mg,syrup,true
clistin cold and cough syrup,clistin,Treatment of Common cold,RESPIRATORY,164,434,Zydus,650mg,injection,true
cinez-d tablet,cinez-d,Treatment of Vertigo,NEURO,117,148,Abbott,500mg,tablet,false
clistar rt tablet,clistar,Irritable bowel syndrome,GASTRO,70,136,Zydus,650mg,tablet,false
cardirose gold 20 capsule,cardirose,Heart attack,CARDIAC,147,130,Torrent,250mg,tablet,true
correctal plus tablet,correctal,Treatment of Common cold,RESPIRATORY,162,55,Abbott,100mg,capsule,false
clindatec 300mg capsule,clindatec,Treatment of Bacterial infections,ANTI,154,447,Abbott,300mg,tablet,false
cyclofen sp 100mg/325mg/10mg tablet,cyclofen,Pain relief,PAIN,34,164,Mankind,100mg,tablet,true
cefglobe s forte  injection 1000 mg/500 mg,cefglobe,Treatment of Bacterial infections,ANTI,25,415,Alkem,1000 mg,tablet,true
czhh dusting powder,czhh,Treatment of Fungal skin infections,DERMA,151,53,Dr Reddy,100mg,capsule,true
cefix 200mg tablet,cefix,Treatment of Bacterial infections,ANTI,102,432,Lupin,200mg,capsule,false
contiflo od f tablet sr,contiflo,Treatment of Benign prostatic hyperplasia,UROLOGY,46,463,Cipla,200mg,injection,false
coldover syrup,coldover,Treatment of Common cold,RESPIRATORY,72,289,Torrent,500mg,syrup,true
cetriver 10mg tablet,cetriver,Treatment of Allergic conditions,RESPIRATORY,79,466,Cipla,10mg,capsule,true
carvidon-mt tablet er,carvidon-mt,Angina (heart-related chest pain),CARDIAC,152,428,Mankind,500mg,syrup,false
cogmentin 5mg/5mg tablet,cogmentin,Alzheimer's disease,NEURO,51,329,Sun Pharma,5mg,capsule,false
cosopt eye drop,cosopt,Treatment of Glaucoma,OPHTHAL,191,238,Torrent,500mg,syrup,true
curlzpep gel,curlzpep,Treatment of Hair loss,DERMA,126,372,Lupin,250mg,syrup,true
clotas-md 0.25 tablet,clotas-md,Treatment of Anxiety disorder,NEURO,87,459,Mankind,250mg,injection,true
cetanil-tm 50 tablet er,cetanil-tm,Hypertension (high blood pressure),CARDIAC,87,244,Lupin,500mg,capsule,true
clonotril 2mg tablet,clonotril,Treatment of Anxiety disorder,NEURO,187,195,Abbott,2mg,injection,false
capex c expectorant sugar free,capex,Cough,RESPIRATORY,62,191,Zydus,250mg,syrup,true
carloc 25 tablet,carloc,Treatment of Hypertension (high blood pressure),CARDIAC,168,187,Mankind,500mg,tablet,true
cilovin 10mg tablet,cilovin,Treatment of Hypertension (high blood pressure),CARDIAC,130,142,Dr Reddy,10mg,capsule,true
clotrimol 100mg/200mg vaginal capsule,clotrimol,Syndromic treatment of vaginal discharge,ANTI,147,443,Mankind,100mg,injection,true
cetalore 10 tablet,cetalore,Treatment of Allergic conditions,RESPIRATORY,159,65,Lupin,200mg,injection,true
cilapam ls 0.25 mg/10 mg tablet,cilapam,Treatment of Anxiety disorder,NEURO,79,110,Cipla,25 mg,tablet,false
cognix tablet,cognix,Cognitive enhancer,NEURO,33,393,Abbott,500mg,injection,false
citriz tablet,citriz,Treatment of Allergic conditions,RESPIRATORY,174,108,Alkem,500mg,injection,false
cobalife p tablet,cobalife,Treatment of Neuropathic pain,NEURO,187,246,Torrent,100mg,capsule,false
conzole-m lotion,conzole-m,Treatment of Fungal skin infections,DERMA,169,430,Alkem,100mg,capsule,true
chekfall-f 10% spray/solution,chekfall-f,Treatment of Hair loss,DERMA,74,309,Abbott,250mg,syrup,true
cardirose cv 10 capsule,cardirose,Heart attack prevention and high cholesterol,CARDIAC,69,469,Torrent,650mg,capsule,false
cardiozen fb tablet,cardiozen,Treatment of High cholesterol,CARDIAC,39,198,Dr Reddy,500mg,injection,true
control tablet,control,Treatment of Common cold,RESPIRATORY,32,443,Dr Reddy,100mg,injection,true
ciprocin 500mg tablet,ciprocin,Treatment of Bacterial infections,GASTRO,128,236,Dr Reddy,500mg,tablet,true
cebest cv 200mg/125mg tablet,cebest,Treatment of Respiratory tract infection,ANTI,137,185,Alkem,200mg,injection,false
chlorocol eye drop,chlorocol,Bacterial eye infections,OTOLOGICALS,57,352,Sun Pharma,500mg,capsule,true
cloderm cream,cloderm,Treatment of Allergic skin conditions,DERMA,46,357,Mankind,200mg,syrup,true
clinroz-bp gel,clinroz-bp,Acne,DERMA,165,320,Sun Pharma,100mg,capsule,false
cinod beta 10/25 tablet er,cinod,Hypertension (high blood pressure),CARDIAC,42,236,Alkem,200mg,syrup,true
cilacar nb 5 tablet,cilacar,Hypertension (high blood pressure),CARDIAC,88,213,Cipla,650mg,syrup,false
ceham syrup sugar free,ceham,Treatment of Stroke,NEURO,95,201,Zydus,200mg,tablet,true
crevast a 10mg/75mg capsule,crevast,Treatment of Prevention of heart attack and stroke,CARDIAC,66,111,Abbott,10mg,injection,false
cetfast 10mg tablet,cetfast,Treatment of Allergic conditions,RESPIRATORY,140,118,Mankind,10mg,syrup,true
cintigo forte tablet,cintigo,Treatment of Motion sickness,NEURO,61,167,Cipla,100mg,syrup,false
colahyal capsule,colahyal,Osteoarthritis,PAIN,120,259,Torrent,650mg,capsule,true
co trimoxazole ss 400mg/80mg tablet,co,Treatment of Bacterial infections,ANTI,89,455,Alkem,400mg,syrup,false
coltro 10 tablet,coltro,Treatment of High cholesterol,CARDIAC,45,437,Sun Pharma,500mg,tablet,false
cizorest 200 tablet,cizorest,Schizophrenia,NEURO,95,165,Sun Pharma,100mg,tablet,true
cresar 80 am tablet,cresar,Treatment of Hypertension (high blood pressure),CARDIAC,170,267,Abbott,100mg,injection,false
carvil 3.125 tablet,carvil,Treatment of Hypertension (high blood pressure),CARDIAC,60,104,Alkem,100mg,injection,false
cravihenz 40mg tablet,cravihenz,Breast cancer,ANTI,184,380,Dr Reddy,40mg,tablet,true
cilamet xl 20/50,cilamet,Hypertension (high blood pressure),CARDIAC,131,392,Sun Pharma,500mg,syrup,true
calpol 1000mg tablet,calpol,Pain relief,PAIN,25,442,Abbott,1000mg,tablet,false
clinface gel,clinface,Treatment of Acne,DERMA,147,354,Dr Reddy,250mg,syrup,false
clindinol 10mg tablet,clindinol,Treatment of Hypertension (high blood pressure),CARDIAC,88,115,Cipla,10mg,capsule,true
cynocal-16 injection,cynocal-16,Nutritional deficiencies,VITAMINS,187,53,Sun Pharma,100mg,capsule,true
colicure drop,colicure,Improving Abdominal pain,GASTRO,114,202,Cipla,500mg,syrup,false
combither dry syrup,combither,Treatment of Malaria,ANTI,177,221,Abbott,100mg,capsule,true
cosvate nm cream,cosvate,Treatment of Skin infections,DERMA,187,446,Abbott,500mg,tablet,true
cefredrox cv 200mg/125mg tablet,cefredrox,Treatment of Respiratory tract infection,ANTI,123,148,Cipla,200mg,syrup,true
citalexia syrup,citalexia,Alzheimer's disease,NEURO,168,256,Lupin,100mg,syrup,false
chymospas tablet,chymospas,Treatment of Abdominal pain,GASTRO,122,92,Lupin,200mg,capsule,true
