name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
finemox cv 250mg/125mg tablet,finemox,Treatment of Bacterial infections,ANTI,105,142,Sun Pharma,250mg,syrup,false
f extend solution,f,Treatment of Hair loss,DERMA,115,394,Cipla,650mg,tablet,false
fritopan d sr capsule,fritopan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,103,191,Lupin,100mg,syrup,false
fantigo lc 5mg/10mg tablet,fantigo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,199,452,Dr Reddy,5mg,syrup,true
faswin tablet combikit,faswin,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,130,442,Cipla,250mg,tablet,false
fidenox 60mg injection,fidenox,Treatment and prevention of Blood clots,BLOOD,35,356,Cipla,60mg,capsule,false
freehit sp 100mg/325mg/15mg tablet,freehit,Pain relief,PAIN,48,146,Sun Pharma,100mg,injection,false
fluvant a syrup,fluvant,Cough,RESPIRATORY,49,310,Zydus,500mg,injection,false
flavonix o 200mg/200mg tablet,flavonix,Treatment of Urinary tract infections (UTIs),ANTI,161,130,Abbott,200mg,injection,false
folisurge 900iu pen,folisurge,Female infertility,GYNAECOLOGICAL,76,411,Lupin,650mg,syrup,false
fexamin 180mg tablet,fexamin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,31,401,Lupin,180mg,syrup,true
febuxia 40mg tablet,febuxia,Treatment of Gout,PAIN,94,278,Sun Pharma,40mg,injection,true
flo d 0.4mg/0.5mg tablet,flo,Treatment of Benign prostatic hyperplasia,UROLOGY,52,477,Dr Reddy,4mg,syrup,true
flurelief ds syrup,flurelief,Treatment of Common cold,RESPIRATORY,63,356,Alkem,250mg,capsule,true
fixd 120mg tablet,fixd,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,132,492,Sun Pharma,120mg,tablet,true
fpgli m 3 forte tablet pr,fpgli,Treatment of Type 2 diabetes mellitus,ANTI,117,220,Zydus,500mg,tablet,false
f cort 6mg tablet,f,Treatment of Inflammatory conditions,HORMONES,69,118,Lupin,6mg,injection,false
fexalog 40mg tablet,fexalog,Treatment of Gout,PAIN,169,361,Torrent,40mg,injection,false
fotaz-o dry syrup,fotaz-o,Treatment of Bacterial infections,ANTI,56,239,Dr Reddy,250mg,capsule,false
feelings tablet,feelings,Treatment of Nausea and vomiting in pregnancy,GASTRO,50,202,Zydus,500mg,capsule,false
fucifur-m cream,fucifur-m,Treatment of Skin conditions with inflammation & itching,DERMA,163,104,Dr Reddy,250mg,tablet,false
fusibid b cream,fusibid,Skin infections,DERMA,112,131,Mankind,200mg,syrup,false
febuxogen 40mg tablet,febuxogen,Treatment of Gout,PAIN,173,219,Alkem,40mg,tablet,false
fenkind sp 100mg/325mg/15mg tablet,fenkind,Pain relief,PAIN,200,234,Alkem,100mg,capsule,false
flumol 125mg/5ml suspension,flumol,Pain relief,PAIN,72,106,Alkem,125mg,tablet,false
flamese sp 100mg/10mg tablet,flamese,Pain relief,PAIN,168,275,Sun Pharma,100mg,syrup,true
fexoter-m tablet,fexoter-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,135,453,Lupin,650mg,capsule,false
forcid 20mg capsule,forcid,Treatment of Heartburn,GASTRO,194,89,Alkem,20mg,syrup,true
fludep 10mg capsule,fludep,Treatment of Depression,NEURO,91,243,Cipla,10mg,injection,false
flamex asp tablet,flamex,Pain relief,PAIN,23,263,Mankind,500mg,syrup,true
febucel 40mg tablet,febucel,Treatment of Gout,PAIN,27,104,Mankind,40mg,injection,false
fine 150mg oral drops,fine,Pain relief,PAIN,140,373,Lupin,150mg,tablet,false
flopres tablet mr,flopres,Treatment of Benign prostatic hyperplasia,UROLOGY,102,452,Abbott,250mg,capsule,false
flextab s 100 mg/325 mg/15 mg tablet,flextab,Pain relief,PAIN,35,251,Cipla,100 mg,tablet,true
fastcort 6mg tablet,fastcort,Treatment of Inflammatory conditions,HORMONES,136,216,Lupin,6mg,tablet,true
flugran plus 40mg/10mg tablet,flugran,Prevention of Migraine,CARDIAC,200,397,Alkem,40mg,injection,true
flutra 0.5mg/10mg tablet,flutra,Treatment of Depression,NEURO,60,496,Cipla,5mg,syrup,true
folivib-plus tablet,folivib-plus,Treatment of Nausea and vomiting in pregnancy,GASTRO,139,349,Lupin,200mg,tablet,false
fin 50mg tablet,fin,Pain relief,PAIN,172,328,Sun Pharma,50mg,injection,false
feza 50 capsule,feza,Leprosy,ANTI,75,218,Torrent,250mg,injection,false
fczole tablet,fczole,Treatment of Fungal infections,ANTI,114,174,Zydus,200mg,capsule,true
flamingo sp 50mg/325mg/10mg tablet,flamingo,Pain relief,PAIN,160,389,Abbott,50mg,syrup,true
fexkast 10mg/120mg tablet,fexkast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,116,401,Sun Pharma,10mg,syrup,false
forcalm tablet,forcalm,Treatment of Depression,NEURO,140,146,Alkem,500mg,injection,true
finoxadine m 10mg/120mg tablet,finoxadine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,157,488,Abbott,10mg,injection,true
flury p 40mg/5mg capsule,flury,Prevention of Migraine,CARDIAC,193,449,Alkem,40mg,injection,false
flunarex 10mg tablet,flunarex,Prevention of Migraine,NEURO,36,193,Cipla,10mg,tablet,true
fenvolk-sp tablet,fenvolk-sp,Pain relief,PAIN,52,272,Alkem,500mg,capsule,false
flutinorm-s 250 inhacaps,flutinorm-s,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,147,441,Mankind,100mg,tablet,false
fexmont plus 10mg/120mg tablet,fexmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,181,338,Torrent,10mg,syrup,true
fenaclo-t tablet,fenaclo-t,Treatment of Pain due to muscle spasm,PAIN,156,335,Mankind,500mg,syrup,false
flucovent 150mg tablet,flucovent,Treatment of Fungal infections,ANTI,200,395,Alkem,150mg,tablet,true
fertlet 2.5mg tablet,fertlet,Treatment of Breast cancer,ANTI,69,62,Alkem,5mg,injection,false
fenceta novo 100 mg/500 mg tablet,fenceta,Pain relief,PAIN,170,369,Sun Pharma,100 mg,syrup,true
febuzest 40mg tablet,febuzest,Treatment of Gout,PAIN,142,238,Sun Pharma,40mg,injection,true
fenobate 160mg capsule,fenobate,High cholesterol,CARDIAC,67,300,Zydus,160mg,injection,true
flutox 0.5 tablet,flutox,Schizophrenia,NEURO,165,417,Cipla,250mg,syrup,true
femiclav dry syrup,femiclav,Treatment of Resistance Tuberculosis (TB),ANTI,193,391,Torrent,500mg,tablet,true
fertim 500mg tablet,fertim,Treatment of Bacterial infections,ANTI,83,314,Zydus,500mg,syrup,true
fpstatin gold 10 capsule,fpstatin,Prevention of Heart attack,CARDIAC,61,130,Lupin,500mg,injection,true
fastac triple action tablet,fastac,Treatment of Common cold,RESPIRATORY,198,57,Dr Reddy,100mg,capsule,true
fosfur 500mg tablet,fosfur,Treatment of Bacterial infections,ANTI,94,471,Sun Pharma,500mg,injection,true
ficold p syrup,ficold,Common cold,RESPIRATORY,59,56,Cipla,250mg,tablet,false
flamace tablet mr,flamace,Treatment of Muscular pain,PAIN,124,360,Zydus,250mg,capsule,true
flipwell 100mg capsule,flipwell,Pain relief,PAIN,131,176,Zydus,100mg,injection,false
fexotop tablet,fexotop,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,190,262,Sun Pharma,250mg,tablet,false
flurite d 5mg/10mg tablet,flurite,Treatment of Migraine,NEURO,171,133,Zydus,5mg,injection,false
felodol tablet,felodol,Pain relief,PAIN,148,335,Mankind,650mg,injection,true
fluxy-a tablet,fluxy-a,Depression,NEURO,21,213,Lupin,650mg,syrup,true
farbest 200mg tablet,farbest,Treatment of Severe bacterial infections,ANTI,82,334,Dr Reddy,200mg,capsule,false
febstat 40 tablet,febstat,Treatment of Gout,PAIN,86,114,Torrent,650mg,capsule,true
furabit capsule,furabit,Treatment of Bacterial infections of urinary tract,UROLOGY,144,55,Cipla,650mg,injection,true
fordia g 2 mg/500 mg tablet,fordia,Treatment of Type 2 diabetes mellitus,ANTI,71,445,Torrent,2 mg,injection,false
fulvetraz 250mg injection,fulvetraz,Breast cancer,ANTI,67,164,Lupin,250mg,syrup,true
flextine 20mg capsule,flextine,Treatment of Depression,NEURO,125,244,Dr Reddy,20mg,injection,false
fox oz 200mg/500mg tablet,fox,Treatment of Bacterial & parasitic infections,GASTRO,167,320,Torrent,200mg,injection,false
fabulous 80 tablet,fabulous,Treatment of Gout,PAIN,20,88,Abbott,650mg,injection,true
flunetra plus syrup,flunetra,Common cold,RESPIRATORY,38,440,Alkem,250mg,tablet,false
finemox 250mg capsule,finemox,Treatment of Bacterial infections,ANTI,126,135,Dr Reddy,250mg,capsule,false
fexoway 180mg tablet,fexoway,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,57,339,Lupin,180mg,injection,false
fredluco 150 tablet,fredluco,Treatment of Fungal infections,ANTI,170,269,Sun Pharma,100mg,syrup,false
flutec cream,flutec,Severe allergic reactions,RESPIRATORY,92,427,Mankind,200mg,injection,false
fendase 50 mg/10 mg tablet,fendase,Pain relief,PAIN,159,389,Dr Reddy,50 mg,syrup,false
flusil cream,flusil,Fungal skin infections,ANTI,138,476,Alkem,500mg,tablet,true
follicare 150iu hp injection,follicare,Female infertility,GYNAECOLOGICAL,45,175,Sun Pharma,650mg,capsule,false
freburn 40mg tablet,freburn,Treatment of Heartburn,GASTRO,199,318,Alkem,40mg,injection,true
f-zole tablet,f-zole,Treatment of Fungal infections,ANTI,171,454,Sun Pharma,250mg,injection,true
ferofer 100mg injection,ferofer,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,48,470,Lupin,100mg,capsule,false
forjoint plus tablet,forjoint,Osteoarthritis,PAIN,104,388,Alkem,100mg,capsule,true
formoprl-f 250 dpi caps,formoprl-f,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,58,407,Abbott,500mg,syrup,false
febucemia 40mg tablet,febucemia,Treatment of Gout,PAIN,92,123,Torrent,40mg,syrup,true
fulgest sr 200 tablet,fulgest,Hormone replacement therapy,GYNAECOLOGICAL,188,61,Zydus,100mg,capsule,true
fungiterb 250mg tablet,fungiterb,Fungal infections,ANTI,64,63,Torrent,250mg,tablet,true
fexonip 180mg tablet,fexonip,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,58,458,Dr Reddy,180mg,capsule,false
fulwar 400mg tablet,fulwar,Treatment of Fungal infections,ANTI,115,321,Zydus,400mg,tablet,true
fexan m 10mg/120mg tablet,fexan,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,77,469,Torrent,10mg,syrup,true
flamset-sp tablet,flamset-sp,Pain relief,PAIN,179,441,Lupin,250mg,capsule,false
fildox t 5mg/400mg tablet,fildox,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,59,493,Cipla,5mg,syrup,true
finarid 1mg tablet,finarid,Treatment of Hair loss,UROLOGY,57,441,Dr Reddy,1mg,tablet,true
finostar 5mg tablet,finostar,Treatment of Hair loss,UROLOGY,45,258,Abbott,5mg,capsule,true
fox 180mg tablet,fox,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,89,143,Mankind,180mg,syrup,false
floxo 200mg tablet,floxo,Treatment of Bacterial infections,ANTI,196,482,Torrent,200mg,syrup,true
fluvo star 100 tablet,fluvo,Depression,NEURO,66,100,Mankind,650mg,injection,true
flucin cream,flucin,Skin conditions with inflammation & itching,DERMA,104,349,Dr Reddy,100mg,syrup,false
flonol 20mg capsule,flonol,Treatment of Depression,NEURO,25,197,Torrent,20mg,tablet,true
flogat 400mg tablet,flogat,Bacterial infections,GASTRO,58,301,Alkem,400mg,injection,true
free 5 plus tablet,free,Treatment of Common cold,RESPIRATORY,36,169,Dr Reddy,200mg,syrup,false
fm 1 eye drop,fm,Redness and swelling in the eye,OPHTHAL,130,53,Lupin,250mg,capsule,true
flovax 200 tablet,flovax,Treatment of Bacterial infections,ANTI,91,409,Alkem,500mg,syrup,true
fexovin m 10mg/120mg tablet,fexovin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,194,242,Abbott,10mg,tablet,true
febulead 40 tablet,febulead,Treatment of Gout,PAIN,48,83,Abbott,200mg,capsule,false
fexicef-cv 325 tablet,fexicef-cv,Treatment of Bacterial infections,ANTI,158,303,Mankind,250mg,syrup,false
fusibid cream,fusibid,Treatment of Bacterial skin infections,DERMA,88,496,Abbott,500mg,injection,false
flok 200mg tablet,flok,Treatment of Bacterial infections,ANTI,78,90,Mankind,200mg,capsule,false
flenim 100mg tablet,flenim,Pain relief,PAIN,112,249,Mankind,100mg,capsule,false
famycept tablet,famycept,Contraception,GYNAECOLOGICAL,40,328,Cipla,500mg,tablet,false
fulser d 50mg/10mg tablet,fulser,Pain relief,PAIN,140,127,Dr Reddy,50mg,injection,true
fast go tablet,fast,Pain relief,PAIN,135,312,Abbott,200mg,injection,false
flexilace 100mg/325mg tablet,flexilace,Pain relief,PAIN,184,100,Abbott,100mg,capsule,false
fexicef-dt 200 tablet,fexicef-dt,Treatment of Bacterial infections,ANTI,93,271,Zydus,500mg,syrup,false
fenkind-p tablet,fenkind-p,Pain relief,PAIN,37,470,Sun Pharma,500mg,syrup,false
faromeg tablet,faromeg,Treatment of Severe bacterial infections,ANTI,196,97,Lupin,100mg,capsule,true
fixture-lb tablet,fixture-lb,Bacterial infections,ANTI,23,206,Alkem,200mg,injection,false
fexoage-m 10mg/120mg tablet,fexoage-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,129,341,Torrent,10mg,tablet,true
fineheal-d tablet,fineheal-d,Pain relief,PAIN,90,319,Alkem,650mg,tablet,false
fungid 50mg tablet,fungid,Treatment of Fungal infections,ANTI,84,467,Torrent,50mg,syrup,false
fegest 300mg tablet sr,fegest,Hormone replacement therapy,GYNAECOLOGICAL,96,357,Sun Pharma,300mg,capsule,true
flox 60mg capsule,flox,Treatment of Depression,NEURO,73,400,Sun Pharma,60mg,capsule,false
flomet o 100 mg/100 mg tablet,flomet,Treatment of Bacterial & parasitic infections,GASTRO,79,175,Dr Reddy,100 mg,injection,false
fetch 180 tablet,fetch,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,107,434,Dr Reddy,500mg,syrup,true
freenac 200mg tablet sr,freenac,Pain relief,PAIN,58,422,Dr Reddy,200mg,tablet,true
flumac 10mg tablet,flumac,Prevention of Migraine,NEURO,68,432,Zydus,10mg,injection,false
febutek 40mg tablet,febutek,Treatment of Gout,PAIN,196,235,Lupin,40mg,syrup,false
forlic-cv 625 tablet,forlic-cv,Bacterial infections,ANTI,148,487,Lupin,250mg,capsule,false
fospod 200mg tablet dt,fospod,Treatment of Bacterial infections,ANTI,24,384,Torrent,200mg,capsule,false
fadox 100mg tablet dt,fadox,Treatment of Bacterial infections,ANTI,37,122,Sun Pharma,100mg,injection,true
fluxtop 20mg tablet,fluxtop,Gastroesophageal reflux disease (Acid reflux),GASTRO,106,225,Torrent,20mg,capsule,false
furobest 100mg tablet sr,furobest,Treatment of Bacterial infections of urinary tract,UROLOGY,120,364,Sun Pharma,100mg,capsule,false
fresh mouth wash,fresh,Treatment of Mouth infection,DERMA,37,458,Zydus,200mg,syrup,true
fpgli m 2 forte tablet pr,fpgli,Treatment of Type 2 diabetes mellitus,ANTI,192,449,Alkem,250mg,injection,false
foloup 200mg tablet,foloup,Treatment of Bacterial infections,ANTI,143,104,Alkem,200mg,syrup,true
fensant 100mg injection,fensant,Treatment and prevention of Epilepsy/Seizures,NEURO,53,391,Cipla,100mg,tablet,false
fastac mr 250mg/50mg/325mg tablet,fastac,Treatment of Pain due to muscle spasm,PAIN,133,219,Lupin,250mg,tablet,true
fastac gel,fastac,Pain relief,PAIN,121,329,Abbott,100mg,syrup,true
furotil 250mg tablet,furotil,Treatment of Bacterial infections,ANTI,165,371,Zydus,250mg,injection,true
ferogen 20mg injection,ferogen,Iron deficiency anemia,OPHTHAL,82,325,Lupin,20mg,tablet,true
flox n tz 400mg/600mg tablet,flox,Treatment of Diarrhea,GASTRO,87,165,Dr Reddy,400mg,injection,true
finahist 1mg tablet,finahist,Treatment of Hair loss,UROLOGY,197,221,Mankind,1mg,syrup,false
fungitop rf cream,fungitop,Treatment of Skin infections,DERMA,161,338,Mankind,500mg,injection,false
fexokind-m tablet,fexokind-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,131,310,Abbott,250mg,injection,true
flexaven-d tablet,flexaven-d,Treatment of Pain due to muscle spasm,PAIN,55,50,Cipla,200mg,capsule,true
fedrox 500mg tablet dt,fedrox,Treatment of Bacterial infections,ANTI,33,252,Alkem,500mg,syrup,true
femilis 25 effervescent tablet,femilis,Treatment of Erectile dysfunction,SEX,64,406,Sun Pharma,200mg,capsule,false
forspas ac 80mg/100mg tablet,forspas,Treatment of Abdominal pain,GASTRO,49,236,Zydus,80mg,injection,true
flyup 20mg capsule,flyup,Treatment of Depression,NEURO,49,344,Dr Reddy,20mg,injection,true
flagapar infusion,flagapar,Pain relief,PAIN,73,266,Alkem,650mg,injection,false
flozoross tablet,flozoross,Treatment of Bacterial & parasitic infections,GASTRO,200,343,Mankind,500mg,syrup,true
forson 500mg tablet,forson,Treatment of Type 2 diabetes mellitus,ANTI,77,55,Mankind,500mg,syrup,false
fzine 5mg tablet,fzine,Prevention of Migraine,NEURO,167,180,Lupin,5mg,injection,false
fortral kt injection,fortral,Pain relief,OPHTHAL,72,253,Torrent,200mg,injection,false
fluzer 10mg tablet,fluzer,Prevention of Migraine,NEURO,32,217,Lupin,10mg,tablet,false
fedic b cream,fedic,Skin infections,DERMA,59,83,Abbott,200mg,injection,false
fluran plus tablet,fluran,Treatment of Common cold,RESPIRATORY,140,355,Dr Reddy,500mg,syrup,false
freehit p 100mg/325mg tablet,freehit,Pain relief,PAIN,42,194,Sun Pharma,100mg,syrup,false
fertivib tablet,fertivib,Female infertility,GYNAECOLOGICAL,115,489,Abbott,250mg,syrup,true
fexiros m 10mg/120mg tablet,fexiros,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,39,389,Abbott,10mg,tablet,true
farovia 200mg tablet,farovia,Treatment of Severe bacterial infections,ANTI,129,289,Alkem,200mg,tablet,false
filda 10mg tablet,filda,Treatment of Erectile dysfunction,SEX,109,134,Zydus,10mg,injection,true
flochek 4mg capsule,flochek,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,190,475,Zydus,4mg,syrup,false
febuxat 40mg tablet,febuxat,Treatment of Gout,PAIN,194,145,Torrent,40mg,tablet,true
foiri 100 injection,foiri,Cancer of colon and rectum,ANTI,145,339,Mankind,200mg,capsule,true
fozole 40mg tablet,fozole,Treatment of Heartburn,GASTRO,138,50,Alkem,40mg,injection,false
falcon 5 tablet,falcon,Treatment of Fungal infections,ANTI,74,421,Lupin,250mg,tablet,false
flufree tablet,flufree,Common cold,RESPIRATORY,141,334,Mankind,500mg,capsule,false
fibroban 5mg infusion,fibroban,Prevention of Heart attack,BLOOD,88,326,Cipla,5mg,tablet,true
frusis 20 mg/50 mg tablet,frusis,Treatment of Edema,CARDIAC,42,476,Alkem,20 mg,capsule,true
fertinine 5000iu injection,fertinine,Treatment of Female infertility,GYNAECOLOGICAL,117,426,Torrent,500mg,capsule,false
fexolin-m tablet,fexolin-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,58,373,Alkem,200mg,capsule,false
fixman 200mg tablet dt,fixman,Treatment of Bacterial infections,ANTI,26,60,Zydus,200mg,capsule,false
fugina 2% cream,fugina,Treatment of Bacterial skin infections,DERMA,108,367,Zydus,500mg,tablet,true
foxela cream,foxela,Fungal skin infections,DERMA,25,322,Zydus,500mg,syrup,false
fastac spas 20mg/250mg tablet,fastac,Treatment of Menstrual pain,PAIN,71,469,Torrent,20mg,capsule,true
fexidine 30mg/5ml suspension,fexidine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,182,373,Mankind,30mg,syrup,true
fenomet 5 mg/500 mg tablet,fenomet,Migraine,NEURO,165,108,Zydus,5 mg,capsule,true
folmaa 5mg tablet,folmaa,Treatment of Anemia due to folic acid deficiency,BLOOD,38,306,Cipla,5mg,tablet,true
fexonix-m tablet,fexonix-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,24,218,Cipla,250mg,syrup,true
febuthal 80mg tablet,febuthal,Treatment of Gout,PAIN,71,211,Abbott,80mg,capsule,false
fenpan-d capsule sr,fenpan-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,23,127,Abbott,250mg,capsule,false
freetens fm 0.5mg/10mg tablet,freetens,Treatment of Depression,NEURO,186,297,Zydus,5mg,tablet,false
flomax oz 200mg/500mg tablet,flomax,Treatment of Bacterial & parasitic infections,GASTRO,60,258,Mankind,200mg,injection,true
flico 400mg tablet,flico,Treatment of Fungal infections,ANTI,45,52,Lupin,400mg,injection,false
fenoxene 50mg injection,fenoxene,Hypertension (high blood pressure),CARDIAC,166,462,Cipla,50mg,injection,false
flavoxite 200 tablet,flavoxite,Treatment of Muscle spasms of the urinary tract,UROLOGY,124,471,Mankind,250mg,syrup,false
famonit 40mg tablet,famonit,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,136,225,Mankind,40mg,tablet,false
finabald t 0.4 mg/5 mg tablet,finabald,Treatment of Benign prostatic hyperplasia,UROLOGY,175,111,Dr Reddy,4 mg,tablet,false
fd levo 5mg tablet,fd,Treatment of Allergic conditions,RESPIRATORY,192,51,Zydus,5mg,tablet,false
flury p forte 40mg/10mg capsule,flury,Prevention of Migraine,CARDIAC,85,71,Torrent,40mg,tablet,false
finex o 200mg tablet,finex,Treatment of Bacterial infections,ANTI,46,81,Abbott,200mg,injection,true
f star 200mg tablet,f,Treatment of Fungal infections,ANTI,92,179,Lupin,200mg,syrup,false
fluvit 150mg tablet,fluvit,Treatment of Fungal infections,ANTI,39,129,Abbott,150mg,injection,false
famowal 40mg tablet,famowal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,193,396,Mankind,40mg,injection,true
fluxin 20mg capsule,fluxin,Treatment of Depression,NEURO,53,110,Lupin,20mg,capsule,false
fnc 400 tablet,fnc,Treatment of Fungal infections,ANTI,155,79,Dr Reddy,650mg,injection,false
fenzy 5mg tablet,fenzy,Prevention of Migraine,NEURO,46,63,Abbott,5mg,capsule,false
foxguard 5gm injection,foxguard,Treatment of Liver  disease,GASTRO,164,147,Alkem,250mg,capsule,false
fexonet 180mg tablet,fexonet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,131,406,Torrent,180mg,capsule,false
febucure 40 tablet,febucure,Treatment of Gout,PAIN,96,173,Torrent,200mg,injection,true
fam h2 20mg tablet,fam,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,78,457,Zydus,20mg,injection,false
fexoskin 180mg tablet,fexoskin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,98,346,Lupin,180mg,syrup,false
fexograp m 10mg/120mg tablet,fexograp,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,174,84,Zydus,10mg,injection,true
fexabit m 10mg/120mg tablet,fexabit,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,56,168,Alkem,10mg,capsule,true
fertilix  50 tablet,fertilix,Female infertility,GYNAECOLOGICAL,83,363,Sun Pharma,500mg,syrup,false
frenaus-hr tablet,frenaus-hr,Treatment of Nausea and vomiting in pregnancy,GASTRO,38,187,Cipla,200mg,injection,true
fluoxa 50mg tablet,fluoxa,Depression,NEURO,145,420,Torrent,50mg,tablet,true
fluco 150mg capsule,fluco,Treatment of Fungal infections,ANTI,120,239,Zydus,150mg,syrup,false
furix 500mg tablet,furix,Treatment of Bacterial infections,ANTI,43,260,Torrent,500mg,syrup,true
fyzonim cold syrup,fyzonim,Treatment of Common cold,RESPIRATORY,199,219,Zydus,500mg,injection,false
flunadin 10mg tablet,flunadin,Prevention of Migraine,NEURO,111,315,Dr Reddy,10mg,capsule,true
flanil 100mg/500mg tablet,flanil,Pain relief,PAIN,34,461,Zydus,100mg,capsule,false
feroceff 200 tablet,feroceff,Treatment of Severe bacterial infections,ANTI,113,59,Torrent,500mg,tablet,false
fitdent mr 60mg/4mg tablet,fitdent,Treatment of Pain due to muscle spasm,PAIN,50,318,Sun Pharma,60mg,syrup,false
fenadase-sp tablet,fenadase-sp,Pain relief,PAIN,133,319,Abbott,250mg,injection,true
fungard 150mg tablet,fungard,Treatment of Fungal infections,ANTI,37,159,Sun Pharma,150mg,syrup,false
finemox 500mg capsule,finemox,Treatment of Bacterial infections,ANTI,99,109,Cipla,500mg,injection,false
fevril 125mg/2.5mg syrup,fevril,Treatment of Fever,RESPIRATORY,56,350,Zydus,125mg,injection,false
fetocare 10mg tablet,fetocare,Premature Labor,GYNAECOLOGICAL,129,425,Alkem,10mg,syrup,true
feburo 40mg tablet,feburo,Treatment of Gout,PAIN,74,83,Abbott,40mg,tablet,true
fudac 20mg ointment,fudac,Bacterial skin infections,DERMA,74,446,Abbott,20mg,capsule,false
fexrox mt 10mg/120mg tablet,fexrox,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,172,320,Torrent,10mg,capsule,false
febupen 80mg tablet,febupen,Treatment of Gout,PAIN,149,379,Dr Reddy,80mg,tablet,false
fenadol r 200mg/20mg tablet,fenadol,Pain relief,PAIN,29,128,Sun Pharma,200mg,capsule,true
filtim lb 200mg tablet dt,filtim,Bacterial infections,ANTI,121,411,Abbott,200mg,tablet,true
fitrab-dsr capsule,fitrab-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,85,462,Lupin,500mg,tablet,false
flotrip plus 50 mg/100000 au tablet,flotrip,Pain relief,PAIN,104,371,Zydus,50 mg,tablet,false
freshe plus tablet,freshe,Treatment of Nausea and vomiting in pregnancy,GASTRO,197,429,Zydus,200mg,syrup,false
fucef 500mg tablet,fucef,Treatment of Bacterial infections,ANTI,72,137,Cipla,500mg,injection,true
floz oz 200mg/500mg tablet,floz,Treatment of Bacterial & parasitic infections,GASTRO,149,461,Torrent,200mg,capsule,false
focef o 200mg tablet,focef,Treatment of Bacterial infections,ANTI,86,76,Alkem,200mg,syrup,false
fortears 0.5% eye drop,fortears,Treatment of Dry eyes,OPHTHAL,95,480,Torrent,650mg,syrup,true
flucinate lotion,flucinate,Skin conditions with inflammation & itching,DERMA,20,196,Lupin,100mg,injection,true
fuze plus cream,fuze,Skin infections,DERMA,93,398,Mankind,250mg,tablet,false
fexita 120mg tablet,fexita,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,156,497,Dr Reddy,120mg,tablet,false
flucade-it 200 capsule,flucade-it,Treatment of Fungal infections,OPHTHAL,109,317,Torrent,200mg,capsule,true
flutrox 150mg capsule,flutrox,Treatment of Fungal infections,ANTI,26,121,Mankind,150mg,injection,true
fexozide m 10mg/120mg tablet,fexozide,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,148,306,Lupin,10mg,tablet,false
fluron 20mg tablet,fluron,Treatment of Depression,NEURO,170,466,Sun Pharma,20mg,syrup,true
fixip 200 lb tablet,fixip,Bacterial infections,ANTI,83,62,Sun Pharma,650mg,injection,false
freecid d 30mg/40mg capsule sr,freecid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,114,169,Torrent,30mg,syrup,false
fpm 200mg tablet er,fpm,Treatment of Severe bacterial infections,ANTI,163,361,Mankind,200mg,injection,false
fexohit 120mg tablet,fexohit,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,193,492,Torrent,120mg,syrup,false
fillreb-dsr capsule,fillreb-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,194,112,Alkem,200mg,injection,true
fenvir 30mg capsule,fenvir,Treatment of Influenza (flu),ANTI,33,166,Dr Reddy,30mg,injection,false
