name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
lenalid 15 capsule,lenalid,Multiple myeloma,ANTI,34,343,Lupin,100mg,injection,false
lorzin 10mg tablet,lorzin,Treatment of Allergic conditions,RESPIRATORY,24,106,Zydus,10mg,capsule,true
levofem 500mg tablet,levofem,Treatment of Bacterial infections,OPHTHAL,52,426,Abbott,500mg,capsule,true
lyrazine 5mg tablet,lyrazine,Treatment of Allergic conditions,RESPIRATORY,149,121,Zydus,5mg,injection,false
lamepil 25mg tablet,lamepil,Epilepsy/Seizures,NEURO,194,414,Sun Pharma,25mg,capsule,true
lumart 40 tablet,lumart,Treatment of Malaria,ANTI,186,344,Lupin,200mg,injection,false
lukast l 10mg/5mg tablet,lukast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,150,83,Mankind,10mg,injection,false
lb clav 500mg/125mg tablet,lb,Treatment of Bacterial infections,ANTI,49,396,Abbott,500mg,tablet,false
lirro 5mg tablet,lirro,Treatment of Allergic conditions,RESPIRATORY,56,113,Alkem,5mg,tablet,true
loyzide 3d tablet,loyzide,Treatment of Type 2 diabetes mellitus,ANTI,99,125,Cipla,250mg,injection,true
lantraz 100mg capsule,lantraz,Treatment of Fungal infections,OPHTHAL,175,331,Torrent,100mg,tablet,false
lyser-d spray,lyser-d,Pain relief,DERMA,181,128,Abbott,650mg,tablet,true
levochem 500 tablet,levochem,Treatment of Bacterial infections,OPHTHAL,145,219,Zydus,500mg,tablet,false
levo am syrup,levo,Treatment of Cough with mucus,RESPIRATORY,158,99,Torrent,650mg,syrup,true
lenac plus 100mg/325mg tablet,lenac,Pain relief,PAIN,33,231,Sun Pharma,100mg,injection,false
levomer 5mg tablet,levomer,Treatment of Allergic conditions,RESPIRATORY,159,146,Mankind,5mg,capsule,false
lcitzi m 5mg/10mg tablet,lcitzi,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,197,363,Mankind,5mg,capsule,true
linoz 600mg tablet,linoz,Treatment of Severe bacterial infections,ANTI,125,456,Abbott,600mg,injection,false
lulee 1% cream,lulee,Treatment of Fungal skin infections,DERMA,194,238,Zydus,200mg,tablet,true
lacto suspension,lacto,Treatment of Constipation,GASTRO,141,273,Cipla,100mg,injection,false
lzepam 1mg tablet,lzepam,Treatment of Short term anxiety,RESPIRATORY,88,104,Lupin,1mg,capsule,false
lioresal 25 tablet,lioresal,Muscle relaxation,PAIN,181,360,Cipla,500mg,capsule,true
leecort 6mg tablet,leecort,Treatment of Inflammatory conditions,HORMONES,165,290,Dr Reddy,6mg,injection,true
largyl n 100 mg/100 mg suspension,largyl,Treatment of Bacterial & parasitic infections,GASTRO,43,89,Sun Pharma,100 mg,syrup,false
levilex 250 tablet,levilex,Treatment of Epilepsy/Seizures,NEURO,38,284,Dr Reddy,200mg,capsule,false
lupibend 400mg tablet,lupibend,Treatment of Parasitic infections,ANTI,90,281,Lupin,400mg,tablet,false
lipigo f 5 tablet,lipigo,Treatment of High cholesterol,CARDIAC,59,108,Abbott,500mg,capsule,false
livcholic 150 tablet,livcholic,Treatment of Primary biliary cirrhosis,GASTRO,177,137,Cipla,650mg,injection,false
lemon syrup,lemon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,90,338,Mankind,200mg,capsule,true
ldnil 20 tablet,ldnil,Treatment of High cholesterol,CARDIAC,122,241,Lupin,100mg,tablet,true
legend 30mg capsule,legend,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,43,361,Zydus,30mg,tablet,false
lynoral 1mg tablet,lynoral,Hormone replacement therapy,GYNAECOLOGICAL,168,400,Mankind,1mg,syrup,true
ladogal 100mg capsule,ladogal,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,82,456,Abbott,100mg,tablet,false
lircetam 500 tablet,lircetam,Treatment of Epilepsy/Seizures,NEURO,48,317,Torrent,250mg,injection,true
lndip 20 tablet,lndip,Treatment of Hypertension (high blood pressure),CARDIAC,72,470,Lupin,200mg,capsule,false
l floxin 500mg tablet,l,Treatment of Bacterial infections,OPHTHAL,62,305,Torrent,500mg,tablet,false
lansoles 15mg tablet dt,lansoles,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,90,158,Sun Pharma,15mg,injection,true
l-candi cream,l-candi,Treatment of Fungal skin infections,DERMA,74,472,Mankind,200mg,tablet,false
lariza 500mg tablet,lariza,Treatment of Bacterial infections,ANTI,99,417,Cipla,500mg,syrup,false
lub plus 0.5% eye drop,lub,Treatment of Dry eyes,OPHTHAL,151,238,Sun Pharma,250mg,syrup,false
lupicet syrup,lupicet,Treatment of Allergic conditions,RESPIRATORY,49,171,Abbott,200mg,syrup,true
lakmet 25mg tablet xl,lakmet,Treatment of Hypertension (high blood pressure),CARDIAC,48,383,Dr Reddy,25mg,tablet,true
lymen 408mg capsule,lymen,Bacterial infections,ANTI,107,279,Cipla,408mg,capsule,false
lufast + cream,lufast,Treatment of Fungal skin infections,DERMA,114,103,Abbott,200mg,capsule,false
levomont tablet,levomont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,93,412,Zydus,250mg,tablet,false
loxum 1 tablet,loxum,Treatment of Short term anxiety,RESPIRATORY,110,284,Zydus,200mg,tablet,true
loprazam plus tablet,loprazam,Treatment of Anxiety disorder,NEURO,124,206,Zydus,250mg,syrup,true
leos mx eye drop,leos,Treatment of Eye infection with inflammation,OPHTHAL,54,398,Torrent,650mg,injection,true
lerzin m syrup,lerzin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,83,273,Alkem,650mg,injection,true
lc rich 5mg/10mg tablet,lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,171,115,Lupin,5mg,injection,true
laycef lb 200mg tablet,laycef,Bacterial infections,ANTI,60,54,Zydus,200mg,injection,false
letliv 10 tablet,letliv,Treatment of Allergic conditions,RESPIRATORY,43,153,Dr Reddy,200mg,syrup,false
levopath tablet,levopath,Treatment of Allergic conditions,RESPIRATORY,174,256,Cipla,500mg,syrup,false
lupiderm g cream,lupiderm,Bacterial skin infections,DERMA,102,84,Zydus,100mg,tablet,false
loxapac 25mg capsule,loxapac,Treatment of Schizophrenia,NEURO,50,440,Lupin,25mg,syrup,false
lumart 80 tablet,lumart,Treatment of Malaria,ANTI,101,325,Alkem,250mg,capsule,true
lelet 5mg tablet dt,lelet,Treatment of Allergic conditions,RESPIRATORY,174,390,Mankind,5mg,capsule,true
lyrasol ac 2.5% gel,lyrasol,Treatment of Acne,DERMA,70,112,Mankind,200mg,syrup,false
lenalid 5 capsule,lenalid,Multiple myeloma,ANTI,180,230,Abbott,250mg,tablet,false
lanate 30mg capsule,lanate,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,142,71,Dr Reddy,30mg,capsule,true
levota m 5mg/10mg tablet,levota,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,32,420,Alkem,5mg,injection,true
levo 5mg tablet,levo,Treatment of Allergic conditions,RESPIRATORY,67,378,Alkem,5mg,capsule,false
levofin 500mg tablet,levofin,Treatment of Bacterial infections,OPHTHAL,126,157,Torrent,500mg,injection,true
liveril u 150mg tablet,liveril,Treatment of Primary biliary cirrhosis,GASTRO,198,399,Zydus,150mg,syrup,false
leson kid oral suspension,leson,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,193,224,Torrent,500mg,tablet,false
levolite m kid 2.5mg/4mg tablet dt,levolite,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,188,440,Torrent,5mg,syrup,true
linzosafe 600mg tablet,linzosafe,Treatment of Severe bacterial infections,ANTI,148,51,Zydus,600mg,capsule,false
leunase 10000iu injection,leunase,Blood cancer (Acute lymphocytic leukemia),ANTI,34,138,Alkem,650mg,tablet,false
lutenon 2.5mg tablet,lutenon,Treatment of Breast cancer,ANTI,157,269,Zydus,5mg,syrup,true
leedoz 72 tablet,leedoz,Emergency contraception,GYNAECOLOGICAL,174,251,Sun Pharma,500mg,capsule,false
le rest m 5mg/10mg tablet,le,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,162,403,Alkem,5mg,syrup,false
l m sone f cream,l,Treatment of Skin conditions with inflammation & itching,DERMA,63,219,Cipla,250mg,syrup,true
loyzide m 80mg/500mg tablet,loyzide,Treatment of Type 2 diabetes mellitus,ANTI,50,227,Sun Pharma,80mg,tablet,true
librin-c 5mg/2.5mg tablet,librin-c,Treatment of Irritable bowel syndrome,GASTRO,92,105,Zydus,5mg,injection,true
lycomet pg 2mg/500mg/15mg tablet,lycomet,Treatment of Type 2 diabetes mellitus,ANTI,142,318,Cipla,2mg,capsule,true
lucrin depot 3.75mg injection,lucrin,Treatment of Prostate cancer,GYNAECOLOGICAL,157,252,Abbott,75mg,syrup,true
lamogin 50mg tablet dt,lamogin,Epilepsy/Seizures,NEURO,161,231,Cipla,50mg,tablet,false
larybro syrup,larybro,Cough,RESPIRATORY,89,374,Alkem,100mg,syrup,true
luliza 1% lotion,luliza,Treatment of Fungal skin infections,DERMA,138,282,Torrent,500mg,capsule,false
lacrivue gel,lacrivue,Treatment of Dry eyes,OPHTHAL,183,380,Abbott,200mg,tablet,false
lc kast syrup,lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,51,374,Mankind,650mg,injection,true
lipifol-d3 tablet,lipifol-d3,High homocysteine and cholesterol level,CARDIAC,102,311,Torrent,200mg,capsule,true
lozipam 1mg tablet,lozipam,Treatment of Short term anxiety,RESPIRATORY,100,297,Cipla,1mg,capsule,false
levea m 5mg/10mg tablet,levea,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,163,255,Alkem,5mg,tablet,true
lets 2.5mg tablet,lets,Treatment of Breast cancer,ANTI,78,197,Zydus,5mg,injection,false
leozine 5mg tablet,leozine,Treatment of Allergic conditions,RESPIRATORY,100,404,Lupin,5mg,syrup,true
lndip 5mg tablet,lndip,Treatment of Hypertension (high blood pressure),CARDIAC,53,67,Mankind,5mg,injection,true
loren 2mg tablet,loren,Treatment of Short term anxiety,RESPIRATORY,92,104,Abbott,2mg,tablet,true
lorawel 1mg tablet,lorawel,Treatment of Short term anxiety,RESPIRATORY,89,249,Torrent,1mg,capsule,false
lulifen cream,lulifen,Treatment of Fungal skin infections,DERMA,177,341,Zydus,100mg,syrup,true
lukast-m tablet,lukast-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,56,73,Torrent,100mg,capsule,false
lucoderm 5mg tablet,lucoderm,Vitiligo,DERMA,94,324,Abbott,5mg,syrup,true
levipride 50mg tablet,levipride,Gastroesophageal reflux disease (Acid reflux),NEURO,105,103,Mankind,50mg,syrup,true
leone 5mg tablet,leone,Treatment of Allergic conditions,RESPIRATORY,102,454,Sun Pharma,5mg,injection,false
lulinaz 1% lotion,lulinaz,Treatment of Fungal skin infections,DERMA,160,287,Zydus,650mg,syrup,false
levoler 5mg tablet,levoler,Treatment of Allergic conditions,RESPIRATORY,39,205,Alkem,5mg,capsule,false
lentris 4mg capsule,lentris,Thyroid cancer,ANTI,100,59,Lupin,4mg,syrup,true
lifid 40mg tablet,lifid,High cholesterol,CARDIAC,160,343,Sun Pharma,40mg,capsule,true
lenome 10 capsule,lenome,Multiple myeloma,ANTI,67,442,Mankind,200mg,injection,true
lubrimed 1% eye drop,lubrimed,Treatment of Dry eyes,OPHTHAL,105,351,Zydus,250mg,tablet,true
lubi 1% eye gel,lubi,Treatment of Dry eyes,OPHTHAL,196,443,Dr Reddy,650mg,tablet,false
levotroy 500mg tablet,levotroy,Treatment of Bacterial infections,OPHTHAL,63,495,Dr Reddy,500mg,capsule,false
linzolix 600mg tablet,linzolix,Treatment of Severe bacterial infections,ANTI,83,263,Sun Pharma,600mg,injection,false
levitram 500mg tablet,levitram,Treatment of Epilepsy/Seizures,NEURO,90,61,Abbott,500mg,injection,true
luligard cream,luligard,Treatment of Fungal skin infections,DERMA,111,354,Sun Pharma,100mg,tablet,true
lonit 5mg tablet,lonit,Treatment of Hair loss,DERMA,163,306,Torrent,5mg,capsule,false
lacort eye ointment,lacort,Treatment of Bacterial eye infections,OPHTHAL,84,154,Abbott,250mg,injection,true
lee 5mg tablet,lee,Treatment of Allergic conditions,RESPIRATORY,30,498,Cipla,5mg,tablet,true
levosal syrup,levosal,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,52,167,Abbott,100mg,syrup,true
lcd 10mg tablet,lcd,Treatment of Allergic conditions,RESPIRATORY,173,186,Torrent,10mg,syrup,true
levochamp 5mg tablet,levochamp,Treatment of Allergic conditions,RESPIRATORY,30,440,Cipla,5mg,syrup,true
linolid 600mg tablet,linolid,Treatment of Severe bacterial infections,ANTI,155,119,Torrent,600mg,tablet,false
leetel 40mg tablet,leetel,Treatment of Hypertension (high blood pressure),CARDIAC,40,137,Lupin,40mg,tablet,true
lorimont-l tablet,lorimont-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,131,370,Mankind,200mg,tablet,false
leplenz-m tablet,leplenz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,93,131,Abbott,650mg,injection,true
larimef tablet,larimef,Malaria,ANTI,164,303,Sun Pharma,200mg,tablet,true
lumether 20mg/120mg tablet,lumether,Treatment of Malaria,ANTI,80,145,Zydus,20mg,capsule,true
lock m 5mg/10mg tablet,lock,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,67,61,Lupin,5mg,injection,true
levozin m tablet,levozin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,97,203,Torrent,250mg,injection,false
levodus 500mg tablet,levodus,Treatment of Bacterial infections,OPHTHAL,59,446,Mankind,500mg,tablet,false
litec 5 tablet,litec,Treatment of Allergic conditions,RESPIRATORY,115,143,Abbott,200mg,capsule,true
levo-am tablet,levo-am,Cough,RESPIRATORY,85,500,Mankind,500mg,injection,false
luliact spray,luliact,Treatment of Fungal skin infections,DERMA,101,184,Torrent,100mg,tablet,false
levonat oz 500mg/500mg tablet,levonat,Diarrhea,GASTRO,191,99,Abbott,500mg,capsule,true
lentor 20mg tablet,lentor,High cholesterol,CARDIAC,154,150,Cipla,20mg,injection,false
luka-lc tablet,luka-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,34,105,Torrent,100mg,tablet,false
lacobris 100mg tablet,lacobris,Epilepsy/Seizures,NEURO,70,448,Zydus,100mg,capsule,false
lobate al gel,lobate,Eczema,DERMA,62,82,Dr Reddy,650mg,capsule,false
levosul 50mg tablet,levosul,Gastroesophageal reflux disease (Acid reflux),NEURO,98,470,Sun Pharma,50mg,tablet,true
lock-dsr capsule,lock-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,81,299,Cipla,200mg,capsule,false
lct 5 tablet,lct,Treatment of Allergic conditions,RESPIRATORY,147,119,Alkem,100mg,tablet,false
lorday tablet,lorday,Treatment of Allergic conditions,RESPIRATORY,79,449,Cipla,250mg,capsule,true
losar 100mg tablet,losar,Treatment of Hypertension (high blood pressure),CARDIAC,129,469,Cipla,100mg,syrup,false
lmd 5mg/10mg tablet,lmd,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,129,127,Mankind,5mg,injection,true
lic 5mg tablet,lic,Treatment of Allergic conditions,RESPIRATORY,100,380,Sun Pharma,5mg,capsule,false
lido patch,lido,Local anesthesia (Numb tissues in a specific area),PAIN,135,96,Lupin,500mg,capsule,true
linac plus 100mg/325mg tablet,linac,Pain relief,PAIN,37,456,Mankind,100mg,capsule,false
levoter m kid syrup,levoter,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,48,277,Torrent,200mg,syrup,false
luveris 75iu injection,luveris,Female infertility,GYNAECOLOGICAL,33,444,Mankind,100mg,capsule,true
leaz-m tablet,leaz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,57,219,Cipla,500mg,capsule,true
luzei-m tablet,luzei-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,116,447,Lupin,100mg,syrup,false
litriz 5mg tablet,litriz,Treatment of Allergic conditions,RESPIRATORY,79,75,Torrent,5mg,tablet,true
lypin 10mg tablet,lypin,Treatment of Insomnia,NEURO,38,337,Mankind,10mg,capsule,false
luminex 80mg/480mg tablet,luminex,Treatment of Malaria,ANTI,193,481,Alkem,80mg,tablet,false
levobact 0.5% eye drop,levobact,Bacterial eye infections,OPHTHAL,45,128,Dr Reddy,650mg,injection,true
lone 4mg tablet,lone,Treatment of Rheumatic disorder,HORMONES,153,367,Dr Reddy,4mg,capsule,false
lewud-a tablet sr,lewud-a,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,70,120,Alkem,500mg,syrup,false
levotel-m tablet,levotel-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,36,324,Zydus,650mg,capsule,true
lesudac 25 tablet,lesudac,Gastroesophageal reflux disease (Acid reflux),NEURO,133,132,Cipla,250mg,injection,false
lamifil 250 tablet,lamifil,Fungal infections,ANTI,157,381,Lupin,100mg,syrup,true
lutica m ointment,lutica,Severe allergic reactions,DERMA,173,295,Abbott,200mg,injection,false
lulitek cream,lulitek,Treatment of Fungal skin infections,DERMA,145,415,Cipla,250mg,syrup,true
leuko m 5mg/10mg tablet,leuko,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,208,Zydus,5mg,syrup,true
levor m 5mg/10mg tablet,levor,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,189,416,Zydus,5mg,syrup,false
lipitrack f 160mg/10mg tablet,lipitrack,Treatment of High cholesterol,CARDIAC,86,421,Lupin,160mg,tablet,true
lulivan 1% cream,lulivan,Treatment of Fungal skin infections,DERMA,166,148,Zydus,250mg,syrup,true
leaf 500mg tablet,leaf,Treatment of Bacterial infections,OPHTHAL,97,298,Dr Reddy,500mg,injection,true
lexadep 10 tablet,lexadep,Treatment of Depression,NEURO,156,429,Torrent,100mg,capsule,true
levy 500mg tablet,levy,Treatment of Bacterial infections,OPHTHAL,117,54,Alkem,500mg,syrup,false
leco-m 5mg/10mg tablet,leco-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,26,168,Abbott,5mg,capsule,true
linzol 600mg tablet,linzol,Treatment of Severe bacterial infections,ANTI,123,248,Torrent,600mg,tablet,true
levoriz 5mg tablet,levoriz,Treatment of Allergic conditions,RESPIRATORY,51,369,Sun Pharma,5mg,capsule,false
lysonac asp 100mg/325mg/15mg tablet,lysonac,Pain relief,PAIN,161,473,Cipla,100mg,syrup,true
laa 100mg capsule,laa,Treatment of Bacterial infections,ANTI,183,374,Torrent,100mg,syrup,false
lejen m 5mg/10mg tablet,lejen,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,127,199,Mankind,5mg,injection,false
levum 500mg tablet,levum,Treatment of Bacterial infections,OPHTHAL,144,299,Dr Reddy,500mg,syrup,false
lulibest 1% cream,lulibest,Treatment of Fungal skin infections,DERMA,158,93,Cipla,200mg,capsule,true
lue 20 cream,lue,Treatment of Fungal skin infections,DERMA,81,100,Torrent,500mg,tablet,false
losartas 25 tablet,losartas,Treatment of Hypertension (high blood pressure),CARDIAC,187,470,Cipla,500mg,injection,false
lozapin 50mg tablet,lozapin,Schizophrenia,NEURO,199,445,Torrent,50mg,injection,false
lenzomore tablet,lenzomore,Treatment of Severe bacterial infections,ANTI,121,284,Lupin,500mg,capsule,false
lupoxa mr tablet,lupoxa,Osteoarthritis,PAIN,22,297,Sun Pharma,650mg,tablet,true
livotec tablet,livotec,Treatment of Allergic conditions,RESPIRATORY,166,155,Zydus,250mg,syrup,false
lopidus tablet,lopidus,Diarrhea,GASTRO,148,284,Abbott,250mg,syrup,false
lipicross r 10mg tablet,lipicross,Treatment of High cholesterol,CARDIAC,171,396,Torrent,10mg,injection,true
lite syrup,lite,Appetite stimulant,VITAMINS,128,254,Cipla,200mg,injection,true
lupicet m 5mg/10mg tablet,lupicet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,78,136,Alkem,5mg,capsule,false
levoc 5mg tablet,levoc,Treatment of Allergic conditions,RESPIRATORY,47,233,Abbott,5mg,capsule,false
letgo 100mg tablet,letgo,Pain relief,PAIN,136,366,Sun Pharma,100mg,syrup,true
levitrax-mt tablet,levitrax-mt,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,197,451,Alkem,500mg,syrup,true
letov 2.5mg tablet,letov,Treatment of Breast cancer,ANTI,95,122,Lupin,5mg,tablet,false
lifoclin gel,lifoclin,Treatment of Acne,DERMA,80,148,Sun Pharma,250mg,injection,true
lulifen 1% cream,lulifen,Treatment of Fungal skin infections,DERMA,123,90,Sun Pharma,500mg,capsule,true
lhrh 22.5 combipack injection,lhrh,Treatment of Prostate cancer,GYNAECOLOGICAL,199,57,Abbott,250mg,injection,true
legabin 750mcg/75mg capsule,legabin,Treatment of Neuropathic pain,NEURO,31,398,Lupin,75mg,capsule,true
larap 2mg tablet,larap,Treatment of Schizophrenia,NEURO,177,491,Cipla,2mg,syrup,true
levoter m 5mg/10mg tablet,levoter,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,92,362,Cipla,5mg,syrup,false
l-cin c tablet,l-cin,Bacterial infections,ANTI,123,485,Abbott,500mg,tablet,false
litem 500 tablet,litem,Treatment of Epilepsy/Seizures,NEURO,38,184,Alkem,500mg,injection,true
lc-mont 5mg/10mg tablet,lc-mont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,156,387,Sun Pharma,5mg,injection,false
lonazep 2mg tablet md,lonazep,Treatment of Anxiety disorder,NEURO,142,493,Abbott,2mg,tablet,false
lyceft 1000mg injection,lyceft,Treatment of Bacterial infections,ANTI,83,298,Cipla,1000mg,capsule,false
livcholic 300 tablet,livcholic,Treatment of Primary biliary cirrhosis,GASTRO,137,50,Cipla,250mg,capsule,true
levopen 500mg tablet,levopen,Treatment of Bacterial infections,OPHTHAL,20,425,Zydus,500mg,capsule,true
lomez 20mg capsule,lomez,Treatment of Heartburn,GASTRO,107,412,Abbott,20mg,capsule,false
latch 10mg tablet,latch,Treatment of Allergic conditions,RESPIRATORY,175,432,Alkem,10mg,injection,true
l car 50mg/500mg tablet,l,Treatment of Nutritional deficiencies,VITAMINS,82,488,Sun Pharma,50mg,tablet,false
leos eye drop,leos,Redness and swelling in the eye,OPHTHAL,168,362,Alkem,100mg,tablet,false
l 5mg tablet,l,Treatment of Allergic conditions,RESPIRATORY,188,419,Mankind,5mg,injection,false
lumether 40mg/120mg tablet dt,lumether,Treatment of Malaria,ANTI,172,113,Sun Pharma,40mg,syrup,true
lynosis ds 1000mg tablet,lynosis,Treatment of Indigestion,GASTRO,83,478,Lupin,1000mg,tablet,false
lortab tablet dt,lortab,Treatment of Allergic conditions,RESPIRATORY,153,90,Alkem,650mg,injection,false
levotrin-m 5mg/10mg tablet,levotrin-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,85,147,Mankind,5mg,syrup,false
lezest 5mg tablet,lezest,Treatment of Allergic conditions,RESPIRATORY,121,167,Torrent,5mg,capsule,true
lavik-m tablet,lavik-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,168,274,Abbott,650mg,capsule,true
lemocold p drop,lemocold,Treatment of Cough with mucus,RESPIRATORY,193,461,Lupin,250mg,injection,true
l cyp syrup,l,Appetite stimulant,VITAMINS,66,263,Alkem,200mg,syrup,false
luliclin cream,luliclin,Treatment of Fungal skin infections,DERMA,111,258,Abbott,100mg,tablet,true
locet sp 100mg/325mg/15mg tablet,locet,Pain relief,PAIN,108,418,Lupin,100mg,injection,false
lopramed 2mg tablet,lopramed,Diarrhea,GASTRO,135,347,Lupin,2mg,capsule,false
levroxa syrup,levroxa,Treatment of Epilepsy/Seizures,NEURO,119,309,Zydus,250mg,capsule,false
lona 0.5mg tablet,lona,Treatment of Anxiety disorder,NEURO,59,334,Alkem,5mg,injection,true
l-zine tablet,l-zine,Treatment of Allergic conditions,RESPIRATORY,180,283,Dr Reddy,650mg,tablet,true
lmf-max soft gelatin capsule,lmf-max,Treatment of Nutritional deficiencies,VITAMINS,175,220,Zydus,650mg,capsule,true
lumartem 20 mg/120 mg tablet,lumartem,Treatment of Malaria,ANTI,114,420,Mankind,20 mg,injection,false
lukast 5mg/10mg tablet,lukast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,115,289,Sun Pharma,5mg,capsule,true
lency-m tablet,lency-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,176,66,Alkem,500mg,injection,false
lenitine 1gm injection,lenitine,Carnitine deficiency,VITAMINS,100,342,Zydus,100mg,injection,true
leofenac-sp tablet,leofenac-sp,Pain relief,PAIN,93,345,Abbott,500mg,injection,true
l r g 10mg tablet,l,Treatment of Allergic conditions,RESPIRATORY,115,218,Zydus,10mg,injection,true
linzo 600mg tablet,linzo,Treatment of Severe bacterial infections,ANTI,152,139,Alkem,600mg,syrup,true
leetel cl 10mg/40mg tablet,leetel,Treatment of Hypertension (high blood pressure),CARDIAC,47,323,Dr Reddy,10mg,capsule,true
leset-md tablet,leset-md,Treatment of Allergic conditions,RESPIRATORY,52,290,Zydus,500mg,injection,false
lonator md 0.25mg tablet,lonator,Treatment of Anxiety disorder,NEURO,42,102,Sun Pharma,25mg,injection,true
levotel 10mg tablet,levotel,Treatment of Allergic conditions,RESPIRATORY,134,430,Sun Pharma,10mg,tablet,false
levocad 2.5mg syrup,levocad,Treatment of Allergic conditions,RESPIRATORY,49,111,Zydus,5mg,tablet,true
leobet cs lotion,leobet,Treatment of Eczema,DERMA,59,113,Zydus,250mg,capsule,true
lumate at 80mg/480mg tablet,lumate,Treatment of Malaria,ANTI,50,350,Sun Pharma,80mg,capsule,true
lecof syrup,lecof,Dry cough,RESPIRATORY,171,293,Lupin,650mg,capsule,true
linox total tablet,linox,Bacterial infections,ANTI,51,158,Abbott,500mg,injection,true
lactofast oral solution sugar free,lactofast,Treatment of Constipation,GASTRO,111,98,Alkem,500mg,syrup,true
loco 250 mg/50 mg/500 mg tablet mr,loco,Treatment of Pain due to muscle spasm,PAIN,150,363,Alkem,250 mg,tablet,false
lecenza 5mg tablet,lecenza,Treatment of Allergic conditions,RESPIRATORY,100,224,Abbott,5mg,capsule,true
leflox eye drop,leflox,Bacterial eye infections,OPHTHAL,128,137,Cipla,200mg,injection,true
letarte sachet,letarte,Treatment of Liver  disease,GASTRO,20,102,Abbott,100mg,syrup,false
lulistar 1% cream,lulistar,Treatment of Fungal skin infections,DERMA,120,341,Torrent,500mg,capsule,false
lopramac 2mg tablet,lopramac,Diarrhea,GASTRO,125,432,Abbott,2mg,capsule,false
l-one injection,l-one,Nutritional deficiencies,VITAMINS,172,264,Alkem,250mg,capsule,false
lipitas f 160mg/5mg tablet,lipitas,Treatment of High cholesterol,CARDIAC,75,407,Lupin,160mg,tablet,true
libromeg 5mg/2.5mg tablet,libromeg,Treatment of Irritable bowel syndrome,GASTRO,55,350,Zydus,5mg,tablet,false
levcet cold tablet,levcet,Treatment of Common cold,RESPIRATORY,73,302,Alkem,650mg,syrup,true
lulirab 1% cream,lulirab,Treatment of Fungal skin infections,DERMA,75,342,Zydus,250mg,syrup,true
livobit sl syrup,livobit,Chronic liver disease,GASTRO,42,470,Cipla,650mg,syrup,false
leozole-b lotion,leozole-b,Treatment of Fungal skin infections,DERMA,98,333,Dr Reddy,500mg,syrup,true
lexaheal 10mg tablet,lexaheal,Treatment of Depression,NEURO,156,128,Alkem,10mg,syrup,false
levacetam 100mg syrup,levacetam,Treatment of Epilepsy/Seizures,NEURO,45,334,Cipla,100mg,tablet,false
loridin d tablet,loridin,Sneezing and runny nose due to allergies,RESPIRATORY,33,283,Mankind,200mg,syrup,false
latodrops 0.005% eye drop,latodrops,Glaucoma,OPHTHAL,120,340,Mankind,650mg,tablet,false
