name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
ontears gel drops,ontears,Treatment of Dry eyes,OPHTHAL,180,256,Torrent,500mg,capsule,false
olkem 40 am tablet,olkem,Hypertension (high blood pressure),CARDIAC,177,492,Torrent,650mg,capsule,false
omnicef-o 50mg oral suspension,omnicef-o,Treatment of Bacterial infections,ANTI,133,57,Dr Reddy,50mg,injection,true
opox 100mg/5ml dry syrup,opox,Treatment of Bacterial infections,ANTI,41,356,Lupin,100mg,syrup,false
orex-lo gel,orex-lo,Treatment of Mouth ulcers,STOMATOLOGICALS,103,247,Sun Pharma,250mg,capsule,false
omiflux capsule,omiflux,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,130,446,Sun Pharma,200mg,capsule,false
oriel tablet,oriel,Treatment of Allergic conditions,RESPIRATORY,38,120,Alkem,500mg,tablet,false
olmetime-h 20 tablet,olmetime-h,Hypertension (high blood pressure),CARDIAC,195,288,Abbott,200mg,tablet,false
olmat 40 ct tablet,olmat,Hypertension (high blood pressure),CARDIAC,195,313,Zydus,250mg,syrup,true
olmat 40 h tablet,olmat,Hypertension (high blood pressure),CARDIAC,73,459,Alkem,100mg,injection,false
otek-af ear drop,otek-af,Treatment of Fungal infections,OTOLOGICALS,53,204,Mankind,100mg,tablet,true
o cebran oz tablet,o,Treatment of Bacterial & parasitic infections,GASTRO,127,272,Sun Pharma,100mg,tablet,false
olsertain 40 tablet,olsertain,Hypertension (high blood pressure),CARDIAC,27,178,Abbott,650mg,injection,true
odimont-lc kid tablet,odimont-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,70,412,Sun Pharma,250mg,injection,false
opox 100mg tablet dt,opox,Treatment of Bacterial infections,ANTI,75,73,Sun Pharma,100mg,syrup,true
okt eye drop,okt,Treatment of Allergic conjunctivitis,OPHTHAL,30,299,Sun Pharma,650mg,injection,false
opox 50mg dry syrup,opox,Treatment of Bacterial infections,ANTI,66,424,Alkem,50mg,capsule,false
osmo tear eye drop,osmo,Treatment of Dry eyes,OPHTHAL,170,259,Zydus,200mg,tablet,true
olymprix m 1000 tablet sr,olymprix,Treatment of Type 2 diabetes mellitus,ANTI,133,298,Alkem,250mg,injection,true
olmat 40 amh tablet,olmat,Hypertension (high blood pressure),CARDIAC,63,353,Abbott,200mg,syrup,false
omnipaque 350mg infusion,omnipaque,Diagnostic agent,OTHERS,85,296,Sun Pharma,350mg,tablet,true
octamop lotion,octamop,Vitiligo,DERMA,60,82,Mankind,500mg,injection,true
odepraz 40mg tablet,odepraz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,58,455,Torrent,40mg,capsule,true
optisoft eye drop,optisoft,Treatment of Dry eyes,OPHTHAL,32,288,Mankind,200mg,syrup,true
oslax laxative oral solution,oslax,Treatment of Constipation,GASTRO,103,448,Mankind,200mg,injection,true
omni 5mg tablet,omni,Treatment of Heartburn,GASTRO,124,362,Sun Pharma,5mg,tablet,true
omez 10 capsule,omez,Treatment of Heartburn,GASTRO,185,134,Torrent,500mg,syrup,true
olmin 20-ch tablet,olmin,Hypertension (high blood pressure),CARDIAC,173,359,Cipla,100mg,tablet,true
otolin ear drop,otolin,Treatment of Ear infection,OTOLOGICALS,188,459,Sun Pharma,650mg,syrup,true
oxigen g 200mg/500mg tablet,oxigen,Treatment of Bacterial & parasitic infections,GASTRO,131,95,Cipla,200mg,injection,false
opox cv 100 mg/62.5 mg tablet dt,opox,Treatment of Respiratory tract infection,ANTI,41,195,Alkem,100 mg,syrup,false
olmesar-m 50 tablet er,olmesar-m,Hypertension (high blood pressure),CARDIAC,177,344,Alkem,650mg,tablet,true
olmighty 40h tablet,olmighty,Hypertension (high blood pressure),CARDIAC,188,177,Lupin,500mg,syrup,false
ovisterone sr tablet,ovisterone,Female infertility,GYNAECOLOGICAL,174,348,Torrent,500mg,syrup,false
olsar 40 tablet,olsar,Hypertension (high blood pressure),CARDIAC,104,270,Dr Reddy,650mg,tablet,true
opsutan tablet,opsutan,Pulmonary arterial hypertension (PAH),CARDIAC,53,387,Lupin,100mg,tablet,true
orahex dg oral rinse spearmint sugar free,orahex,Mouth infection,STOMATOLOGICALS,157,63,Alkem,200mg,tablet,false
olopat max eye drop,olopat,Treatment of Allergic conditions,OPHTHAL,189,389,Torrent,650mg,tablet,false
oboravo 10mg tablet,oboravo,Treatment of Type 2 diabetes mellitus,ANTI,80,162,Alkem,10mg,syrup,false
olmetor 20 tablet,olmetor,Hypertension (high blood pressure),CARDIAC,159,110,Lupin,500mg,capsule,false
olmy-d 40 tablet sr,olmy-d,Hypertension (high blood pressure),CARDIAC,73,443,Lupin,250mg,injection,false
oftaquix 1.5% eye drop,oftaquix,Bacterial eye infections,OPHTHAL,24,446,Cipla,500mg,capsule,true
omex 20mg capsule,omex,Treatment of Heartburn,GASTRO,173,451,Dr Reddy,20mg,injection,false
olan 10 tablet,olan,Treatment of Schizophrenia,NEURO,144,69,Alkem,500mg,injection,false
omey 20 mg capsule,omey,Treatment of Heartburn,GASTRO,196,188,Lupin,20 mg,injection,true
olmighty 20 h tablet,olmighty,Hypertension (high blood pressure),CARDIAC,64,98,Torrent,200mg,injection,true
orvas 20 tablet,orvas,High cholesterol,CARDIAC,140,208,Abbott,650mg,syrup,true
ozomen 50mg tablet,ozomen,Treatment of Erectile dysfunction,SEX,134,151,Sun Pharma,50mg,capsule,false
ocid-dsr capsule,ocid-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,216,Alkem,100mg,tablet,false
ornida iv infusion,ornida,Bacterial & parasitic infections,ANTI,121,349,Sun Pharma,200mg,capsule,false
octamop tablet,octamop,Vitiligo,DERMA,36,227,Lupin,200mg,capsule,false
ozotel tablet,ozotel,Treatment of Hypertension (high blood pressure),CARDIAC,191,142,Mankind,100mg,syrup,true
ozovas 20 tablet,ozovas,High cholesterol,CARDIAC,57,468,Alkem,650mg,capsule,true
olmin 40-ch tablet,olmin,Hypertension (high blood pressure),CARDIAC,147,90,Cipla,650mg,injection,false
olmecip trio tablet,olmecip,Hypertension (high blood pressure),CARDIAC,34,466,Dr Reddy,100mg,injection,true
olay 5 tablet,olay,Treatment of Schizophrenia,NEURO,144,258,Cipla,250mg,capsule,true
ozole 20mg capsule,ozole,Treatment of Heartburn,GASTRO,177,194,Cipla,20mg,capsule,false
opal d capsule,opal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,316,Sun Pharma,100mg,syrup,false
orahex pro mouth wash,orahex,Mouth infection,DERMA,91,183,Sun Pharma,200mg,tablet,true
ondiset o 4mg tablet,ondiset,Treatment of Nausea,GASTRO,167,483,Cipla,4mg,syrup,false
olkem 20 ct tablet,olkem,Hypertension (high blood pressure),CARDIAC,69,303,Cipla,650mg,tablet,false
oxyzen 10 mg tablet,oxyzen,Treatment of Anxiety,RESPIRATORY,55,426,Abbott,10 mg,injection,false
olmat 20 amh tablet,olmat,Hypertension (high blood pressure),CARDIAC,165,194,Cipla,200mg,syrup,false
omipure 20 capsule,omipure,Treatment of Heartburn,GASTRO,80,78,Abbott,100mg,syrup,true
oxoderm ointment,oxoderm,Treatment of Skin infections,DERMA,190,234,Sun Pharma,650mg,syrup,true
ovidac 5k injection,ovidac,Treatment of Female infertility,GYNAECOLOGICAL,42,276,Dr Reddy,650mg,injection,false
oleanz 7.5 tablet,oleanz,Treatment of Schizophrenia,NEURO,172,92,Torrent,250mg,injection,false
olmat 40 am tablet,olmat,Hypertension (high blood pressure),CARDIAC,137,384,Alkem,500mg,tablet,false
ocuvir sr 1.2gm tablet,ocuvir,Herpes Simplex Virus Infections,ANTI,79,113,Cipla,100mg,capsule,true
olmin 10 tablet,olmin,Hypertension (high blood pressure),CARDIAC,86,160,Alkem,200mg,tablet,false
oxalgin 100mg tablet sr,oxalgin,Pain relief,PAIN,68,267,Zydus,100mg,tablet,false
oxipod 25mg oral drops,oxipod,Treatment of Bacterial infections,ANTI,118,255,Lupin,25mg,tablet,false
ofla oz tablet,ofla,Treatment of Bacterial & parasitic infections,GASTRO,58,418,Abbott,200mg,capsule,true
omnatax o 200mg tablet,omnatax,Treatment of Bacterial infections,ANTI,144,452,Dr Reddy,200mg,capsule,false
olmy 40 tablet,olmy,Hypertension (high blood pressure),CARDIAC,166,228,Torrent,650mg,injection,false
ozepam 0.5mg tablet,ozepam,Treatment of Anxiety disorder,NEURO,35,290,Abbott,5mg,tablet,true
omefol capsule,omefol,Treatment of Heartburn,GASTRO,49,268,Dr Reddy,200mg,syrup,true
olay 2.5 tablet,olay,Treatment of Schizophrenia,NEURO,29,433,Mankind,250mg,injection,true
olife-m oral suspension,olife-m,Treatment of Bacterial & parasitic infections,GASTRO,42,355,Zydus,100mg,injection,true
omecip-d capsule,omecip-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,164,475,Zydus,500mg,tablet,false
olsar-a 20 tablet,olsar-a,Hypertension (high blood pressure),CARDIAC,196,479,Zydus,100mg,syrup,true
omidon 10mg tablet md,omidon,Treatment of Indigestion,GASTRO,199,408,Lupin,10mg,tablet,true
olvance 40 tablet,olvance,Hypertension (high blood pressure),CARDIAC,187,308,Zydus,500mg,injection,false
opv vaccine,opv,Prevention of Polio,VACCINES,166,480,Zydus,250mg,capsule,false
oskar 20mg capsule,oskar,Treatment of Heartburn,GASTRO,171,124,Mankind,20mg,syrup,true
oxicojen lotion,oxicojen,Fungal skin infections,DERMA,58,100,Cipla,100mg,tablet,true
olkem 40 ct tablet,olkem,Hypertension (high blood pressure),CARDIAC,51,484,Lupin,100mg,injection,false
octride depot   30mg injection,octride,Acromegaly,HORMONES,78,196,Lupin,30mg,syrup,true
ocumoist eye drop,ocumoist,Treatment of Dry eyes,OPHTHAL,118,330,Cipla,500mg,capsule,false
oflokem eye/ear drops,oflokem,Bacterial eye / ear infections,ANTI,37,202,Dr Reddy,200mg,tablet,true
ovanac  tablet,ovanac,Treatment of Respiratory disease with excessive mucus,PAIN,149,432,Alkem,200mg,syrup,true
oxcarb 450 tablet,oxcarb,Epilepsy/Seizures,NEURO,87,447,Torrent,650mg,tablet,false
omnipaque 300mg injection,omnipaque,Diagnostic agent,OTHERS,200,282,Abbott,300mg,tablet,false
oxetol xr 150 tablet,oxetol,Epilepsy/Seizures,NEURO,34,311,Sun Pharma,500mg,capsule,false
oraxin drop,oraxin,Appetite stimulant,VITAMINS,119,145,Zydus,100mg,capsule,true
olmark 20 tablet,olmark,Hypertension (high blood pressure),CARDIAC,144,63,Lupin,250mg,capsule,false
oleanz rt 10 mg tablet,oleanz,Treatment of Schizophrenia,NEURO,125,391,Sun Pharma,10 mg,capsule,false
oxmazetol 150 tablet,oxmazetol,Epilepsy/Seizures,NEURO,149,483,Alkem,650mg,injection,false
oflomac oz suspension,oflomac,Treatment of Bacterial & parasitic infections,GASTRO,180,365,Lupin,650mg,tablet,true
octamop forte tablet,octamop,Vitiligo,DERMA,44,395,Torrent,200mg,syrup,false
omnitan h tablet,omnitan,Treatment of Hypertension (high blood pressure),CARDIAC,138,485,Cipla,200mg,capsule,false
optiqmega hd tablet,optiqmega,Nutritional deficiencies,VITAMINS,22,192,Dr Reddy,100mg,syrup,false
olan 2.5 tablet,olan,Treatment of Schizophrenia,NEURO,82,328,Alkem,500mg,injection,false
ostium k2 kit,ostium,Osteoporosis,PAIN,89,350,Alkem,100mg,capsule,false
ondiron 4mg tablet,ondiron,Treatment of Nausea,GASTRO,168,113,Abbott,4mg,tablet,false
oxetol xr 450 tablet,oxetol,Epilepsy/Seizures,NEURO,151,225,Alkem,650mg,syrup,true
optithrocin eye ointment,optithrocin,Treatment of Bacterial infections,ANTI,184,180,Mankind,250mg,syrup,true
optihist eye drop,optihist,Treatment of Allergic eye disease,OPHTHAL,24,202,Abbott,200mg,capsule,false
opdyta 40mg injection,opdyta,Non-small cell lung cancer,ANTI,34,354,Torrent,40mg,syrup,true
oxop d eye drop,oxop,Treatment of Bacterial eye infections,OPHTHAL,59,234,Alkem,650mg,injection,true
olimelt 7.5 tablet md,olimelt,Treatment of Schizophrenia,NEURO,164,139,Lupin,100mg,capsule,true
ondamac 4mg tablet md,ondamac,Treatment of Nausea,GASTRO,144,127,Cipla,4mg,tablet,true
orthodex tablet,orthodex,Pain relief,PAIN,136,338,Sun Pharma,500mg,tablet,true
odoxil ds 250mg syrup,odoxil,Treatment of Bacterial infections,ANTI,125,345,Alkem,250mg,tablet,false
otogon ear drop,otogon,Treatment of Ear pain,OTOLOGICALS,195,206,Abbott,500mg,syrup,false
oflox 100mg tablet dt,oflox,Treatment of Bacterial infections,ANTI,68,391,Lupin,100mg,capsule,false
obelit capsule,obelit,Obesity,OTHERS,187,105,Sun Pharma,650mg,syrup,false
ondapil md tablet,ondapil,Treatment of Nausea,GASTRO,78,295,Dr Reddy,500mg,capsule,true
oflocin 200mg tablet,oflocin,Treatment of Bacterial infections,ANTI,49,471,Abbott,200mg,injection,true
olmetrack 20 tablet,olmetrack,Hypertension (high blood pressure),CARDIAC,79,261,Zydus,250mg,syrup,false
ondet 4mg tablet md,ondet,Treatment of Nausea,GASTRO,60,486,Sun Pharma,4mg,tablet,true
ovilow tablet,ovilow,Contraception,GYNAECOLOGICAL,21,168,Lupin,250mg,syrup,false
oxramet 5mg/500mg tablet ir,oxramet,Treatment of Type 2 diabetes mellitus,ANTI,29,88,Abbott,5mg,capsule,true
oflomac cx 200 mg/200 mg tablet,oflomac,Treatment of Bacterial infections,ANTI,35,363,Alkem,200 mg,injection,false
osteobone tablet,osteobone,Nutritional deficiencies,VITAMINS,159,396,Dr Reddy,500mg,tablet,false
octenoxa 0.05% gel,octenoxa,Treatment of Bacterial skin infections,DERMA,183,90,Dr Reddy,100mg,tablet,true
omnitan 50 tablet,omnitan,Treatment of Hypertension (high blood pressure),CARDIAC,192,254,Sun Pharma,100mg,capsule,true
olkem 20 am tablet,olkem,Hypertension (high blood pressure),CARDIAC,127,69,Zydus,200mg,syrup,true
oleptal dt 150 tablet,oleptal,Epilepsy/Seizures,NEURO,99,349,Alkem,100mg,injection,true
ocuvir eye ointment,ocuvir,Treatment of Eye infections by Herpes simplex virus,OPHTHAL,29,401,Sun Pharma,200mg,capsule,true
olsertain-h 40 tablet,olsertain-h,Hypertension (high blood pressure),CARDIAC,87,236,Dr Reddy,250mg,tablet,true
omnidox 10mg/10mg tablet,omnidox,Treatment of Nausea and vomiting in pregnancy,GASTRO,168,164,Mankind,10mg,capsule,true
olmetime-ct 20 tablet,olmetime-ct,Hypertension (high blood pressure),CARDIAC,41,352,Dr Reddy,650mg,tablet,true
oncet-cf  syrup,oncet-cf,Treatment of Common cold,RESPIRATORY,189,439,Abbott,650mg,injection,true
oflotas 200mg tablet,oflotas,Treatment of Bacterial infections,ANTI,169,378,Sun Pharma,200mg,syrup,true
omey dm 10mg/20mg capsule,omey,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,72,272,Abbott,10mg,injection,true
oflokem oz syrup,oflokem,Treatment of Bacterial & parasitic infections,GASTRO,144,254,Torrent,200mg,capsule,false
od lm 5mg/10mg tablet,od,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,71,441,Torrent,5mg,capsule,true
odpep d capsule,odpep,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,170,469,Zydus,500mg,tablet,true
oral l 0.03mg/0.15mg tablet,oral,Contraception,GYNAECOLOGICAL,119,144,Mankind,03mg,capsule,true
opox cv 100mg/62.5mg dry syrup,opox,Treatment of Respiratory tract infection,ANTI,111,483,Torrent,100mg,injection,false
oxynase 0.05% nasal spray,oxynase,Nasal congestion (blocked nose),RESPIRATORY,48,451,Torrent,650mg,injection,false
office-oz tablet,office-oz,Treatment of Bacterial & parasitic infections,GASTRO,113,325,Dr Reddy,200mg,injection,true
otibid ear drop,otibid,Treatment of Ear infection,OTOLOGICALS,138,188,Alkem,650mg,injection,false
osmitol syrup,osmitol,Constipation,GASTRO,53,99,Torrent,500mg,tablet,true
oflomac tz 200 mg/600 mg tablet,oflomac,Diarrhea,GASTRO,42,298,Mankind,200 mg,capsule,false
ofron-oz tablet,ofron-oz,Treatment of Bacterial & parasitic infections,GASTRO,67,158,Lupin,500mg,syrup,false
orthocort 12 tablet,orthocort,Treatment of Inflammatory conditions,HORMONES,101,250,Cipla,250mg,tablet,false
omega 20mg capsule,omega,Treatment of Heartburn,GASTRO,122,204,Abbott,20mg,injection,true
oleanz rt 10 disintegrating tablet,oleanz,Treatment of Schizophrenia,NEURO,115,213,Dr Reddy,650mg,injection,false
olmesar-m 25 tablet er,olmesar-m,Hypertension (high blood pressure),CARDIAC,105,171,Torrent,250mg,tablet,false
otena ear drop,otena,Treatment of Ear infection,OTOLOGICALS,89,182,Mankind,250mg,tablet,false
orlica capsule,orlica,Obesity,OTHERS,176,64,Cipla,100mg,injection,true
opox cv 50mg/31.25mg dry syrup,opox,Treatment of Respiratory tract infection,ANTI,25,332,Sun Pharma,50mg,capsule,true
oriel-m tablet,oriel-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,168,75,Sun Pharma,650mg,tablet,false
oflatop d eye/ear drops,oflatop,Treatment of Bacterial eye / ear infections,OPHTHAL,192,202,Mankind,500mg,capsule,false
oxydrops adult 0.05% nasal drops,oxydrops,Nasal congestion (blocked nose),RESPIRATORY,66,488,Torrent,500mg,syrup,false
ovunal sc 5000 injection,ovunal,Treatment of Female infertility,GYNAECOLOGICAL,163,172,Abbott,200mg,capsule,false
oxymark-cd tablet,oxymark-cd,Pain relief,RESPIRATORY,102,417,Abbott,650mg,injection,true
omezee 20 capsule,omezee,Treatment of Heartburn,GASTRO,180,357,Cipla,500mg,capsule,true
ozapin -md 5 tablet,ozapin,Treatment of Schizophrenia,NEURO,48,296,Abbott,650mg,tablet,false
ofla plus tablet,ofla,Treatment of Bacterial infections,ANTI,55,309,Sun Pharma,100mg,tablet,true
optive fusion eye drop,optive,Treatment of Dry eyes,OPHTHAL,119,259,Lupin,100mg,injection,false
olmy-d 20 tablet sr,olmy-d,Hypertension (high blood pressure),CARDIAC,52,243,Abbott,500mg,injection,true
olet 2.5 tablet md,olet,Treatment of Schizophrenia,NEURO,137,331,Torrent,500mg,tablet,false
otoflu eye/ear drops,otoflu,Treatment of Fungal infections,DERMA,129,468,Lupin,250mg,tablet,false
olficef tablet,olficef,Treatment of Bacterial infections,ANTI,170,389,Abbott,100mg,capsule,false
olkem-beta 25 tablet,olkem-beta,Hypertension (high blood pressure),CARDIAC,75,106,Sun Pharma,500mg,capsule,true
optimoist-ds lubricant eye drop,optimoist-ds,Treatment of Dry eyes,OPHTHAL,191,353,Sun Pharma,500mg,injection,true
olmecip 20 tablet,olmecip,Hypertension (high blood pressure),CARDIAC,138,107,Torrent,250mg,injection,true
oxipod-o tablet,oxipod-o,Bacterial infections,ANTI,185,269,Dr Reddy,650mg,capsule,false
open-up 300 tablet,open-up,Treatment of Primary biliary cirrhosis,GASTRO,169,290,Zydus,500mg,capsule,true
oxaliplatin 100mg infusion,oxaliplatin,Cancer of colon and rectum,ANTI,187,165,Dr Reddy,100mg,tablet,true
ornoderm rf cream,ornoderm,Treatment of Skin infections,DERMA,148,102,Lupin,650mg,injection,false
olsar-h 20 tablet,olsar-h,Hypertension (high blood pressure),CARDIAC,52,202,Abbott,200mg,syrup,true
oxetol xr 600 tablet,oxetol,Epilepsy/Seizures,NEURO,31,397,Lupin,200mg,injection,false
omecap 20mg capsule,omecap,Treatment of Heartburn,GASTRO,35,326,Lupin,20mg,tablet,false
omnigel spray double power,omnigel,Treatment of Pain relief,General,74,243,Abbott,200mg,injection,false
oleanz rt 20 tablet dt,oleanz,Treatment of Schizophrenia,NEURO,89,470,Torrent,500mg,capsule,false
omefor 20 capsule,omefor,Treatment of Heartburn,GASTRO,154,220,Abbott,100mg,injection,false
olmezest-az 20 tablet,olmezest-az,Treatment of Hypertension (high blood pressure),CARDIAC,122,166,Mankind,250mg,capsule,false
olkem-beta 50 tablet er,olkem-beta,Hypertension (high blood pressure),CARDIAC,66,225,Alkem,500mg,injection,true
ozomet 500 tablet er,ozomet,Treatment of Type 2 diabetes mellitus,ANTI,128,326,Mankind,650mg,capsule,false
opiprime 50 tablet,opiprime,Anxiety disorder,NEURO,127,441,Zydus,200mg,injection,true
oflox oz 200mg/500mg infusion,oflox,Treatment of Bacterial & parasitic infections,ANTI,192,165,Abbott,200mg,syrup,true
olay plus tablet,olay,Bipolar depression,NEURO,91,434,Mankind,250mg,syrup,false
omez injection,omez,Treatment of Heartburn,GASTRO,41,451,Abbott,500mg,tablet,false
olmesar plus 20 tablet,olmesar,Treatment of Hypertension (high blood pressure),CARDIAC,170,257,Zydus,650mg,capsule,false
ovral tablet,ovral,Contraception,GYNAECOLOGICAL,144,88,Lupin,500mg,capsule,false
oleanz rt 15 tablet,oleanz,Treatment of Schizophrenia,NEURO,74,273,Sun Pharma,100mg,syrup,false
oford-lb tablet,oford-lb,Treatment of Diarrhea,GASTRO,176,177,Abbott,100mg,injection,true
occucom eye drop,occucom,Treatment of Bacterial eye infections,OPHTHAL,120,70,Torrent,500mg,injection,true
olmat 20 ct tablet,olmat,Hypertension (high blood pressure),CARDIAC,71,261,Lupin,500mg,capsule,false
ovalink tablet sr,ovalink,Treatment of Female infertility,GYNAECOLOGICAL,115,445,Abbott,250mg,injection,false
oxipod 100mg tablet dt,oxipod,Treatment of Bacterial infections,ANTI,61,265,Mankind,100mg,syrup,true
obezita 120mg capsule,obezita,Obesity,OTHERS,41,355,Torrent,120mg,injection,true
olmetor 40 tablet,olmetor,Hypertension (high blood pressure),CARDIAC,150,272,Alkem,250mg,capsule,false
oxidoben gel,oxidoben,Acne,DERMA,22,456,Sun Pharma,100mg,injection,false
oloplus eye drop,oloplus,Treatment of Allergic conditions,OPHTHAL,155,340,Alkem,650mg,tablet,true
oxybro 100 capsule,oxybro,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,187,267,Mankind,500mg,injection,false
ocuvir 200 dt tablet,ocuvir,Herpes Simplex Virus Infections,ANTI,151,454,Dr Reddy,650mg,tablet,true
olopat kt eye drop bak free,olopat,Treatment of Allergic conjunctivitis,OPHTHAL,72,206,Dr Reddy,500mg,capsule,true
oxyderm cream,oxyderm,Skin infections,DERMA,179,186,Lupin,100mg,tablet,false
olotop eye drop,olotop,Treatment of Allergic conditions,OPHTHAL,196,245,Dr Reddy,650mg,syrup,true
ozecip 1% cream,ozecip,Treatment of Impetigo,DERMA,115,197,Mankind,100mg,injection,true
otinex ear drop,otinex,Treatment of Ear infection,OTOLOGICALS,50,52,Cipla,650mg,tablet,true
obiholic 10mg tablet,obiholic,Treatment of Primary biliary cirrhosis,GASTRO,127,57,Alkem,10mg,capsule,true
otolanz pv tablet,otolanz,Meniere's disease,NEURO,30,241,Cipla,500mg,capsule,false
oxamine 50mg tablet,oxamine,Depression,NEURO,45,377,Cipla,50mg,capsule,true
odicef s 1000mg/500mg injection,odicef,Bacterial infections,ANTI,163,70,Torrent,1000mg,capsule,false
ocerin gm tablet,ocerin,Osteoarthritis,PAIN,61,317,Zydus,200mg,capsule,true
oxamine 100mg tablet,oxamine,Depression,NEURO,167,400,Torrent,100mg,injection,true
oxmazetol 300 tablet,oxmazetol,Epilepsy/Seizures,NEURO,49,138,Dr Reddy,200mg,tablet,true
office 50mg/50mg dry syrup,office,Treatment of Typhoid fever,ANTI,127,220,Dr Reddy,50mg,tablet,true
ofler 200mg tablet,ofler,Treatment of Bacterial infections,ANTI,161,215,Alkem,200mg,tablet,true
oflomac-m tablet,oflomac-m,Treatment of Diarrhea,GASTRO,58,342,Cipla,200mg,injection,false
olex ear drop,olex,Treatment of Ear infection,OTOLOGICALS,135,473,Cipla,200mg,syrup,true
omega d 10mg/20mg capsule,omega,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,109,478,Sun Pharma,10mg,injection,false
olvan trio 40 tablet,olvan,Hypertension (high blood pressure),CARDIAC,24,472,Alkem,250mg,injection,false
olmetrack am tablet,olmetrack,Hypertension (high blood pressure),CARDIAC,193,219,Sun Pharma,250mg,capsule,false
ofoxx eye/ear drops,ofoxx,Bacterial eye infections,ANTI,181,94,Sun Pharma,100mg,tablet,true
olmat mt 25 tablet er,olmat,Hypertension (high blood pressure),CARDIAC,109,275,Dr Reddy,650mg,tablet,true
olmat mt 50 tablet er,olmat,Hypertension (high blood pressure),CARDIAC,133,165,Mankind,500mg,tablet,false
omniclav 375 tablet,omniclav,Treatment of Bacterial infections,ANTI,34,464,Alkem,650mg,syrup,true
oflix oz tablet,oflix,Treatment of Bacterial & parasitic infections,GASTRO,116,328,Sun Pharma,500mg,tablet,true
olmezest-az 40 tablet,olmezest-az,Treatment of Hypertension (high blood pressure),CARDIAC,84,52,Alkem,100mg,tablet,false
osolac oral solution,osolac,Treatment of Constipation,GASTRO,78,109,Zydus,100mg,injection,true
olmax 20 tablet,olmax,Hypertension (high blood pressure),CARDIAC,61,487,Alkem,500mg,tablet,false
omnix 100 dt tablet,omnix,Treatment of Bacterial infections,ANTI,146,423,Zydus,200mg,tablet,false
osteofrac 750mcg injection,osteofrac,Osteoporosis,HORMONES,62,487,Alkem,650mg,tablet,false
olopat max eye drop bak free,olopat,Treatment of Allergic conditions,OPHTHAL,164,295,Sun Pharma,650mg,syrup,false
optiview-ha eye drop,optiview-ha,Treatment of Dry eyes,OPHTHAL,50,238,Torrent,100mg,tablet,true
olsar-h 40 tablet,olsar-h,Hypertension (high blood pressure),CARDIAC,24,252,Zydus,650mg,capsule,false
otus syrup,otus,Treatment of Dry cough,RESPIRATORY,174,312,Sun Pharma,500mg,syrup,true
onimex sf 30mg/200mg syrup sugar free,onimex,Cough with mucus,RESPIRATORY,156,107,Sun Pharma,30mg,syrup,false
optimoist ophthalmic gel,optimoist,Dry eyes,OPHTHAL,72,409,Sun Pharma,650mg,tablet,true
onset 4mg tablet,onset,Treatment of Nausea,GASTRO,38,142,Cipla,4mg,injection,false
omezee-dm capsule,omezee-dm,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,190,71,Dr Reddy,200mg,capsule,true
olmin 20-a tablet,olmin,Hypertension (high blood pressure),CARDIAC,144,243,Lupin,250mg,capsule,false
olanex 5 tablet,olanex,Treatment of Schizophrenia,NEURO,176,321,Torrent,250mg,injection,false
obra eye ointment,obra,Treatment of Bacterial eye infections,OPHTHAL,120,196,Lupin,250mg,injection,true
ozomet-vg 2 tablet pr,ozomet-vg,Treatment of Type 2 diabetes mellitus,ANTI,110,307,Zydus,250mg,syrup,true
olfenac p tablet,olfenac,Pain relief,PAIN,160,240,Dr Reddy,650mg,syrup,true
ozapin-md 2.5 tablet,ozapin-md,Treatment of Schizophrenia,NEURO,167,288,Torrent,250mg,capsule,false
oltha 5mg tablet,oltha,Treatment of Schizophrenia,NEURO,113,225,Cipla,5mg,injection,true
omiz 20mg capsule,omiz,Treatment of Heartburn,GASTRO,53,458,Alkem,20mg,syrup,false
ome 20mg capsule,ome,Treatment of Heartburn,GASTRO,200,77,Sun Pharma,20mg,injection,false
olimelt 15 tablet,olimelt,Treatment of Schizophrenia,NEURO,116,166,Lupin,250mg,capsule,true
oltum 500mg tablet,oltum,Treatment of Bacterial infections,ANTI,185,351,Abbott,500mg,tablet,true
omicap 20mg capsule,omicap,Treatment of Heartburn,GASTRO,60,81,Alkem,20mg,syrup,true
ofal m syrup,ofal,Treatment of Bacterial & parasitic infections,GASTRO,71,187,Zydus,100mg,injection,false
ofron eye/ear drops,ofron,Bacterial eye / ear infections,ANTI,140,112,Cipla,100mg,syrup,true
olmeblu 20 tablet,olmeblu,Hypertension (high blood pressure),CARDIAC,156,417,Sun Pharma,200mg,tablet,false
